frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
11,0.3666657809983897,769.27001953125,439.211669921875,774.6486206054688,430.279296875,759.4368896484375,429.21649169921875,771.3326416015625,432.4054870605469,734.1683959960938,430.4265441894531,733.3369140625,481.4876708984375,736.8993530273438,477.03717041015625,714.63427734375,554.9050903320312,696.7543334960938,556.6180419921875,721.402587890625,619.8231201171875,696.0111694335938,632.5123901367188,650.6383056640625,587.0654296875,647.5604248046875,577.2674560546875,534.4776611328125,602.637939453125,535.91015625,616.2172241210938,401.886474609375,583.7745971679688,410.4552917480469,601.609130859375
12,0.39999903381642515,769.7360229492188,439.5816955566406,774.979248046875,430.5378723144531,759.8536376953125,429.5276184082031,771.2877807617188,432.3507385253906,734.3494873046875,430.565185546875,733.184814453125,481.301513671875,736.7491455078125,477.1243591308594,713.8966064453125,554.5529174804688,696.285400390625,556.8712768554688,721.66748046875,619.706298828125,696.0493774414062,633.2994995117188,650.8062744140625,586.7959594726562,647.7801513671875,577.1635131835938,535.9589233398438,603.0473022460938,537.4811401367188,616.3851928710938,402.815673828125,584.2955932617188,411.4317932128906,601.7315673828125
13,0.43333228663446055,769.5803833007812,439.9044189453125,774.8004760742188,430.9030456542969,759.8198852539062,429.84320068359375,771.0916748046875,432.6163635253906,734.4379272460938,430.69049072265625,733.130859375,481.271728515625,736.7975463867188,477.0060119628906,714.1800537109375,554.3779296875,696.1561279296875,556.5905151367188,721.5839233398438,619.3920288085938,695.848876953125,632.7533569335938,651.032470703125,586.82568359375,648.0307006835938,577.1372680664062,535.4827880859375,602.9650268554688,536.9207763671875,616.3258056640625,402.68780517578125,583.2994384765625,411.2835388183594,600.7109375
14,0.466665539452496,769.591064453125,439.67596435546875,774.8932495117188,430.82061767578125,759.8482055664062,429.62359619140625,771.4766235351562,432.7713623046875,734.5315551757812,430.544921875,733.76171875,481.4018249511719,737.1832275390625,476.8752746582031,715.7600708007812,554.7357177734375,696.308349609375,556.5533447265625,722.4471435546875,619.0619506835938,695.8649291992188,632.0845947265625,652.5474853515625,586.6281127929688,649.2814331054688,576.9545288085938,538.18603515625,602.8602905273438,539.3618774414062,616.4950561523438,405.23162841796875,582.0130615234375,413.6815185546875,599.8048706054688
15,0.4999987922705314,769.662841796875,439.7524108886719,774.96435546875,430.8168640136719,759.97998046875,429.75677490234375,771.44091796875,432.6412658691406,734.7199096679688,430.6215515136719,733.1357421875,481.03472900390625,737.912841796875,476.7630310058594,715.48876953125,554.5059204101562,696.83837890625,556.2340698242188,721.9482421875,619.1329345703125,695.7734375,631.6793823242188,652.3785400390625,586.3265991210938,649.8441162109375,576.9075927734375,536.7213745117188,601.6965942382812,538.3543701171875,616.6175537109375,405.2772216796875,579.8876953125,413.5048522949219,599.4044189453125
16,0.5333320450885669,769.9964599609375,439.39306640625,775.1974487304688,430.3466796875,760.0614013671875,429.3155517578125,771.549072265625,432.2099914550781,734.5881958007812,430.4448547363281,733.5,481.2989807128906,737.5311889648438,477.035888671875,714.2556762695312,554.4905395507812,696.5098266601562,556.5834350585938,722.0811767578125,619.7020874023438,696.2590942382812,633.2841186523438,652.0098266601562,586.9611206054688,649.2037963867188,577.3429565429688,537.4168090820312,602.9588623046875,539.1017456054688,616.405029296875,403.748046875,583.5962524414062,412.2377014160156,600.9842529296875
17,0.5666652979066022,769.4595947265625,439.5369567871094,774.9719848632812,430.5697326660156,759.54638671875,429.4912109375,771.9915161132812,432.566650390625,734.3271484375,430.6477355957031,733.6209716796875,481.26251220703125,737.69384765625,477.1922607421875,715.177978515625,554.2619018554688,696.3450317382812,556.7998046875,722.3038330078125,618.8114624023438,695.779052734375,632.4028930664062,652.3116455078125,586.2163696289062,649.3518676757812,576.8729858398438,538.7642211914062,602.226318359375,540.1969604492188,616.6921997070312,405.81317138671875,580.6104125976562,414.2231750488281,599.4520263671875
18,0.5999985507246377,769.5745849609375,439.58306884765625,774.9640502929688,430.5192565917969,759.520751953125,429.49847412109375,771.90625,432.3633117675781,734.0935668945312,430.6433410644531,733.763916015625,481.1827697753906,737.4325561523438,477.2043762207031,715.2713623046875,554.4990844726562,696.431884765625,557.1456298828125,722.3405151367188,619.1763305664062,695.7371826171875,633.1099243164062,652.3863525390625,586.2061767578125,649.239501953125,576.8921508789062,539.9505615234375,601.994873046875,541.5010986328125,616.1280517578125,406.55694580078125,581.0890502929688,415.0940246582031,599.3213500976562
19,0.6333318035426732,769.556640625,439.25762939453125,775.0428466796875,430.1866149902344,759.415771484375,429.1693420410156,772.17138671875,432.21893310546875,734.0014038085938,430.51007080078125,733.9880981445312,481.4239807128906,737.5803833007812,477.333740234375,714.9475708007812,554.4765014648438,696.4356079101562,556.951904296875,721.9790649414062,619.1222534179688,695.7835693359375,633.0578002929688,652.3453369140625,586.5736694335938,649.1671752929688,577.1173706054688,538.947509765625,602.504150390625,540.4301147460938,616.4425048828125,404.9521789550781,582.000244140625,413.4950256347656,600.0950317382812
20,0.6666650563607086,769.7661743164062,439.30218505859375,775.1312866210938,430.2187194824219,759.5947875976562,429.23419189453125,772.126953125,432.2063293457031,734.0909423828125,430.59588623046875,734.267822265625,481.32818603515625,737.4725341796875,477.38873291015625,715.1881713867188,554.10986328125,696.5234375,556.9276733398438,722.0305786132812,619.0146484375,695.720947265625,632.8389892578125,652.2911987304688,586.42138671875,648.953857421875,576.8975219726562,538.5254516601562,602.3597412109375,539.84228515625,615.8978881835938,403.8625183105469,582.861572265625,412.3704833984375,600.3125610351562
21,0.699998309178744,769.8804321289062,439.21832275390625,775.14208984375,430.1498718261719,759.7073364257812,429.17376708984375,772.049072265625,432.1069641113281,734.2175903320312,430.5693664550781,734.4037475585938,481.155517578125,737.6739501953125,477.3088073730469,715.2023315429688,554.0013427734375,696.4510498046875,556.8952026367188,721.4774169921875,618.8961791992188,695.7562255859375,632.4078979492188,653.1461181640625,586.5970458984375,649.7797241210938,577.1483764648438,540.1461791992188,601.9886474609375,541.5197143554688,615.4332885742188,405.3971862792969,582.031494140625,413.9846496582031,599.095458984375
22,0.7333315619967794,770.2120361328125,439.29534912109375,775.1994018554688,430.2981262207031,760.2304077148438,429.3297424316406,771.5333862304688,432.1680908203125,734.763427734375,430.6581726074219,734.307861328125,480.85540771484375,737.5529174804688,477.23101806640625,715.590576171875,553.37939453125,696.165283203125,556.797119140625,722.0562133789062,618.6389770507812,696.0316162109375,632.7022094726562,653.231201171875,585.8552856445312,649.954833984375,576.4768676757812,539.9705810546875,602.1725463867188,541.34619140625,615.5736694335938,405.1744079589844,582.178955078125,413.6731872558594,599.0721435546875
23,0.7666648148148149,770.2105712890625,438.8983154296875,775.3057250976562,429.8494567871094,760.0280151367188,428.8051452636719,771.91943359375,431.75006103515625,734.4718017578125,430.2518310546875,734.7388305664062,480.8688659667969,737.3132934570312,477.23333740234375,714.6295776367188,552.9630126953125,695.2727661132812,556.8766479492188,722.1864013671875,618.5844116210938,696.2799682617188,633.5499877929688,653.5602416992188,586.3970336914062,649.8845825195312,576.922607421875,541.3709716796875,603.11865234375,542.510498046875,615.6029052734375,404.39019775390625,583.9300537109375,412.96624755859375,599.406982421875
24,0.7999980676328503,770.242431640625,438.85565185546875,775.4134521484375,429.77703857421875,759.9846801757812,428.7423400878906,772.1994018554688,431.6971130371094,734.4662475585938,430.2501525878906,735.101318359375,481.0106506347656,737.15283203125,477.2499694824219,713.9913940429688,552.9331665039062,694.911376953125,556.6973266601562,721.8999633789062,618.96240234375,696.1767578125,633.867919921875,653.0933837890625,586.718017578125,649.1765747070312,577.0303344726562,539.8955078125,603.7279052734375,540.8981323242188,615.5706176757812,402.40936279296875,585.7596435546875,410.9566650390625,600.3642578125
25,0.8333313204508858,770.521484375,438.9230041503906,775.5248413085938,429.8336486816406,760.3413696289062,428.8513488769531,771.8606567382812,431.7223205566406,734.67431640625,430.29156494140625,734.56201171875,480.996337890625,737.3990478515625,477.1016540527344,714.0362548828125,553.4349975585938,695.8609008789062,556.576904296875,721.3856201171875,619.1517333984375,695.9029541015625,633.4500732421875,652.5115356445312,586.677490234375,649.0962524414062,576.9115600585938,538.2133178710938,603.65478515625,539.5277709960938,615.768310546875,401.7716369628906,585.6011352539062,410.2000732421875,600.7018432617188
26,0.8666645732689211,770.481201171875,439.0248107910156,775.4136352539062,429.9007873535156,760.3034057617188,428.9263000488281,771.6863403320312,431.68328857421875,734.68359375,430.3175048828125,734.5853881835938,481.0133361816406,737.1577758789062,477.1038818359375,713.8265991210938,553.349365234375,695.651611328125,556.505859375,721.4369506835938,619.4497680664062,696.0433349609375,633.853759765625,652.208251953125,586.75048828125,648.7252807617188,576.945068359375,538.6387329101562,603.01025390625,540.0164184570312,614.716552734375,401.8096618652344,586.1796875,410.39105224609375,600.6848754882812
27,0.8999978260869566,770.1435546875,439.086181640625,775.1988525390625,430.05426025390625,759.988525390625,429.0042419433594,771.8209838867188,431.97662353515625,734.5150756835938,430.4401550292969,734.9269409179688,481.1396484375,737.03857421875,477.235107421875,714.6516723632812,553.4910888671875,695.5311279296875,556.8280639648438,721.5445556640625,619.1838989257812,695.9136352539062,633.66845703125,652.950439453125,586.0966186523438,649.1090087890625,576.384765625,540.6907958984375,602.8716430664062,541.6991577148438,614.6968383789062,404.12420654296875,584.3385009765625,412.74017333984375,599.028076171875
28,0.933331078904992,769.9088134765625,438.9346008300781,775.1724853515625,429.9499206542969,759.6727294921875,428.9193115234375,772.3518676757812,432.0957946777344,734.3051147460938,430.55584716796875,735.4319458007812,481.3088684082031,737.1649169921875,477.3390808105469,715.2564086914062,553.582763671875,695.6329956054688,556.6869506835938,721.2874145507812,618.7362670898438,695.620361328125,633.3849487304688,653.2761840820312,585.7736206054688,649.12841796875,576.0909423828125,541.0526733398438,602.379638671875,541.9378662109375,614.5416259765625,405.06109619140625,583.2855834960938,413.69671630859375,598.5306396484375
29,0.9666643317230275,770.1716918945312,438.9585876464844,775.225341796875,430.0336608886719,759.9785766601562,428.9873962402344,772.0485229492188,432.20355224609375,734.5454711914062,430.65338134765625,735.3153686523438,481.21417236328125,737.4573974609375,477.33514404296875,715.6734008789062,553.5584106445312,696.1729736328125,556.8651123046875,721.0997314453125,618.3125610351562,695.5144653320312,632.6416625976562,653.707763671875,585.5911254882812,649.7732543945312,575.9141235351562,541.9210815429688,602.7855224609375,542.8491821289062,614.7456665039062,405.9517517089844,582.4146118164062,414.5291748046875,597.1370849609375
30,0.9999975845410628,770.4114990234375,438.9409484863281,775.4172973632812,429.7436828613281,759.982421875,428.8190002441406,772.0530395507812,431.61346435546875,734.292236328125,430.4409484863281,735.2691040039062,481.33343505859375,736.7354736328125,477.4536437988281,713.55712890625,553.8366088867188,695.7403564453125,557.1315307617188,720.6046752929688,619.2005615234375,695.8184814453125,633.71728515625,652.3734741210938,586.7910766601562,648.2545776367188,576.89013671875,540.2101440429688,603.80419921875,541.3685302734375,614.4754638671875,403.14007568359375,586.7762451171875,412.0086975097656,599.7808227539062
31,1.0333308373590984,769.9734497070312,438.9106750488281,775.2833251953125,429.7864074707031,759.58935546875,428.7520446777344,772.5491333007812,431.7834167480469,734.2205200195312,430.30584716796875,735.7400512695312,481.50384521484375,736.923095703125,477.29522705078125,714.0230102539062,553.9122314453125,695.5313110351562,556.8115234375,720.96142578125,619.0017700195312,695.4205322265625,633.5402221679688,652.7662353515625,587.0029907226562,648.4076538085938,576.9635620117188,539.8314819335938,604.0047607421875,540.7123413085938,614.6910400390625,403.13275146484375,586.1367797851562,412.0399475097656,599.3230590820312
32,1.0666640901771338,770.2262573242188,439.1736145019531,775.560302734375,430.11883544921875,759.9696655273438,429.05206298828125,772.7055053710938,432.1505126953125,734.4995727539062,430.5265808105469,735.340576171875,481.3887023925781,737.4486694335938,477.3351135253906,715.099609375,553.9248657226562,695.8045043945312,556.8280639648438,721.48095703125,618.9096069335938,695.2570190429688,632.876708984375,653.2508544921875,586.3177490234375,649.288330078125,576.6446533203125,541.169677734375,602.9956665039062,542.1797485351562,615.2664794921875,405.58294677734375,582.8575439453125,414.2523498535156,598.2354736328125
33,1.099997342995169,769.8743896484375,439.3319396972656,775.4292602539062,430.207275390625,759.560791015625,429.1783752441406,773.019287109375,432.1918640136719,734.3928833007812,430.6621398925781,735.3280639648438,481.5395202636719,737.6381225585938,477.4754333496094,714.720947265625,554.3887329101562,695.8746948242188,557.2601928710938,721.6724243164062,618.9185180664062,695.456298828125,633.5643310546875,652.9784545898438,586.5827026367188,649.0585327148438,577.03076171875,542.3751831054688,603.0821533203125,543.4927368164062,615.4544677734375,407.7810363769531,582.2598876953125,416.39239501953125,597.7918090820312
34,1.1333305958132045,770.5651245117188,439.04290771484375,775.9088134765625,430.0007019042969,760.23193359375,428.9273986816406,773.1659545898438,432.1101379394531,734.7424926757812,430.5240783691406,736.1676635742188,481.4883117675781,737.4142456054688,477.41534423828125,715.5829467773438,553.7839965820312,695.5655517578125,556.9986572265625,722.283935546875,618.6603393554688,695.4453125,633.6110229492188,653.5375366210938,586.516357421875,649.0782470703125,576.7198486328125,541.6990966796875,602.9822387695312,542.3739624023438,614.5547485351562,404.96234130859375,583.3207397460938,413.90289306640625,597.7977905273438
35,1.16666384863124,770.4197387695312,439.1620178222656,775.8070678710938,430.1152648925781,760.1350708007812,429.026123046875,773.0814208984375,432.2502136230469,734.734375,430.5746765136719,735.9368896484375,481.8525390625,737.6215209960938,477.464599609375,715.62255859375,554.5228881835938,695.535400390625,556.9463500976562,722.8895874023438,618.9312133789062,695.399658203125,633.3009033203125,653.5885620117188,587.2730102539062,649.3903198242188,577.4085693359375,540.9375610351562,602.7902221679688,541.883056640625,614.70654296875,404.6719665527344,583.2675170898438,413.60394287109375,598.357421875
36,1.1999971014492754,770.2218017578125,438.9595642089844,775.7569580078125,430.02960205078125,760.0650634765625,428.8661804199219,773.321533203125,432.31451416015625,735.02734375,430.430908203125,735.9803466796875,481.8617248535156,737.758544921875,477.2241516113281,715.9083251953125,554.8846435546875,695.57080078125,556.83544921875,722.7476806640625,619.7774047851562,695.3539428710938,633.4481811523438,652.9398803710938,586.83056640625,648.7470092773438,576.9493408203125,541.4132690429688,602.8693237304688,542.3067626953125,615.2211303710938,405.0762023925781,583.1165161132812,413.98834228515625,599.1914672851562
37,1.2333303542673109,770.0767211914062,438.8386535644531,775.7310791015625,429.893798828125,759.9359130859375,428.7256164550781,773.5,432.2303771972656,735.1719970703125,430.37127685546875,736.2334594726562,481.8572082519531,737.7042846679688,477.35711669921875,715.4514770507812,554.9755859375,695.4212646484375,557.397705078125,722.9229736328125,619.8202514648438,695.5110473632812,634.02490234375,653.0032958984375,586.7671508789062,648.6566162109375,576.931640625,542.0350952148438,603.0673217773438,542.7683715820312,615.00048828125,406.0431213378906,582.9485473632812,415.12725830078125,598.4315185546875
38,1.2666636070853463,770.088623046875,438.88323974609375,775.805908203125,429.9275817871094,759.92822265625,428.68927001953125,773.6104736328125,432.20428466796875,735.0994873046875,430.2394104003906,736.0218505859375,481.8861083984375,737.7002563476562,477.2467041015625,714.8341674804688,554.9111328125,695.2059936523438,557.1859130859375,722.6663818359375,619.8905639648438,695.62451171875,633.7672119140625,652.7708740234375,586.7047119140625,648.5236206054688,576.8215942382812,542.3992919921875,603.4526977539062,543.1826782226562,615.2938232421875,405.727294921875,582.7943115234375,414.8697204589844,598.228759765625
39,1.2999968599033818,770.1392211914062,438.8840637207031,775.9009399414062,429.9792785644531,760.0958862304688,428.7975769042969,773.7516479492188,432.32781982421875,735.4085693359375,430.3804016113281,736.367431640625,481.842529296875,737.4451904296875,477.25213623046875,715.1594848632812,554.6998901367188,695.0973510742188,556.8653564453125,722.7880859375,620.0736694335938,695.2421875,633.7271728515625,652.5170288085938,586.1011352539062,648.0175170898438,576.20849609375,540.8436279296875,603.2566528320312,541.439453125,615.192626953125,405.57550048828125,583.4052734375,414.6684265136719,599.1351928710938
40,1.3333301127214172,770.3140869140625,439.03643798828125,776.116943359375,430.0735168457031,760.1632080078125,428.7729187011719,773.9410400390625,432.3907775878906,735.1952514648438,430.2606506347656,736.4407958984375,482.3166809082031,737.1027221679688,477.3406982421875,714.31103515625,555.0404052734375,694.478515625,556.830322265625,722.380859375,620.5238647460938,695.1295776367188,634.2279052734375,652.2274780273438,587.1771240234375,647.515380859375,576.9901123046875,540.5991821289062,603.5977783203125,541.0697021484375,614.6311645507812,403.7381286621094,584.7691650390625,413.0459899902344,599.2916870117188
41,1.3666633655394527,770.4794921875,439.3246154785156,776.0818481445312,430.4522399902344,760.3148193359375,429.09942626953125,773.7734375,432.7371520996094,735.3226318359375,430.5574951171875,737.026611328125,482.3750915527344,737.148681640625,477.3642883300781,715.3065185546875,554.8294677734375,694.7809448242188,556.8236083984375,723.008056640625,620.331787109375,695.3556518554688,633.9288330078125,653.2393188476562,586.8001098632812,648.209228515625,576.4588623046875,542.1525268554688,604.9526977539062,542.2943115234375,615.0794067382812,404.3359375,585.2556762695312,413.5516357421875,598.2689208984375
42,1.399996618357488,770.5714721679688,439.4015197753906,776.2706298828125,430.54156494140625,760.3801879882812,429.1377868652344,774.11279296875,432.83917236328125,735.3324584960938,430.5608215332031,737.2117919921875,482.331787109375,737.120849609375,477.4013977050781,715.254638671875,554.624755859375,694.7764282226562,556.9356689453125,722.762939453125,620.2194213867188,695.2953491210938,633.867919921875,653.3848266601562,586.5687866210938,648.1937255859375,576.2846069335938,542.9620971679688,604.1411743164062,542.8667602539062,614.3446655273438,404.5847473144531,584.83349609375,413.8983154296875,598.0919799804688
43,1.4333298711755234,771.2814331054688,439.3648376464844,776.9618530273438,430.4288635253906,760.9705810546875,429.01861572265625,774.6041870117188,432.7247009277344,735.471435546875,430.50726318359375,737.365478515625,482.5197448730469,736.9002685546875,477.54302978515625,714.5655517578125,554.8483276367188,694.0947875976562,557.0808715820312,722.1884765625,620.369384765625,695.2853393554688,634.2011108398438,653.2594604492188,586.9482421875,647.8259887695312,576.6537475585938,543.36865234375,604.2802734375,543.23388671875,614.2431640625,404.3694763183594,585.0272216796875,413.7692565917969,597.8759155273438
44,1.4666631239935588,770.5844116210938,439.84234619140625,776.9973754882812,431.0575256347656,760.4614868164062,429.3084716796875,775.82275390625,433.4500427246094,735.563232421875,430.3294982910156,738.1817626953125,482.9760437011719,737.0176391601562,477.3734130859375,715.3143310546875,555.2572631835938,694.2584228515625,557.0918579101562,723.3506469726562,620.47216796875,695.5875854492188,634.2044677734375,653.3101806640625,586.9810180664062,647.37451171875,576.4337158203125,542.9137573242188,605.2078857421875,541.9932861328125,615.2133178710938,404.0471496582031,585.2528076171875,413.6457214355469,598.96435546875
45,1.4999963768115943,771.0298461914062,440.1986389160156,777.3836669921875,431.5069274902344,761.052978515625,429.6486511230469,776.154541015625,433.7642822265625,736.1956787109375,430.40521240234375,738.7568969726562,482.7611389160156,737.2807006835938,477.1958923339844,716.49609375,555.0065307617188,694.185302734375,557.175537109375,723.4237670898438,620.0222778320312,695.2601318359375,633.9712524414062,654.0810546875,586.2288208007812,647.9241333007812,575.7179565429688,544.3339233398438,605.0537719726562,543.0944213867188,615.1919555664062,404.94976806640625,583.7200927734375,414.650146484375,597.6734008789062
46,1.5333296296296297,771.423828125,440.8677978515625,777.6937255859375,432.1465759277344,761.4385375976562,430.30255126953125,776.1716918945312,434.2575378417969,736.2578735351562,430.9096374511719,739.03369140625,482.9601745605469,736.4681396484375,477.60089111328125,716.1807250976562,554.7042846679688,694.2988891601562,557.5199584960938,722.7759399414062,619.7010498046875,695.0992431640625,634.219970703125,653.6563110351562,586.09619140625,646.958984375,575.4727783203125,543.6134643554688,605.2576293945312,541.8662109375,614.228515625,404.83416748046875,584.9926147460938,414.6893005371094,597.2328491210938
47,1.5666628824476652,771.998046875,441.2561340332031,778.0552978515625,432.57489013671875,762.2425537109375,430.8465881347656,775.86328125,434.524169921875,736.9150390625,431.2784729003906,738.7343139648438,482.66851806640625,736.416748046875,477.63226318359375,716.9567260742188,554.1617431640625,694.7982788085938,557.26806640625,723.4141235351562,619.2415771484375,695.1461791992188,634.3449096679688,653.533447265625,585.8414306640625,647.014892578125,575.4378051757812,542.5585327148438,604.8060302734375,540.8928833007812,614.2257080078125,406.6814880371094,584.5618286132812,416.3370056152344,597.2531127929688
48,1.5999961352657006,771.7079467773438,441.6369323730469,778.0039672851562,432.8429260253906,761.7831420898438,431.0435791015625,776.3533325195312,434.53106689453125,736.4319458007812,431.1717224121094,739.3659057617188,482.84326171875,736.2247924804688,477.6858825683594,716.6368408203125,554.3049926757812,694.538330078125,557.509521484375,723.5005493164062,619.3855590820312,695.3765258789062,634.2342529296875,654.2240600585938,586.3509521484375,647.206787109375,575.7557983398438,542.740966796875,605.8343505859375,540.676025390625,614.462646484375,405.7112731933594,585.7433471679688,415.4632263183594,597.3403930664062
49,1.633329388083736,772.3207397460938,442.2691955566406,778.1849975585938,433.3270263671875,762.341064453125,431.71649169921875,775.8073120117188,434.5871887207031,736.69140625,431.7257385253906,739.0091552734375,482.642333984375,736.4329833984375,477.9667663574219,716.5772094726562,554.4292602539062,694.8858642578125,558.1098022460938,723.6362915039062,619.7158203125,695.802001953125,634.1080932617188,654.1475219726562,586.3402709960938,647.5260620117188,575.9327392578125,543.1508178710938,605.6273803710938,541.5222778320312,614.3097534179688,405.8239440917969,585.7536010742188,415.3301086425781,596.9341430664062
