frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
11,0.3666658881811748,740.3773193359375,555.2327270507812,740.8335571289062,551.218017578125,744.5233764648438,547.3302612304688,728.0659790039062,525.1626586914062,735.921142578125,515.9968872070312,696.9088134765625,510.0828857421875,697.825439453125,508.9308166503906,710.43310546875,559.2490844726562,716.6647338867188,579.9832153320312,743.5330200195312,613.0970458984375,770.4728393554688,624.7927856445312,555.7813110351562,544.525390625,552.86279296875,535.4672241210938,508.9863586425781,613.1505126953125,498.39990234375,617.58349609375,401.7429504394531,563.1683349609375,396.00433349609375,580.6527099609375
12,0.3999991507430998,744.7506103515625,537.1220703125,746.1365356445312,533.8278198242188,747.774169921875,528.119140625,734.0737915039062,514.095458984375,736.2808227539062,500.9029541015625,702.9874267578125,509.8575439453125,699.3602905273438,500.75836181640625,717.6571655273438,565.8469848632812,714.1539306640625,573.0869750976562,749.0247802734375,614.33544921875,768.9921875,620.1681518554688,565.8305053710938,549.2689208984375,559.7739868164062,536.6463012695312,513.6453247070312,616.29443359375,502.175537109375,616.8717041015625,395.4306335449219,568.1265869140625,390.7858581542969,581.9385986328125
13,0.43333241330502476,757.7863159179688,540.6168823242188,758.393798828125,534.5169067382812,759.3370971679688,531.038818359375,740.892333984375,510.2564697265625,745.4857177734375,503.80096435546875,699.015625,504.79632568359375,714.828125,497.5192565917969,704.8182373046875,561.32958984375,723.6644897460938,572.808349609375,747.3616943359375,620.0570678710938,771.7623291015625,626.04150390625,552.2944946289062,549.2399291992188,557.3078002929688,535.5277709960938,508.0547790527344,613.9572143554688,501.13055419921875,614.699462890625,382.7699279785156,585.8735961914062,374.9005126953125,600.4755249023438
14,0.46666567586694974,756.4896240234375,533.7139282226562,759.2687377929688,528.6485595703125,758.3716430664062,523.3483276367188,745.0377807617188,507.6324157714844,745.1304321289062,496.5257873535156,702.1080322265625,506.6622009277344,715.751220703125,494.4739990234375,707.5712280273438,563.156494140625,722.9512329101562,569.0982055664062,748.6795043945312,621.3386840820312,770.4766235351562,625.8942260742188,556.377197265625,550.1641235351562,560.3550415039062,534.0319213867188,505.09698486328125,613.832763671875,497.5077819824219,612.3226318359375,373.6710510253906,584.9668579101562,370.2301940917969,599.2151489257812
15,0.4999989384288747,761.3992309570312,526.8758544921875,763.0824584960938,520.6990966796875,763.2770385742188,516.76025390625,744.302734375,499.6960144042969,749.3480834960938,491.9010925292969,698.9632568359375,501.39044189453125,721.7412719726562,494.2804870605469,704.312744140625,561.2754516601562,726.9725341796875,572.7166748046875,751.1830444335938,618.70068359375,772.6708984375,624.5925903320312,556.8253173828125,550.7904663085938,567.1689453125,537.0438842773438,498.7682800292969,610.86181640625,497.8350830078125,614.2356567382812,372.8236389160156,588.8950805664062,370.8107604980469,607.6636352539062
16,0.5333322009907997,762.4068603515625,519.5126953125,766.7011108398438,514.3992309570312,764.18359375,508.480712890625,751.2036743164062,497.4037170410156,749.0111083984375,484.5980529785156,703.9199829101562,504.7080078125,722.5247192382812,492.6529541015625,705.9328002929688,564.1954956054688,726.8987426757812,569.477294921875,750.7780151367188,619.9093627929688,771.9097290039062,622.450927734375,566.6035766601562,553.6220092773438,574.4139404296875,537.6069946289062,502.9853515625,612.655517578125,499.163330078125,612.1045532226562,375.6963806152344,596.93359375,376.2979431152344,612.4590454101562
17,0.5666654635527247,764.1213989257812,515.7683715820312,768.230712890625,510.5737609863281,765.5897216796875,504.9159240722656,753.2215576171875,495.0992126464844,750.3191528320312,482.6355285644531,708.0455322265625,505.23602294921875,724.9483642578125,492.0289001464844,706.718505859375,564.763427734375,726.2684326171875,566.3712768554688,748.96923828125,619.216552734375,769.311279296875,620.3699340820312,575.5249633789062,556.6956787109375,582.542724609375,539.9666748046875,502.6178283691406,612.3895263671875,500.0318603515625,610.1428833007812,377.185546875,600.6184692382812,379.3641052246094,613.1334228515625
18,0.5999987261146497,764.0699462890625,515.9751586914062,768.6007690429688,510.8388977050781,765.5001831054688,504.9895935058594,754.188232421875,495.19775390625,750.0816650390625,482.24810791015625,708.26904296875,505.3699645996094,724.8076171875,491.8786926269531,707.1263427734375,565.08056640625,726.2271118164062,566.6721801757812,749.9156494140625,619.2501220703125,769.4515991210938,620.5772094726562,575.011474609375,556.9804077148438,581.8047485351562,540.1707763671875,501.6117858886719,612.377197265625,499.0232238769531,610.4862060546875,375.5301513671875,600.519775390625,378.5534973144531,613.9536743164062
19,0.6333319886765747,766.3693237304688,509.88336181640625,769.202880859375,503.7608947753906,767.1497802734375,499.7123718261719,752.646728515625,489.8055114746094,751.3837890625,480.9907531738281,709.2396850585938,502.6278991699219,728.6792602539062,493.77471923828125,709.4522094726562,562.1214599609375,728.3059692382812,568.3405151367188,750.6880493164062,617.934326171875,769.3713989257812,620.579833984375,581.99169921875,557.1600341796875,590.798095703125,542.5348510742188,502.9238586425781,605.854248046875,503.7424621582031,607.5911254882812,380.6878662109375,594.3670043945312,383.6575927734375,609.4881591796875
20,0.6666652512384996,767.9227905273438,504.522216796875,770.9859008789062,498.5699462890625,768.406005859375,494.04052734375,754.5005493164062,487.2206726074219,751.3187866210938,477.1795959472656,710.9613037109375,503.8454284667969,728.714599609375,493.60089111328125,712.4512329101562,563.5155639648438,728.0653686523438,567.9969482421875,752.7950439453125,618.35546875,769.3902587890625,620.5090942382812,585.859375,561.3377075195312,593.4774780273438,546.1810302734375,505.73541259765625,605.2568969726562,505.4734191894531,606.1495361328125,381.80029296875,595.3568725585938,384.75823974609375,609.0308837890625
21,0.6999985138004247,770.942626953125,501.96563720703125,773.9035034179688,495.9414978027344,771.2027587890625,491.2914123535156,756.586669921875,485.16680908203125,752.419677734375,474.7363586425781,712.775634765625,504.09857177734375,730.379638671875,492.86859130859375,711.8324584960938,565.5059814453125,727.986572265625,566.9608154296875,752.9191284179688,618.9114379882812,769.1949462890625,618.7045288085938,592.8513793945312,566.2572021484375,600.3478393554688,550.7128295898438,505.1627502441406,604.6234130859375,505.46466064453125,604.9862060546875,381.6223449707031,594.4522705078125,386.06927490234375,606.8679809570312
22,0.7333317763623496,771.6925048828125,502.7714538574219,773.4967041015625,495.9125061035156,771.7886962890625,492.42669677734375,754.4200439453125,484.1459655761719,752.975341796875,476.23077392578125,711.4720458984375,503.8170166015625,731.5686645507812,494.1131896972656,711.3378295898438,567.1203002929688,729.1397705078125,567.9258422851562,752.124755859375,621.0098876953125,769.1470336914062,619.52978515625,592.3428955078125,572.32470703125,601.4739379882812,557.666015625,500.8035888671875,603.3721313476562,504.65692138671875,606.2472534179688,381.8965759277344,595.0996704101562,386.8611755371094,609.6723022460938
23,0.7666650389242746,771.558349609375,502.8311462402344,774.1395874023438,496.01385498046875,771.1356811523438,492.3499450683594,757.1365966796875,484.51080322265625,751.8298950195312,476.1366271972656,713.8982543945312,505.2969055175781,731.6490478515625,494.8152160644531,710.3157958984375,568.7001342773438,727.4012451171875,568.0369262695312,748.6256103515625,621.1653442382812,766.1333618164062,618.0543212890625,596.6996459960938,575.25439453125,604.1177368164062,560.3575439453125,503.8663024902344,604.5948486328125,506.7389831542969,607.1826782226562,383.63873291015625,595.4979858398438,389.5690612792969,609.7951049804688
24,0.7999983014861995,771.9092407226562,501.8546142578125,774.4713134765625,495.2099609375,770.729736328125,491.44219970703125,759.5318603515625,486.983642578125,750.6016235351562,478.0508117675781,720.3207397460938,512.5825805664062,729.9755249023438,498.0243835449219,715.1527099609375,574.1931762695312,722.135986328125,565.6165771484375,750.4637451171875,622.1290283203125,762.5230712890625,615.7235717773438,603.515380859375,582.4729614257812,606.26025390625,565.1490478515625,499.9048156738281,607.5519409179688,502.10955810546875,605.015380859375,378.2201843261719,603.0511474609375,384.6073913574219,609.0906982421875
25,0.8333315640481246,771.6419067382812,503.60772705078125,773.728271484375,496.3203125,770.3673095703125,493.5122375488281,757.8209228515625,487.3975524902344,750.8317260742188,480.7625732421875,717.7138671875,512.3875122070312,731.4279174804688,501.3328857421875,713.8734130859375,575.11669921875,724.1297607421875,571.53564453125,749.127197265625,621.1005249023438,762.3461303710938,616.8941650390625,599.7504272460938,581.3199462890625,605.1195068359375,565.7652587890625,498.5985412597656,606.0170288085938,503.7284851074219,607.1787719726562,379.70166015625,599.5668334960938,386.6151428222656,609.7998046875
26,0.8666648266100495,770.718017578125,503.8325500488281,774.2288818359375,496.6850280761719,768.9733276367188,493.4109191894531,760.641845703125,488.5536193847656,748.24365234375,480.4735107421875,718.8934936523438,515.3897705078125,729.66796875,503.6060791015625,716.8668823242188,577.9666748046875,726.582275390625,574.48486328125,752.2200927734375,622.7051391601562,764.2117309570312,618.2005615234375,599.1585083007812,584.7448120117188,602.5675659179688,568.7741088867188,495.5763854980469,608.827392578125,499.632080078125,609.3737182617188,378.976806640625,602.6860961914062,387.6330871582031,612.3358764648438
27,0.8999980891719745,770.6027221679688,504.81915283203125,774.552001953125,497.4991455078125,768.92919921875,494.3565368652344,760.4766235351562,489.72039794921875,747.4089965820312,481.6344299316406,716.4654541015625,517.1650390625,728.2476806640625,505.79840087890625,715.6961059570312,579.7333374023438,726.1403198242188,576.3526000976562,752.3084716796875,622.6085815429688,764.7621459960938,617.6456298828125,595.383056640625,585.6218872070312,599.441162109375,570.1532592773438,490.17425537109375,609.968994140625,495.13409423828125,612.9052124023438,377.5715026855469,606.28173828125,386.7084045410156,619.8594970703125
28,0.9333313517338995,771.813232421875,504.4484558105469,775.4196166992188,497.1217956542969,769.8956909179688,494.3072509765625,761.0894165039062,490.67303466796875,748.079345703125,483.3360900878906,717.8744506835938,518.9705810546875,728.3117065429688,507.8551330566406,715.7833251953125,579.6146850585938,724.8131713867188,576.0026245117188,749.8374633789062,620.9563598632812,762.1389770507812,615.89306640625,596.3056640625,585.3403930664062,599.6076049804688,569.8544311523438,491.8405456542969,609.8126220703125,496.35809326171875,611.9590454101562,379.63720703125,607.7730712890625,387.75762939453125,619.8781127929688
29,0.9666646142958245,772.3635864257812,503.931640625,776.7963256835938,496.678955078125,769.8911743164062,493.515625,763.5187377929688,491.55535888671875,746.4151000976562,483.32745361328125,718.7548828125,522.4887084960938,726.6669311523438,509.6452941894531,717.286376953125,582.72021484375,723.4274291992188,576.3067626953125,754.2825927734375,620.9380493164062,762.7423095703125,614.9089965820312,595.6112670898438,587.7882080078125,597.4088134765625,571.5951538085938,489.92236328125,609.97998046875,494.1159973144531,611.0001831054688,378.3050231933594,608.1673583984375,387.07513427734375,618.7183837890625
30,0.9999978768577494,772.2463989257812,504.8165283203125,776.5095825195312,497.5882873535156,769.9657592773438,494.4210205078125,763.1419677734375,492.1540222167969,746.9796752929688,483.8887634277344,719.3782958984375,522.6284790039062,726.9065551757812,509.7237854003906,718.7743530273438,582.7577514648438,723.888916015625,576.487060546875,756.1369018554688,621.9552001953125,763.7260131835938,616.4077758789062,595.9521484375,588.3712158203125,597.6082153320312,571.98046875,488.5341491699219,611.1563720703125,492.7191162109375,611.571533203125,376.96148681640625,609.1258544921875,385.7548828125,618.643798828125
31,1.0333311394196745,772.6806640625,504.5805358886719,777.5086669921875,497.3775939941406,770.1582641601562,493.95867919921875,764.6535034179688,492.6578063964844,746.3616943359375,483.6949768066406,720.0819702148438,524.5929565429688,725.8447265625,511.1479187011719,720.3952026367188,585.20068359375,724.7811889648438,578.68359375,758.36572265625,621.492431640625,765.0961303710938,616.2796630859375,595.4689331054688,591.563232421875,595.884521484375,574.9606323242188,489.312744140625,612.6305541992188,492.3075866699219,611.8513793945312,380.469482421875,609.9186401367188,388.9573059082031,617.5099487304688
32,1.0666644019815994,772.7442016601562,504.5517578125,777.8181762695312,497.3792724609375,770.2562255859375,493.7686767578125,765.1265869140625,492.99041748046875,746.2782592773438,483.53912353515625,720.2460327148438,525.5084838867188,725.1302490234375,511.9378967285156,722.812255859375,586.8619995117188,725.8828735351562,580.7417602539062,761.6403198242188,622.5929565429688,768.1054077148438,618.3180541992188,594.4241943359375,592.96875,594.1957397460938,576.5313110351562,491.0589904785156,611.7387084960938,493.2219543457031,611.4901123046875,382.5657958984375,609.8004150390625,390.4781799316406,618.386474609375
33,1.0999976645435245,773.708740234375,505.0391540527344,778.185302734375,497.6622314453125,771.6492309570312,494.31353759765625,763.8037719726562,492.931884765625,747.9072875976562,484.0215759277344,719.2362670898438,525.1923828125,724.9876708984375,512.3603515625,722.4611206054688,587.5017700195312,724.869873046875,581.9308471679688,761.1033325195312,623.0777587890625,767.9148559570312,618.9588623046875,593.2471923828125,594.0472412109375,593.5975952148438,578.147705078125,491.2784423828125,610.6380615234375,493.07598876953125,611.4205932617188,385.4849548339844,609.7671508789062,391.324951171875,619.5725708007812
34,1.1333309271054495,774.1553955078125,502.01898193359375,779.5452880859375,495.0895080566406,771.3501586914062,491.05303955078125,767.4688110351562,492.2096862792969,746.4573974609375,481.8094177246094,722.8779296875,526.8300170898438,724.3428344726562,511.7488098144531,724.7250366210938,588.2722778320312,724.8983154296875,579.9798583984375,762.5962524414062,623.4678955078125,768.3613891601562,617.6724853515625,596.255126953125,595.154541015625,593.8124389648438,578.046630859375,495.1806945800781,608.4497680664062,494.8170166015625,606.6317138671875,383.6930847167969,609.0940551757812,390.7462158203125,616.0277709960938
35,1.1666641896673744,774.3110961914062,499.72625732421875,780.4882202148438,492.9053955078125,770.73291015625,488.55975341796875,769.9536743164062,491.4103088378906,744.2288208007812,480.2828674316406,724.3397827148438,528.125,722.623046875,511.8312072753906,725.701416015625,589.377685546875,724.2907104492188,579.4913940429688,763.7467041015625,623.1319580078125,768.908447265625,616.9127807617188,596.5335693359375,596.0792846679688,591.8983764648438,578.4683837890625,495.8570556640625,607.51123046875,493.85211181640625,605.0748291015625,381.9819641113281,609.0879516601562,389.00311279296875,615.5518188476562
36,1.1999974522292993,772.83056640625,498.2451171875,780.187255859375,491.9900817871094,768.5755004882812,486.84234619140625,772.4744262695312,492.1726379394531,740.7454833984375,479.0000305175781,727.4295043945312,530.5542602539062,719.62109375,510.3896789550781,726.4493408203125,589.72900390625,722.15478515625,573.9935913085938,763.3801879882812,624.031494140625,766.8058471679688,614.1116943359375,598.7505493164062,596.9139404296875,590.3327026367188,576.9534301757812,491.7573547363281,608.51318359375,487.7424621582031,601.172607421875,375.42022705078125,612.1861572265625,384.8636169433594,612.618896484375
37,1.2333307147912245,771.1663208007812,498.0609436035156,779.0142822265625,491.7620544433594,767.2095947265625,486.50146484375,771.7844848632812,491.3578186035156,740.036376953125,477.7535400390625,726.669189453125,529.148193359375,718.4309692382812,509.6077880859375,725.8336181640625,587.9310302734375,720.71533203125,574.2536010742188,763.756591796875,623.6134033203125,765.9338989257812,615.0403442382812,598.6259765625,597.9400024414062,589.9739990234375,578.2755126953125,488.720703125,610.2348022460938,484.4866638183594,603.2346801757812,374.6627197265625,613.2377319335938,385.23822021484375,613.9671630859375
38,1.2666639773531494,770.3280639648438,496.66156005859375,777.3572387695312,489.8791198730469,766.4169921875,485.5715637207031,769.0328979492188,488.9069519042969,740.276611328125,477.7086181640625,724.7136840820312,526.6146240234375,718.912841796875,510.5285339355469,724.9144897460938,586.2852783203125,718.7880249023438,577.4188842773438,764.380615234375,621.939208984375,765.0277709960938,615.7693481445312,598.1943969726562,596.0700073242188,591.3651733398438,578.4102783203125,490.4761962890625,607.3966064453125,488.43212890625,604.5441284179688,377.1310729980469,611.82763671875,387.0161437988281,617.181396484375
39,1.2999972399150743,769.15185546875,495.6815185546875,776.73095703125,488.80035400390625,764.8818969726562,484.48272705078125,769.6720581054688,487.8976745605469,738.864990234375,476.7385559082031,725.3526000976562,526.8693237304688,718.4786987304688,510.3491516113281,723.3677368164062,587.0792236328125,718.4324951171875,577.5514526367188,766.0699462890625,621.2174072265625,768.572021484375,613.9760131835938,598.647216796875,596.5444946289062,591.275390625,578.4569091796875,485.7362976074219,610.4928588867188,484.5941467285156,606.7800903320312,370.4554443359375,614.1107177734375,382.0887756347656,618.09814453125
40,1.3333305024769992,767.9794311523438,494.993408203125,775.9883422851562,487.96002197265625,763.3812255859375,483.9012756347656,770.0372314453125,487.5458679199219,737.9075927734375,477.0860595703125,726.5069580078125,527.5552368164062,717.6635131835938,512.3223876953125,723.1939697265625,588.624755859375,719.0414428710938,582.1928100585938,767.5586547851562,620.67578125,775.2603759765625,614.8239135742188,597.9895629882812,595.7598266601562,589.4510498046875,577.9012451171875,481.3554992675781,612.2536010742188,480.2373046875,608.0457763671875,364.83251953125,614.4481201171875,377.6343994140625,616.9549560546875
41,1.3666637650389244,767.48828125,495.44305419921875,775.3233642578125,487.8766784667969,762.8187255859375,484.58306884765625,768.5447387695312,486.762451171875,737.6338500976562,478.0591125488281,724.7996826171875,526.6305541992188,717.9136962890625,513.9909057617188,724.8189697265625,588.717529296875,722.9476318359375,585.9393310546875,774.9058227539062,618.6122436523438,784.5,614.4993896484375,595.8130493164062,596.509033203125,588.3601684570312,580.040283203125,479.4349670410156,613.0663452148438,479.7677917480469,610.9060668945312,368.5274658203125,614.8997192382812,380.61724853515625,619.01416015625
42,1.3999970276008493,767.3624877929688,495.35589599609375,775.177490234375,487.6734619140625,762.5159912109375,484.6072082519531,768.7216186523438,486.4828796386719,737.516357421875,478.35052490234375,725.368408203125,526.4048461914062,718.3345947265625,514.554443359375,725.3723754882812,588.7254028320312,723.5552978515625,587.044921875,775.3246459960938,619.6369018554688,785.5806884765625,615.8136596679688,596.8526000976562,596.476318359375,589.2366333007812,580.4293823242188,481.1788330078125,613.115478515625,481.4465026855469,611.5028076171875,370.377197265625,613.8358764648438,382.17901611328125,618.2683715820312
43,1.4333302901627742,768.32177734375,497.2511901855469,775.9541015625,489.06329345703125,763.5001831054688,486.4549560546875,768.19775390625,486.90460205078125,737.9020385742188,479.699951171875,722.6506958007812,526.6329956054688,719.73291015625,515.9671020507812,724.0379028320312,591.3094482421875,729.7986450195312,590.8502807617188,778.3311767578125,616.332275390625,792.7072143554688,613.7744750976562,592.4259643554688,598.7557983398438,587.086181640625,583.179443359375,474.0012512207031,611.0592041015625,476.7064208984375,610.9141235351562,366.5643615722656,611.4237670898438,379.075439453125,617.9867553710938
44,1.4666635527246992,770.98193359375,500.33447265625,778.6066284179688,492.0516357421875,766.050048828125,489.27337646484375,770.3623046875,489.2371520996094,738.941162109375,481.6246032714844,723.4464721679688,528.1236572265625,720.5960693359375,517.0479125976562,726.1527709960938,593.4273681640625,732.71240234375,591.8511352539062,782.262939453125,616.1334228515625,796.0509643554688,611.5667114257812,593.32861328125,598.3257446289062,587.898681640625,582.7955322265625,477.1436767578125,610.9908447265625,479.81536865234375,611.2263793945312,369.676025390625,610.0550537109375,382.1138610839844,617.460205078125
45,1.4999968152866243,771.2234497070312,503.58489990234375,779.0939331054688,495.3195495605469,766.3193969726562,492.24029541015625,771.1587524414062,492.3188781738281,739.3822021484375,484.0848693847656,722.910400390625,531.0451049804688,722.0175170898438,519.4447021484375,727.1815795898438,598.7752685546875,736.704345703125,596.3348999023438,786.1544799804688,618.860107421875,801.609619140625,612.3506469726562,591.6755981445312,599.3764038085938,587.3899536132812,584.0213623046875,480.0872802734375,602.0100708007812,483.1430969238281,604.2021484375,367.70208740234375,601.7626953125,381.2920227050781,613.5746459960938
46,1.5333300778485492,773.1749877929688,502.9989929199219,781.6283569335938,495.6202697753906,767.6922607421875,491.7121276855469,775.8256225585938,495.7256774902344,740.5095825195312,485.6407470703125,730.0922241210938,536.8028564453125,722.185302734375,520.8504028320312,734.3961791992188,605.1034545898438,741.5354614257812,596.6972045898438,792.4671020507812,615.705810546875,807.6363525390625,608.4588623046875,592.7283325195312,597.4769287109375,584.2672729492188,579.2362670898438,482.3620910644531,605.8446044921875,482.8013610839844,600.8060913085938,365.940673828125,607.9674682617188,378.90478515625,611.310302734375
47,1.5666633404104742,775.3277587890625,510.4382019042969,783.7220458984375,503.1728210449219,771.6967163085938,499.1727294921875,776.188232421875,500.97686767578125,746.8587646484375,490.2479248046875,728.7306518554688,537.1187744140625,725.2646484375,523.583251953125,732.4200439453125,605.2686157226562,739.4329833984375,602.7745361328125,785.40478515625,608.3082885742188,800.2561645507812,607.6677856445312,590.5819702148438,597.331298828125,584.88427734375,580.4446411132812,480.1614685058594,606.7374877929688,480.4658508300781,605.1005249023438,369.9078063964844,602.3308715820312,381.8105773925781,610.9056396484375
48,1.599996602972399,782.38134765625,518.939697265625,790.6416625976562,510.772216796875,778.8009643554688,508.3164367675781,781.228271484375,506.97650146484375,753.3980102539062,499.9775085449219,730.7950439453125,539.0061645507812,728.2100830078125,533.5838623046875,730.2366943359375,604.116455078125,737.1339721679688,616.030029296875,789.6991577148438,603.666015625,797.4752807617188,609.8326416015625,591.7006225585938,594.1101684570312,586.974853515625,581.1008911132812,484.96624755859375,612.9259643554688,486.593994140625,613.8560180664062,383.8149719238281,607.997802734375,396.56756591796875,616.3042602539062
49,1.6333298655343242,788.681884765625,524.5970458984375,795.93017578125,516.211669921875,785.8679809570312,514.36669921875,783.5082397460938,511.64227294921875,759.4046630859375,505.75994873046875,732.832763671875,541.461669921875,730.2723999023438,539.722412109375,732.0436401367188,603.3834838867188,735.0885620117188,621.3121337890625,790.604248046875,602.0853271484375,794.3037109375,608.1083984375,594.1279296875,596.339599609375,590.0112915039062,584.788818359375,479.4419250488281,612.101806640625,481.1881103515625,615.4833984375,380.9319763183594,610.434814453125,394.08880615234375,620.5750732421875
