frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
11,0.36666579572446556,756.6067504882812,543.1011352539062,764.7511596679688,545.8956909179688,762.1907348632812,538.0057983398438,774.02392578125,555.5335083007812,759.2330322265625,537.70654296875,739.789794921875,564.0393676757812,719.5542602539062,530.0664672851562,679.23095703125,575.1569213867188,656.2117309570312,515.75,677.8053588867188,510.5227966308594,685.1004638671875,487.70318603515625,610.234375,550.3231811523438,592.552734375,526.2116088867188,504.9709777832031,554.62744140625,506.07464599609375,542.8444213867188,400.56298828125,542.2080078125,406.4023742675781,549.8385620117188
12,0.3999990498812352,768.6322021484375,544.5640258789062,776.9895629882812,545.4169311523438,770.4024658203125,538.8264770507812,791.2576904296875,552.7553100585938,764.3700561523438,538.1690063476562,776.8648071289062,572.9772338867188,725.5048828125,527.7882080078125,728.3777465820312,612.2860717773438,649.8074340820312,503.6957092285156,673.354736328125,600.8359985351562,688.95751953125,483.0723876953125,637.1764526367188,558.9317016601562,602.6204223632812,528.7868041992188,544.831787109375,558.224365234375,524.0682983398438,541.1155395507812,416.7660827636719,548.4103393554688,413.4698791503906,545.947509765625
13,0.43333230403800477,773.1340942382812,556.9451293945312,783.72021484375,557.7630004882812,775.6710205078125,548.778564453125,801.4037475585938,561.3314208984375,770.130126953125,540.6679077148438,791.28369140625,579.0677490234375,733.1907348632812,524.2744750976562,748.1640625,625.166259765625,654.6204223632812,500.0699768066406,695.066162109375,611.3652954101562,683.9879760742188,486.429931640625,658.6586303710938,558.355712890625,618.8359375,523.3717651367188,573.3675537109375,575.4533081054688,534.0260620117188,549.7506713867188,449.66357421875,551.19921875,423.8853759765625,541.77978515625
14,0.46666555819477434,772.062744140625,555.1689453125,780.1663818359375,552.3392944335938,772.877685546875,546.54443359375,797.3145141601562,550.5571899414062,773.0233764648438,536.8726806640625,784.1051635742188,568.6978149414062,755.549072265625,527.526611328125,736.2547607421875,599.9961547851562,665.396484375,522.6541137695312,657.1434936523438,600.2243041992188,638.4620361328125,548.2937622070312,652.7644653320312,555.5797119140625,635.5228271484375,523.1761474609375,553.4185791015625,564.023681640625,541.4252319335938,541.6615600585938,407.71282958984375,536.8927612304688,413.5531921386719,528.7529907226562
15,0.499998812351544,770.4251708984375,552.9911499023438,776.513427734375,550.7185668945312,773.616455078125,545.6622314453125,789.0805053710938,549.5355834960938,777.3758544921875,538.11328125,768.0369873046875,557.7840576171875,756.3931274414062,534.6417236328125,695.7730712890625,564.6542358398438,660.1148681640625,539.1519775390625,620.1364135742188,567.5171508789062,620.4088134765625,571.6046142578125,645.497314453125,551.0791015625,637.9518432617188,526.6901245117188,550.458251953125,560.7925415039062,544.3383178710938,542.8826293945312,410.0981140136719,542.6362915039062,415.3397521972656,533.1278686523438
16,0.5333320665083136,768.5604858398438,551.9166870117188,774.1974487304688,548.859130859375,772.4141235351562,544.908447265625,785.5162353515625,547.0288696289062,777.2294311523438,538.4655151367188,762.2627563476562,552.8004760742188,750.7368774414062,537.042724609375,680.1296997070312,560.7437744140625,649.1515502929688,551.0252075195312,599.868896484375,569.3801879882812,605.9596557617188,581.1536865234375,632.3214721679688,549.4487915039062,624.1797485351562,528.2146606445312,543.7833862304688,562.2279052734375,536.8465576171875,546.7318725585938,410.9557800292969,543.9733276367188,412.7948913574219,533.55419921875
17,0.5666653206650831,768.7593383789062,548.914306640625,774.048828125,545.995361328125,775.8773193359375,542.921142578125,780.994140625,545.8527221679688,785.2567749023438,538.451171875,753.48046875,550.06689453125,757.0925903320312,544.3133544921875,675.0730590820312,561.3269653320312,673.4099731445312,570.9323120117188,603.9354248046875,574.2708740234375,628.7388916015625,590.4743041992188,622.0609130859375,551.3634643554688,622.8555908203125,534.477294921875,533.4690551757812,560.2506713867188,529.3584594726562,548.216552734375,429.20245361328125,544.3063354492188,428.4207458496094,535.2532958984375
18,0.5999985748218528,765.7732543945312,547.8919067382812,768.5839233398438,543.7225952148438,773.00927734375,542.2113037109375,775.5924682617188,543.6380004882812,788.073486328125,540.56640625,749.9614868164062,549.6946411132812,774.4024047851562,551.8651123046875,668.7587890625,566.5853271484375,713.52490234375,592.1593017578125,600.6534423828125,591.2791137695312,681.462646484375,611.1182861328125,626.9027099609375,551.7772827148438,640.0266723632812,537.20703125,537.4081420898438,556.2570190429688,540.2991333007812,546.424560546875,418.8580322265625,542.2504272460938,418.5674743652344,532.0086669921875
19,0.6333318289786224,766.0665283203125,548.0404052734375,769.0330810546875,543.7132568359375,773.3072509765625,543.1943359375,774.7025756835938,543.976318359375,787.5542602539062,542.4931640625,747.2380981445312,549.4485473632812,771.9154663085938,553.7448120117188,665.6452026367188,566.6983032226562,723.185302734375,594.39892578125,597.3895874023438,587.6318969726562,701.6060791015625,612.06689453125,621.72021484375,550.6983032226562,633.9680786132812,537.5999755859375,530.31689453125,556.3452758789062,533.5215454101562,548.3584594726562,427.9764404296875,539.8623657226562,427.0960693359375,531.9440307617188
20,0.666665083135392,765.648193359375,548.3326416015625,768.81689453125,544.352294921875,773.0277099609375,543.5202026367188,774.2039794921875,545.3594970703125,787.612548828125,542.8182983398438,744.2946166992188,550.4988403320312,773.7320556640625,551.8628540039062,658.375,565.265625,725.1034545898438,587.0048217773438,588.1436157226562,584.3368530273438,699.1033325195312,608.0238647460938,621.9510498046875,552.2816162109375,636.5313110351562,538.4136962890625,530.0243530273438,559.1846313476562,534.1595458984375,551.4864501953125,432.36041259765625,542.8301391601562,431.7043762207031,536.9575805664062
21,0.6999983372921615,769.16650390625,544.6727905273438,771.3696899414062,540.9009399414062,775.71435546875,539.9362182617188,775.9227294921875,544.095458984375,790.8676147460938,541.806884765625,742.9677124023438,551.2964477539062,785.093017578125,552.175048828125,650.9381713867188,563.8448486328125,748.680908203125,585.3236083984375,577.7724609375,583.2592163085938,733.76416015625,603.892578125,626.0540771484375,552.1788330078125,647.4109497070312,538.400634765625,538.4049072265625,557.2691040039062,547.110595703125,552.1192626953125,426.3895568847656,545.138671875,428.3921813964844,543.18603515625
22,0.7333315914489311,771.0836791992188,546.0137329101562,773.1835327148438,542.0685424804688,777.8267822265625,541.3549194335938,776.15673828125,544.31787109375,791.8391723632812,542.6099853515625,742.9656372070312,550.211669921875,782.2471923828125,552.7651977539062,652.3842163085938,563.7784423828125,741.7750244140625,587.7064208984375,580.4651489257812,584.0416259765625,725.6849975585938,606.5758056640625,623.6602783203125,551.0367431640625,643.5706176757812,538.0684814453125,534.9526977539062,558.0503540039062,543.441650390625,553.8779296875,426.0393371582031,544.5714111328125,427.7651062011719,543.4319458007812
23,0.7666648456057007,772.495849609375,544.7496337890625,774.3701171875,541.2366333007812,778.8333740234375,540.103515625,777.0564575195312,544.4717407226562,792.33837890625,542.0234375,744.4080810546875,550.7572021484375,785.3124389648438,552.57861328125,652.7609252929688,563.8863525390625,751.9666748046875,587.4202270507812,581.0095825195312,581.8914794921875,744.0964965820312,605.408935546875,629.8443603515625,551.76416015625,650.2426147460938,538.5662231445312,541.11865234375,557.5557250976562,549.2885131835938,552.8806762695312,426.2236022949219,545.0989990234375,428.8582763671875,543.7808227539062
24,0.7999980997624704,773.7398681640625,546.0918579101562,775.2182006835938,542.6373291015625,780.852783203125,542.0032958984375,778.026611328125,547.2031860351562,797.3921508789062,545.5928955078125,745.5092163085938,554.0789184570312,792.8386840820312,557.8226928710938,656.5728149414062,567.1578979492188,766.2184448242188,593.82470703125,587.4214477539062,581.8631591796875,760.0567626953125,603.954833984375,629.2550659179688,552.5768432617188,653.9584350585938,539.83642578125,538.0001831054688,557.3504028320312,548.4105834960938,553.2508544921875,426.737060546875,548.0186157226562,428.07861328125,546.372802734375
25,0.83333135391924,771.7918090820312,547.1943359375,774.2916870117188,542.7935180664062,781.5069580078125,544.7870483398438,767.4187622070312,541.680908203125,805.3040771484375,551.2784423828125,734.514892578125,553.8795776367188,814.1431274414062,568.5776977539062,662.5547485351562,568.6281127929688,814.2353515625,590.3424072265625,642.2584838867188,571.2603149414062,790.3866577148438,596.2321166992188,670.482666015625,563.9583129882812,715.5903930664062,563.6456909179688,610.5916137695312,548.141357421875,639.8837890625,550.2445068359375,564.1275024414062,561.880859375,575.2927856445312,569.488037109375
26,0.8666646080760095,777.9304809570312,545.5076904296875,777.7677612304688,542.4827880859375,783.5244140625,541.7001342773438,778.4061279296875,547.8383178710938,798.7505493164062,546.9112548828125,747.3030395507812,552.572021484375,804.566650390625,560.7631225585938,655.4595947265625,564.081298828125,810.2474975585938,599.3412475585938,575.5232543945312,581.6145629882812,841.73193359375,591.089111328125,643.1064453125,549.3139038085938,671.51171875,538.3982543945312,558.227294921875,552.05126953125,570.1221313476562,550.7325439453125,422.9443054199219,542.8271484375,426.849365234375,542.8924560546875
27,0.8999978622327791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.9333311163895487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.9666643705463184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.999997624703088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1.0333308788598576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.066664133016627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1.0999973871733968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1.1333306413301663,772.356689453125,546.6483764648438,771.8217163085938,542.8963623046875,778.6080322265625,542.744873046875,774.7520751953125,547.5997314453125,797.826416015625,547.2516479492188,750.6117553710938,554.597900390625,805.1957397460938,562.9848022460938,672.4395141601562,569.4415283203125,801.6525268554688,605.2166137695312,596.4188842773438,582.7828979492188,807.1748657226562,602.2061157226562,650.5906372070312,556.46435546875,679.8316040039062,545.23876953125,554.8047485351562,548.5433959960938,566.6111450195312,545.9801025390625,432.4707946777344,543.67626953125,435.54351806640625,541.2353515625
35,1.166663895486936,771.7012939453125,545.3639526367188,772.014892578125,542.1551513671875,777.7123413085938,540.790283203125,774.50732421875,546.4558715820312,793.4375,544.0516357421875,750.8003540039062,553.626953125,788.8477172851562,555.3804931640625,668.9010009765625,561.788818359375,734.4246826171875,586.1264038085938,593.016357421875,571.6427612304688,692.5006103515625,601.8291015625,643.7220458984375,556.0677490234375,665.43701171875,541.674560546875,547.0076904296875,551.95166015625,556.6544799804688,544.4708862304688,423.7562561035156,552.229248046875,425.6275634765625,545.9002075195312
36,1.1999971496437056,769.03076171875,547.542236328125,770.556640625,544.3618774414062,774.7383422851562,542.5277709960938,773.155517578125,545.7515258789062,784.6737670898438,542.461181640625,750.3629150390625,550.4025268554688,764.8236083984375,546.265380859375,673.4398803710938,554.3809204101562,672.6612548828125,564.3939819335938,602.8499755859375,569.0037231445312,618.6202392578125,590.4022827148438,631.4674072265625,551.0930786132812,640.27783203125,534.7250366210938,534.202392578125,554.6329345703125,539.4384155273438,546.8233032226562,412.19549560546875,552.127197265625,413.0913391113281,547.376708984375
37,1.233330403800475,770.2062377929688,554.699951171875,773.3594360351562,551.6080932617188,775.9594116210938,549.9193725585938,776.3661499023438,550.1848754882812,781.9425659179688,545.9600830078125,753.8390502929688,551.6600341796875,752.3963623046875,543.38232421875,687.3717651367188,554.677978515625,658.2186889648438,552.4605712890625,628.5104370117188,572.8642578125,625.6925659179688,580.854736328125,628.6051635742188,549.6132202148438,627.7838745117188,532.57421875,522.588134765625,558.78173828125,522.9638061523438,551.0921020507812,419.1358947753906,553.331298828125,418.9075012207031,548.813720703125
38,1.2666636579572448,768.3955688476562,554.385986328125,773.7529907226562,551.8347778320312,773.5982666015625,549.5786743164062,777.7162475585938,552.4003295898438,776.5991821289062,545.9576416015625,747.81396484375,556.0555419921875,741.0548095703125,538.6505126953125,683.7012329101562,551.373291015625,650.6290893554688,532.2307739257812,651.745849609375,553.6141357421875,660.4322509765625,553.0297241210938,613.6329956054688,548.6725463867188,608.5720825195312,529.7713623046875,512.12353515625,558.4829711914062,510.11181640625,550.1429443359375,414.7626037597656,548.9172973632812,414.7616271972656,545.9879760742188
39,1.2999969121140142,769.7586669921875,553.5562133789062,776.3533325195312,552.1728515625,774.12646484375,547.2174072265625,780.725830078125,554.2223510742188,775.57568359375,541.5694580078125,747.4449462890625,563.7125854492188,743.1548461914062,528.681396484375,678.6875610351562,564.5123291015625,660.5143432617188,512.3685913085938,678.9835205078125,519.8387451171875,702.8687133789062,497.7460632324219,619.8599853515625,555.11767578125,615.9712524414062,529.4501342773438,517.1661376953125,561.1910400390625,515.9926147460938,541.9112548828125,407.8538513183594,552.9139404296875,409.4831848144531,540.7647705078125
40,1.333330166270784,770.226318359375,556.0857543945312,779.2672119140625,554.7031860351562,775.0043334960938,548.6763916015625,787.8341064453125,555.677001953125,774.64404296875,538.9865112304688,752.7503051757812,568.0818481445312,739.3948974609375,527.2197265625,692.2062377929688,588.5823364257812,660.171875,522.6629638671875,669.3580322265625,562.8919677734375,669.83203125,531.3047485351562,608.6165161132812,549.1531982421875,599.5423583984375,519.9149169921875,495.424560546875,561.168212890625,491.58837890625,542.465087890625,395.98358154296875,552.53759765625,399.0202331542969,547.7435302734375
41,1.3666634204275536,767.357177734375,551.1099243164062,776.467529296875,550.1624145507812,772.6633911132812,543.6890258789062,785.2825317382812,554.6824340820312,774.9597778320312,537.931640625,748.3710327148438,572.2654418945312,744.0333862304688,529.6823120117188,676.1431884765625,598.5277709960938,667.03857421875,521.90380859375,668.0482177734375,562.485595703125,694.785400390625,485.4832763671875,609.4183349609375,557.9368286132812,605.226318359375,528.2437133789062,502.1557312011719,559.2577514648438,500.580322265625,538.8534545898438,391.11761474609375,558.3237915039062,395.9048767089844,549.56591796875
42,1.399996674584323,768.4876098632812,553.3611450195312,777.8886108398438,551.5576782226562,773.0202026367188,545.958251953125,786.9265747070312,553.1539916992188,772.5320434570312,537.8760986328125,748.8018798828125,566.6661987304688,738.54248046875,530.4185791015625,688.7286376953125,588.397705078125,660.9768676757812,533.25537109375,667.2649536132812,579.0538330078125,667.21728515625,556.3299560546875,602.6749877929688,548.3048095703125,595.3359985351562,521.1324462890625,495.6874084472656,560.1786499023438,492.6616516113281,543.3325805664062,400.9885559082031,555.1254272460938,403.3675537109375,550.19775390625
43,1.4333299287410928,766.1137084960938,545.8494262695312,773.160888671875,547.5432739257812,773.3196411132812,541.4324340820312,782.5333251953125,554.049072265625,775.436767578125,538.8362426757812,751.5614624023438,565.0460205078125,738.6599731445312,531.9957885742188,701.2996215820312,587.824462890625,674.2931518554688,525.23681640625,673.004150390625,587.7255859375,692.0999145507812,539.6275024414062,606.0621337890625,553.3065795898438,596.3285522460938,528.1704711914062,505.8812255859375,556.21484375,502.3096618652344,544.2769775390625,411.2150573730469,546.9990844726562,409.89520263671875,548.09228515625
44,1.4666631828978622,770.0888061523438,545.8812255859375,776.6719970703125,547.51025390625,776.945068359375,541.5791625976562,782.6580200195312,553.742431640625,776.5790405273438,539.1611938476562,748.6636962890625,563.351806640625,737.28369140625,532.9295043945312,696.2224731445312,584.410888671875,675.460205078125,526.6723022460938,671.6011962890625,582.1318359375,698.2874755859375,535.5621337890625,603.6853637695312,551.8681640625,594.490478515625,528.3724975585938,505.5372314453125,555.1421508789062,502.3464660644531,544.568115234375,413.1064147949219,545.2066650390625,411.1226501464844,546.8544311523438
45,1.499996437054632,773.0120239257812,551.7972412109375,782.8909301757812,549.249755859375,773.8486328125,544.123046875,795.88671875,549.8461303710938,769.200439453125,535.5979614257812,767.6228637695312,568.5283813476562,746.780029296875,526.49169921875,725.0301513671875,598.428955078125,683.8345947265625,521.541259765625,682.5830078125,603.0390014648438,685.17626953125,557.8118286132812,629.1390380859375,556.4790649414062,615.1466674804688,526.1360473632812,519.275146484375,559.655029296875,512.952880859375,541.152099609375,419.24456787109375,548.4425659179688,424.02813720703125,543.2711181640625
46,1.5333296912114014,774.5973510742188,551.021240234375,783.5533447265625,548.7915649414062,776.4598388671875,543.7666625976562,794.748291015625,549.3189086914062,773.3427734375,535.350830078125,762.8316040039062,565.8323364257812,750.111572265625,526.1152954101562,714.0557861328125,588.6915893554688,682.3096923828125,522.0262451171875,683.080322265625,601.6640625,681.67138671875,575.9769897460938,626.5172119140625,554.7564697265625,617.905029296875,525.6365966796875,515.3903198242188,556.9387817382812,513.1478881835938,539.153564453125,414.0611877441406,551.8872680664062,419.1529235839844,547.17041015625
47,1.566662945368171,777.4232788085938,551.3270263671875,787.5065307617188,549.3638916015625,777.4859619140625,543.1682739257812,799.8753051757812,549.2413330078125,769.7888793945312,532.2368774414062,775.6231689453125,568.2191772460938,746.8869018554688,521.5269775390625,745.96923828125,598.0692749023438,683.357666015625,513.9319458007812,705.9181518554688,609.8737182617188,683.2958984375,571.2783203125,642.1669311523438,556.5161743164062,624.310546875,524.22802734375,531.0577392578125,562.2529296875,521.154541015625,541.7608032226562,421.7033386230469,548.3631591796875,428.6256408691406,544.4288940429688
48,1.5999961995249408,772.121826171875,550.7262573242188,782.5358276367188,549.37939453125,773.4188842773438,541.9110107421875,798.4796752929688,549.4882202148438,769.6488037109375,530.2271728515625,779.13134765625,570.2807006835938,749.2841796875,518.345703125,749.3814697265625,606.253173828125,683.9854125976562,510.8565979003906,698.3674926757812,615.6610717773438,685.2984619140625,566.46240234375,644.2988891601562,557.650634765625,625.9005737304688,522.001708984375,535.9949340820312,563.809814453125,524.8065795898438,539.1593017578125,416.2799987792969,546.2152099609375,422.6097106933594,538.4600219726562
49,1.6333294536817102,772.85546875,550.2529296875,782.5259399414062,548.9735107421875,774.0338745117188,541.9154052734375,795.6005859375,549.0045166015625,768.9642333984375,530.4705810546875,774.90234375,567.9066162109375,746.3042602539062,519.4182739257812,744.1779174804688,601.4505615234375,679.5098876953125,515.7174682617188,701.5216674804688,616.2136840820312,682.2802124023438,576.128173828125,643.4818725585938,552.8441772460938,626.1732177734375,519.2044067382812,532.6716918945312,562.9937133789062,521.6205444335938,540.4410400390625,414.5353698730469,546.4835205078125,419.9447937011719,540.4725341796875
50,1.66666270783848,772.3857421875,548.9208374023438,782.059814453125,546.86865234375,772.3975219726562,541.04150390625,794.4244384765625,546.3734130859375,764.667724609375,530.5479125976562,779.14013671875,564.96630859375,739.6651000976562,521.8338012695312,772.9696655273438,598.1796264648438,676.3716430664062,523.017578125,750.4076538085938,610.3170776367188,679.190185546875,582.5597534179688,644.3428344726562,550.3174438476562,621.7219848632812,519.1595458984375,530.6693725585938,561.204833984375,516.093505859375,542.14697265625,420.33758544921875,539.4745483398438,425.007568359375,536.535400390625
51,1.6999959619952494,771.989501953125,548.2636108398438,781.7892456054688,546.3692016601562,771.8838500976562,540.3656616210938,794.2117919921875,546.5967407226562,764.1307373046875,530.3846435546875,776.0324096679688,565.5938110351562,739.93310546875,521.9611206054688,769.4953002929688,595.5142822265625,677.4893798828125,520.5911865234375,758.5571899414062,612.2960815429688,680.98193359375,581.8084106445312,641.0521240234375,554.2239990234375,620.289306640625,523.2423095703125,530.8179931640625,560.7465209960938,517.743408203125,541.2958984375,419.0892333984375,542.8497314453125,424.6274108886719,538.8106079101562
52,1.733329216152019,772.5132446289062,547.7352905273438,782.3238525390625,545.307861328125,771.6505737304688,539.8591918945312,795.00439453125,545.0120849609375,762.7036743164062,530.2816772460938,776.5969848632812,562.6864624023438,739.5595703125,522.7900390625,768.2398071289062,589.346923828125,679.6309814453125,521.6907348632812,746.9496459960938,607.34033203125,683.12158203125,581.8298950195312,641.8265380859375,554.6575927734375,619.7852172851562,524.9932861328125,531.6102905273438,558.7334594726562,516.7918701171875,541.1502075195312,417.67816162109375,545.0711669921875,423.5127258300781,542.5390625
53,1.7666624703087888,771.1431274414062,547.93701171875,780.6727294921875,545.6561279296875,770.5680541992188,540.1196899414062,792.451904296875,545.56982421875,762.0369262695312,530.6688232421875,772.9409790039062,563.1793823242188,738.6232299804688,523.489501953125,756.0577392578125,590.5408935546875,678.9691162109375,523.136962890625,726.9356079101562,607.0798950195312,684.6668701171875,579.086669921875,641.0833129882812,555.3707275390625,620.1876220703125,525.9375,532.24755859375,558.73681640625,517.9080810546875,540.6882934570312,420.1535339355469,545.00537109375,425.5486755371094,541.2099609375
54,1.7999957244655582,770.4463500976562,547.6749267578125,779.7069091796875,545.6353149414062,769.7891845703125,539.8716430664062,791.6510009765625,546.0487060546875,761.2710571289062,530.763671875,778.328369140625,566.10986328125,738.2157592773438,522.1505126953125,765.9137573242188,600.0892333984375,679.0640869140625,518.696044921875,718.7438354492188,611.50244140625,684.0660400390625,571.3465576171875,647.2800903320312,556.1195068359375,623.0183715820312,524.22021484375,537.2535400390625,560.9025268554688,521.2708129882812,540.2496337890625,426.1208190917969,541.6356811523438,431.203369140625,535.632080078125
55,1.833328978622328,772.4059448242188,548.5574951171875,782.3713989257812,549.949951171875,775.4661254882812,540.85400390625,791.7467651367188,551.6207275390625,765.8648071289062,529.198486328125,774.3713989257812,563.2188110351562,725.935791015625,519.912353515625,752.875,592.3833618164062,670.0445556640625,518.5037231445312,718.9236450195312,600.95849609375,685.830810546875,571.3814697265625,638.6343994140625,552.699951171875,607.3084716796875,521.6952514648438,540.1632080078125,572.1597900390625,513.5621948242188,547.4466552734375,430.7660217285156,541.3662109375,426.8672180175781,533.6492309570312
