frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
34,1.133331153846154,685.6844482421875,229.85182189941406,697.9360961914062,222.33497619628906,676.6332397460938,217.07452392578125,714.2752075195312,232.99215698242188,662.438232421875,222.3770751953125,754.3704223632812,298.3568420410156,629.05712890625,282.2380676269531,753.1251831054688,366.56597900390625,628.6454467773438,363.6394958496094,719.6112670898438,338.5171813964844,659.2420654296875,324.9640808105469,716.746337890625,457.5221862792969,632.480712890625,433.1504821777344,671.019287109375,552.4840087890625,575.9352416992188,446.9805908203125,691.8905639648438,673.2579345703125,649.7190551757812,505.0718688964844
35,1.166664423076923,686.1443481445312,228.42726135253906,697.965576171875,220.98509216308594,677.31005859375,215.71693420410156,713.3743286132812,231.9691925048828,663.2072143554688,221.41847229003906,753.6436157226562,297.4074401855469,629.65625,281.8674011230469,753.204833984375,365.9945068359375,628.2125854492188,364.07818603515625,718.8373413085938,336.95184326171875,656.4228515625,321.68255615234375,716.464111328125,456.64825439453125,633.0628662109375,432.4148254394531,670.6902465820312,552.5276489257812,576.77197265625,446.908447265625,691.6109008789062,675.590576171875,649.6021728515625,506.5751647949219
36,1.1999976923076923,686.568115234375,228.6806182861328,698.2923583984375,221.2139434814453,677.7457275390625,215.9884490966797,713.4374389648438,232.10768127441406,663.4091796875,221.56387329101562,753.3927612304688,297.3799133300781,629.5712280273438,281.6509704589844,753.5933837890625,365.39886474609375,628.273193359375,363.3803405761719,719.1083374023438,336.7342529296875,658.32568359375,322.7544860839844,716.1397705078125,456.3177185058594,632.8457641601562,432.13726806640625,669.99462890625,552.1116333007812,576.6757202148438,447.00897216796875,691.648193359375,676.2217407226562,649.8833618164062,507.8545227050781
37,1.2333309615384616,686.6536254882812,228.7354278564453,698.39697265625,221.32286071777344,677.8241577148438,215.9597625732422,713.65185546875,232.2927703857422,663.5642700195312,221.57177734375,753.8615112304688,297.6402282714844,629.9135131835938,281.82855224609375,753.3773803710938,365.4245910644531,628.3909912109375,363.60302734375,719.0340576171875,337.0762023925781,656.5932006835938,322.6187438964844,716.3533935546875,456.80377197265625,632.9695434570312,432.2469787597656,670.0306396484375,553.1837768554688,575.9736938476562,446.4931335449219,690.7247924804688,677.21240234375,648.2646484375,506.3966979980469
38,1.2666642307692308,687.54638671875,228.7151641845703,699.3131713867188,221.26097106933594,678.605712890625,215.9702606201172,714.3890991210938,232.24266052246094,663.8222045898438,221.57009887695312,753.970947265625,297.6776428222656,629.9486694335938,281.69134521484375,753.4558715820312,365.78851318359375,628.8681030273438,362.5809631347656,719.7168579101562,337.736328125,657.3970947265625,320.229736328125,716.4756469726562,456.57147216796875,632.9911499023438,432.15240478515625,669.8593139648438,552.1776123046875,575.7837524414062,446.110107421875,691.4281005859375,676.2249145507812,649.2197265625,506.3334045410156
39,1.2999975,687.426025390625,228.8399658203125,699.211669921875,221.4257354736328,678.4707641601562,216.07460021972656,714.44970703125,232.4795379638672,663.8909301757812,221.68409729003906,754.2496337890625,298.20111083984375,630.064208984375,281.7887268066406,753.4298706054688,365.98529052734375,628.4189453125,362.46490478515625,719.9928588867188,337.41802978515625,657.81396484375,322.0867919921875,717.010009765625,457.04644775390625,633.543701171875,432.4956970214844,670.6563720703125,552.7958984375,576.6707763671875,446.7881164550781,691.0601196289062,675.7197875976562,648.754638671875,506.3283996582031
40,1.3333307692307692,687.968994140625,228.90614318847656,699.756591796875,221.48977661132812,678.9807739257812,216.11376953125,714.7847900390625,232.49044799804688,663.9888916015625,221.58639526367188,754.0751342773438,298.18231201171875,629.84228515625,281.87591552734375,753.7494506835938,366.5448913574219,627.8611450195312,362.9840393066406,721.9664916992188,338.9941101074219,655.7413940429688,321.8139953613281,717.0170288085938,456.97467041015625,633.621337890625,432.5975341796875,670.805419921875,552.8834228515625,577.1580810546875,447.1361389160156,691.3402709960938,676.3219604492188,649.9849243164062,507.3388977050781
41,1.3666640384615385,687.762451171875,228.947998046875,699.54345703125,221.48858642578125,678.80322265625,216.1666259765625,714.5382690429688,232.46336364746094,663.849609375,221.6067657470703,753.8453979492188,298.1783752441406,629.4752807617188,281.6938171386719,753.7694702148438,365.7923583984375,628.2828369140625,362.6982116699219,721.1144409179688,337.2274475097656,658.7756958007812,323.30810546875,716.5452880859375,457.3044128417969,632.994384765625,432.86962890625,670.1265869140625,553.0618896484375,576.87841796875,447.1587829589844,692.2896728515625,677.2859497070312,651.244384765625,507.9559631347656
42,1.3999973076923076,687.33447265625,229.0665740966797,699.287353515625,221.559326171875,678.44091796875,216.1905975341797,714.8702392578125,232.28858947753906,664.149169921875,221.46240234375,754.6954345703125,298.2559509277344,630.0693359375,281.69195556640625,753.6845703125,366.16094970703125,628.187255859375,362.85699462890625,720.8956909179688,339.0105285644531,656.471435546875,325.35833740234375,716.4327392578125,458.185302734375,632.8720703125,433.4129943847656,669.9546508789062,553.8984375,576.53759765625,446.78326416015625,692.073486328125,677.097900390625,650.727783203125,506.086669921875
43,1.4333305769230769,687.4028930664062,228.85400390625,699.3816528320312,221.4252166748047,678.624267578125,216.01626586914062,714.9500122070312,232.254150390625,664.4658813476562,221.2924041748047,754.3675537109375,297.8337707519531,630.1384887695312,281.136474609375,753.2911376953125,365.16021728515625,628.1342163085938,361.6653747558594,719.1967163085938,337.2633361816406,657.737548828125,323.6590270996094,715.7073364257812,456.9828796386719,632.2813720703125,432.30474853515625,670.003173828125,553.8505859375,576.8408203125,447.55352783203125,691.9876708984375,677.3340454101562,650.595703125,507.64251708984375
44,1.4666638461538462,688.1614990234375,228.95970153808594,700.0979614257812,221.5621337890625,679.2918701171875,216.09889221191406,715.4833984375,232.54689025878906,664.8041381835938,221.41131591796875,754.4229125976562,298.5768737792969,630.2620849609375,281.33087158203125,753.0556030273438,366.9893798828125,628.0227661132812,362.0101623535156,720.1126098632812,338.5538635253906,658.9620361328125,323.8322448730469,715.99169921875,457.28289794921875,632.6701049804688,432.67486572265625,670.4541625976562,554.2373046875,577.4278564453125,449.1225891113281,690.9840087890625,676.891357421875,649.1550903320312,509.3110656738281
45,1.4999971153846154,687.9406127929688,229.36627197265625,699.9806518554688,221.99740600585938,679.1930541992188,216.42730712890625,715.598876953125,232.7843780517578,665.03564453125,221.3981475830078,754.554443359375,298.5989074707031,630.3295288085938,280.859375,752.214111328125,366.6073913574219,628.2450561523438,361.3177185058594,718.0281372070312,337.9412536621094,660.4506225585938,324.8232116699219,715.71044921875,457.5470275878906,632.2651977539062,432.6287841796875,670.2765502929688,554.5176391601562,577.0775146484375,448.60540771484375,691.2931518554688,676.8953857421875,649.3408813476562,508.2810363769531
46,1.5333303846153845,687.824951171875,229.3985137939453,699.8993530273438,222.06692504882812,679.181396484375,216.44577026367188,715.4802856445312,232.87429809570312,665.0934448242188,221.33734130859375,754.3087768554688,298.6336975097656,630.1222534179688,280.7083740234375,752.1925659179688,366.7100524902344,628.0454711914062,360.72998046875,717.9342041015625,337.91351318359375,660.3077392578125,323.38427734375,715.2943725585938,457.3417053222656,631.8801879882812,432.4213562011719,670.2452392578125,554.4994506835938,577.1700439453125,448.67864990234375,692.030517578125,676.7991333007812,650.2320556640625,508.314453125
47,1.5666636538461538,688.4412231445312,229.47882080078125,700.5150756835938,222.21014404296875,679.7907104492188,216.4840087890625,715.9403686523438,233.13699340820312,665.4159545898438,221.41139221191406,754.2445068359375,298.9058532714844,630.3717041015625,280.80810546875,751.877197265625,367.3851013183594,627.7923583984375,361.28277587890625,718.0956420898438,337.3422546386719,657.518798828125,322.4366760253906,714.9318237304688,456.802001953125,631.6976928710938,431.71514892578125,669.9153442382812,554.2384643554688,576.87255859375,447.8619079589844,691.8585205078125,676.435791015625,650.0120239257812,507.2188720703125
48,1.599996923076923,688.8079223632812,229.92965698242188,700.8239135742188,222.61026000976562,680.0431518554688,216.91050720214844,716.2107543945312,233.37144470214844,665.4234008789062,221.69480895996094,754.163818359375,299.2019958496094,630.489501953125,280.7752990722656,751.5902099609375,367.56622314453125,627.5694580078125,361.13043212890625,718.2797241210938,336.8553161621094,657.522705078125,324.05718994140625,714.8885498046875,456.7734375,631.81103515625,431.6448974609375,669.804931640625,554.2888793945312,577.0484008789062,448.36334228515625,691.3386840820312,676.178466796875,648.9959106445312,507.88348388671875
49,1.6333301923076924,688.7434692382812,229.94776916503906,700.8695068359375,222.68807983398438,680.08984375,216.97071838378906,716.2626953125,233.5405731201172,665.625,221.69439697265625,753.89794921875,299.3010559082031,630.2890014648438,280.7799377441406,751.369140625,368.1743469238281,627.13916015625,361.26007080078125,719.2779541015625,336.6419372558594,658.1123046875,322.5367431640625,714.89404296875,456.7658386230469,631.8900756835938,431.89276123046875,669.8633422851562,553.6908569335938,577.2646484375,448.8133239746094,691.7900390625,674.605712890625,649.97412109375,508.091796875
