frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
11,0.3666656634746922,684.6458740234375,242.39157104492188,694.5996704101562,235.43397521972656,676.6166381835938,231.312255859375,710.0477294921875,245.93829345703125,667.0352783203125,238.37770080566406,744.62744140625,305.58087158203125,639.0866088867188,290.84912109375,741.3610229492188,365.208984375,632.8319091796875,362.9447937011719,706.912353515625,336.533203125,663.8792724609375,337.70672607421875,700.5612182617188,439.6575927734375,628.5299072265625,418.0626525878906,669.8978881835938,534.7515869140625,582.9619750976562,449.2660827636719,676.0072631835938,644.5165405273438,614.0059204101562,508.67138671875
12,0.3999989056087552,684.6080932617188,242.54769897460938,694.52490234375,235.5103759765625,676.5618896484375,231.50064086914062,710.071533203125,245.88087463378906,667.1971435546875,238.57896423339844,744.6993408203125,305.5429382324219,639.5167846679688,290.9141540527344,741.3551025390625,365.3312072753906,632.9356689453125,363.1307373046875,706.7675170898438,335.7850036621094,664.8104248046875,337.6666564941406,700.6639404296875,439.7283020019531,628.9036865234375,418.2559814453125,669.7101440429688,534.4241943359375,583.6724853515625,449.5327453613281,675.685546875,644.7584838867188,614.3506469726562,509.7340393066406
13,0.4333321477428181,684.7122802734375,242.21853637695312,694.5694580078125,235.2467498779297,676.661376953125,231.16995239257812,709.7553100585938,245.8954315185547,667.0055541992188,238.42010498046875,744.3756713867188,305.74951171875,639.10498046875,290.9815673828125,741.1032104492188,365.35986328125,633.576416015625,363.1764221191406,706.656982421875,335.3670959472656,665.537841796875,336.6973571777344,700.5485229492188,440.0996398925781,628.6646118164062,418.4351501464844,669.2772827148438,534.523193359375,583.1427001953125,448.3904724121094,676.4445190429688,644.9776000976562,615.5254516601562,507.8121032714844
14,0.466665389876881,684.6209106445312,242.2594451904297,694.5849609375,235.33050537109375,676.65185546875,231.2077178955078,709.8794555664062,246.00303649902344,667.057373046875,238.36656188964844,744.369873046875,305.72882080078125,638.9764404296875,290.9164123535156,741.0314331054688,365.19818115234375,633.3623046875,362.9739074707031,706.722412109375,335.4436950683594,665.2944946289062,336.27947998046875,700.6409301757812,439.9219665527344,628.6869506835938,418.2704162597656,669.0650024414062,534.1527709960938,582.8916015625,447.994384765625,676.7824096679688,644.5817260742188,616.444091796875,507.46728515625
15,0.4999986320109439,684.45751953125,242.3925323486328,694.351318359375,235.3955078125,676.4033203125,231.30372619628906,709.7283935546875,246.01084899902344,666.8925170898438,238.52183532714844,744.3536376953125,305.9335021972656,639.0059204101562,291.07659912109375,741.0468139648438,365.62115478515625,633.239501953125,363.3315734863281,706.723876953125,335.26806640625,666.3843994140625,336.97998046875,700.3352661132812,440.0348205566406,628.3931884765625,418.43231201171875,669.7405395507812,534.6212768554688,583.2724609375,449.1234436035156,675.8025512695312,645.1454467773438,614.1012573242188,509.1123352050781
16,0.5333318741450068,684.1292724609375,242.33555603027344,694.1514892578125,235.46383666992188,676.1810302734375,231.215576171875,709.6187133789062,246.2440948486328,666.6950073242188,238.3710174560547,744.3082885742188,306.0517883300781,638.7882080078125,290.9738464355469,740.7443237304688,365.38543701171875,633.4806518554688,363.2666015625,706.7718505859375,335.18768310546875,666.057373046875,336.6445617675781,700.8871459960938,440.2276916503906,628.8134155273438,418.32769775390625,669.1945190429688,534.6668701171875,582.6986083984375,447.5235900878906,676.6075439453125,645.3804931640625,616.2447509765625,506.7337951660156
17,0.5666651162790698,683.9999389648438,242.10665893554688,694.1163940429688,235.28810119628906,676.1371459960938,231.007080078125,709.6262817382812,246.17295837402344,666.7095336914062,238.15496826171875,744.306884765625,305.909423828125,638.6070556640625,290.88311767578125,740.47119140625,364.8352966308594,633.7282104492188,363.12384033203125,706.9341430664062,334.92803955078125,666.1771850585938,336.4900817871094,701.1719360351562,440.40203857421875,628.9428100585938,418.4518127441406,668.698486328125,534.55029296875,581.8508911132812,446.69488525390625,677.6798706054688,644.9105224609375,617.5547485351562,505.08416748046875
18,0.5999983584131328,684.3738403320312,242.2001495361328,694.3035278320312,235.29075622558594,676.367919921875,231.16476440429688,709.6077880859375,246.07693481445312,666.7706298828125,238.4676055908203,744.2935180664062,305.8414611816406,638.9195556640625,291.1211242675781,740.9656372070312,365.00421142578125,633.612060546875,363.22711181640625,707.270751953125,335.9410095214844,665.9510498046875,337.118408203125,700.9097900390625,439.7452697753906,628.9331665039062,418.0220642089844,668.957275390625,534.566162109375,582.40380859375,447.79974365234375,676.7011108398438,644.948486328125,615.7214965820312,506.6495666503906
19,0.6333316005471956,684.2796630859375,242.21688842773438,694.273193359375,235.2976837158203,676.3391723632812,231.19081115722656,709.63623046875,246.06350708007812,666.8612670898438,238.46099853515625,744.497314453125,305.7894287109375,638.8375244140625,291.1692199707031,740.9200439453125,364.83416748046875,633.4839477539062,363.6251525878906,706.888916015625,335.113525390625,665.4142456054688,337.1274108886719,701.2884521484375,440.2054138183594,629.15185546875,418.4130859375,668.5556640625,534.4359130859375,582.3887329101562,446.76220703125,678.0535278320312,644.9710693359375,618.4887084960938,505.1323547363281
20,0.6666648426812586,684.4413452148438,242.2125244140625,694.4044189453125,235.20828247070312,676.3900146484375,231.16470336914062,709.9309692382812,245.8314666748047,666.9578857421875,238.4601593017578,744.6470947265625,305.6373291015625,639.22119140625,291.1266174316406,740.9757690429688,364.9627685546875,633.3663330078125,363.7182312011719,706.776123046875,335.0546875,665.4022216796875,337.3926086425781,700.7509155273438,439.79827880859375,628.7491455078125,418.130859375,669.0350341796875,534.5320434570312,582.71044921875,447.9346008300781,676.50439453125,645.3582763671875,615.7280883789062,507.3607177734375
21,0.6999980848153216,684.4082641601562,242.18836975097656,694.3282470703125,235.15335083007812,676.2993774414062,231.15277099609375,709.8378295898438,245.71389770507812,666.7857666015625,238.45350646972656,744.6519165039062,305.4349365234375,639.348388671875,291.1423645019531,741.2200927734375,364.7606506347656,633.6101684570312,363.74578857421875,707.0872192382812,335.2576599121094,665.5033569335938,337.54779052734375,701.187744140625,439.56396484375,629.201171875,418.0044860839844,669.3565063476562,534.5099487304688,582.46435546875,448.37335205078125,676.2694702148438,645.387451171875,614.348876953125,508.08111572265625
22,0.7333313269493844,684.4619140625,242.2416229248047,694.3005981445312,235.24107360839844,676.3771362304688,231.1818389892578,709.5055541992188,245.7772674560547,666.654052734375,238.396728515625,744.3312377929688,305.3966979980469,639.0477294921875,291.1903381347656,741.318359375,364.9165344238281,633.78564453125,363.8840026855469,707.36767578125,335.833251953125,665.0319213867188,336.96649169921875,700.9404296875,439.5625,628.9755249023438,418.0263977050781,669.3804321289062,534.7152099609375,582.2008666992188,448.5301818847656,676.1957397460938,644.9368286132812,613.8624877929688,507.4713134765625
23,0.7666645690834474,684.717529296875,242.60728454589844,694.55322265625,235.5217742919922,676.5473022460938,231.53448486328125,709.91162109375,245.8289031982422,666.8567504882812,238.64646911621094,744.7508544921875,305.306396484375,639.333740234375,291.23980712890625,741.4735107421875,364.7901916503906,633.6860961914062,363.9291687011719,707.6587524414062,335.6475524902344,665.5460815429688,336.9476623535156,701.0962524414062,439.5177001953125,629.0537109375,418.0754699707031,669.757080078125,534.4879760742188,582.4346923828125,448.7166748046875,675.497802734375,645.0155639648438,612.8727416992188,508.19476318359375
24,0.7999978112175103,684.8157958984375,242.55050659179688,694.7236328125,235.4984588623047,676.7053833007812,231.49844360351562,710.0435791015625,245.8585205078125,666.97900390625,238.5619659423828,744.8978271484375,305.31488037109375,639.0257568359375,291.1313171386719,741.8170776367188,364.584228515625,633.3909912109375,363.78564453125,708.1552734375,335.44158935546875,665.7132568359375,337.3768615722656,701.38671875,439.8398742675781,629.1273193359375,418.3682556152344,669.5045166015625,534.4082641601562,582.6157836914062,448.158447265625,676.8810424804688,644.5617065429688,615.7072143554688,506.9232177734375
25,0.8333310533515732,684.885498046875,242.46792602539062,694.7845458984375,235.39981079101562,676.7321166992188,231.41720581054688,710.1541748046875,245.82801818847656,666.9771728515625,238.59165954589844,744.8897094726562,305.3038330078125,639.317626953125,291.1773681640625,741.8697509765625,364.7723083496094,633.3496704101562,363.82440185546875,707.99755859375,335.4703369140625,665.5679321289062,336.9734802246094,701.5869750976562,439.4820861816406,629.4083251953125,418.10040283203125,669.9059448242188,533.8228149414062,582.4197998046875,448.3145751953125,676.38623046875,644.9351196289062,613.85498046875,508.5247497558594
26,0.8666642954856362,685.0529174804688,242.5380859375,694.9651489257812,235.42994689941406,676.81494140625,231.46556091308594,710.474609375,245.77655029296875,667.0460205078125,238.63328552246094,745.0634765625,305.37628173828125,639.5197143554688,291.1925964355469,741.698486328125,365.0389099121094,633.1193237304688,363.9844055175781,708.0660400390625,335.1412658691406,664.7127685546875,337.099365234375,701.4085693359375,439.3588562011719,629.3179931640625,417.9714050292969,670.197265625,534.0159912109375,583.0941162109375,448.67193603515625,675.8348388671875,644.9337768554688,613.6138916015625,508.9568786621094
27,0.8999975376196991,684.9640502929688,242.43496704101562,694.9915161132812,235.4513397216797,676.8275146484375,231.33644104003906,710.472900390625,246.00892639160156,666.994873046875,238.4592742919922,745.0891723632812,305.74554443359375,639.0233764648438,291.0966796875,741.80712890625,365.083984375,632.76708984375,363.72686767578125,708.4318237304688,335.35528564453125,664.15771484375,338.0399475097656,701.65625,440.10308837890625,629.3342895507812,418.43927001953125,669.83154296875,534.136474609375,583.08984375,447.5595397949219,677.0668334960938,644.654296875,616.5588989257812,506.8740539550781
28,0.933330779753762,684.9186401367188,242.51805114746094,694.9906616210938,235.53643798828125,676.8159790039062,231.42112731933594,710.6767578125,246.09347534179688,667.2264404296875,238.5794219970703,745.2243041992188,305.7417297363281,639.3944091796875,291.18011474609375,741.453125,364.9878845214844,632.7959594726562,363.9518127441406,707.98828125,335.16790771484375,663.9191284179688,338.18707275390625,701.3972778320312,439.8663330078125,629.1654052734375,418.1812744140625,669.70263671875,534.0259399414062,582.6604614257812,447.4791564941406,676.4112548828125,644.6787719726562,615.210693359375,507.0136413574219
29,0.966664021887825,684.8958740234375,242.5084228515625,695.003662109375,235.56033325195312,676.83837890625,231.38734436035156,710.6336059570312,246.10321044921875,667.1884765625,238.43113708496094,745.2122802734375,305.7103271484375,639.2288818359375,291.0588073730469,741.4198608398438,364.8255310058594,633.023681640625,363.9142761230469,708.3052368164062,335.0393371582031,663.5751342773438,338.10052490234375,701.5585327148438,440.14483642578125,629.2514038085938,418.3038330078125,669.2366333007812,534.2991333007812,582.3099365234375,446.7910461425781,677.0357666015625,644.7645874023438,616.6427001953125,505.5758056640625
30,0.9999972640218878,684.951171875,242.21104431152344,694.9979248046875,235.23434448242188,676.8806762695312,231.10260009765625,710.5181274414062,245.78579711914062,667.205078125,238.21141052246094,745.1244506835938,305.45855712890625,639.2868041992188,290.9267578125,741.4759521484375,364.90643310546875,632.9183349609375,364.063720703125,708.3798828125,335.28961181640625,663.30517578125,337.8720703125,701.6726684570312,439.95361328125,629.4511108398438,418.1858825683594,669.4196166992188,534.19287109375,582.6941528320312,446.76165771484375,677.3174438476562,645.2963256835938,617.0069580078125,506.0895690917969
31,1.0333305061559508,685.2467041015625,242.41241455078125,695.228759765625,235.39144897460938,677.152099609375,231.32366943359375,710.7136840820312,245.73910522460938,667.529541015625,238.33946228027344,745.45703125,305.23675537109375,639.680419921875,291.02130126953125,741.7646484375,364.64111328125,633.2527465820312,364.115234375,708.3759155273438,335.469482421875,664.1450805664062,337.5291442871094,702.1192626953125,439.9072570800781,630.0596313476562,418.3339538574219,669.9532470703125,533.96533203125,584.033447265625,447.02850341796875,676.8976440429688,644.95361328125,617.8943481445312,506.3916931152344
32,1.0666637482900136,685.0321655273438,242.30604553222656,695.2086791992188,235.3995819091797,677.1077270507812,231.16650390625,710.880859375,245.8925018310547,667.6318969726562,238.0367431640625,745.4852294921875,305.314208984375,639.535888671875,290.7085876464844,741.8090209960938,364.53802490234375,633.5250854492188,363.7558898925781,708.7413940429688,335.6006774902344,664.8961791992188,337.91461181640625,702.1980590820312,440.08453369140625,629.9411010742188,418.29644775390625,669.4785766601562,534.1676025390625,582.8501586914062,446.6341247558594,677.5712280273438,644.9942626953125,618.2227172851562,505.6924743652344
33,1.0999969904240767,685.2896728515625,242.3069305419922,695.3697509765625,235.36119079589844,677.3226928710938,231.15298461914062,710.92724609375,245.71507263183594,667.8238525390625,237.94583129882812,745.4683227539062,305.22064208984375,639.7975463867188,290.4847106933594,741.7265014648438,364.7978820800781,633.4906005859375,363.4913330078125,708.792724609375,335.6469421386719,664.7420654296875,337.7908630371094,701.9598999023438,439.9635009765625,629.912109375,418.17156982421875,669.575439453125,534.3978271484375,583.1337890625,447.2692565917969,676.8303833007812,644.82080078125,616.8837280273438,506.2384338378906
34,1.1333302325581396,685.3900756835938,242.413818359375,695.432373046875,235.48927307128906,677.4649047851562,231.2312774658203,710.9608764648438,245.84622192382812,668.0527954101562,238.00048828125,745.6095581054688,305.35296630859375,639.9749755859375,290.4678039550781,741.9200439453125,364.86212158203125,633.1712646484375,363.3009033203125,708.6387939453125,335.8310546875,664.0758666992188,338.0408935546875,701.9747314453125,439.97076416015625,629.9993896484375,418.07757568359375,669.7667846679688,534.6097412109375,583.3623657226562,447.3567199707031,676.59228515625,645.0836181640625,616.392822265625,506.33026123046875
35,1.1666634746922024,685.5204467773438,242.3203887939453,695.5113525390625,235.38677978515625,677.6141357421875,231.1538543701172,710.964599609375,245.79275512695312,668.2991943359375,238.00704956054688,745.5782470703125,305.4181213378906,640.1061401367188,290.519287109375,741.8873291015625,364.69683837890625,633.2882080078125,363.0619201660156,708.6813354492188,335.5716857910156,664.69970703125,337.77874755859375,701.6397094726562,440.2527160644531,629.7854614257812,418.3963317871094,669.9259033203125,534.8441162109375,583.7582397460938,447.7361755371094,676.7235717773438,645.399169921875,616.4383544921875,506.8175354003906
36,1.1999967168262655,685.4573364257812,242.02439880371094,695.6815795898438,235.20297241210938,677.7174072265625,230.8126983642578,711.4700927734375,245.7597198486328,668.640625,237.58436584472656,746.1022338867188,305.2936096191406,640.4522705078125,290.29449462890625,741.90087890625,364.58782958984375,633.8887939453125,363.2040710449219,708.6583251953125,335.84075927734375,664.539794921875,337.6915283203125,702.4846801757812,440.1529846191406,630.4622192382812,418.0720520019531,669.5999145507812,534.6033325195312,582.8910522460938,446.41552734375,677.5196533203125,645.2421875,617.7282104492188,505.0843811035156
37,1.2333299589603284,685.668701171875,242.0797882080078,695.8749389648438,235.25173950195312,677.8988037109375,230.886474609375,711.629638671875,245.73597717285156,668.7613525390625,237.61300659179688,746.1315307617188,305.26104736328125,640.6765747070312,290.2525634765625,742.1602783203125,364.6908874511719,634.2191162109375,362.9601135253906,708.9256591796875,336.17913818359375,664.7010498046875,337.70257568359375,702.4757080078125,440.1061096191406,630.6497802734375,418.1140441894531,669.9410400390625,534.9409790039062,583.8660888671875,447.2793273925781,677.41455078125,645.0244140625,618.3233032226562,505.79559326171875
38,1.2666632010943912,685.864501953125,242.2036895751953,696.06396484375,235.3497314453125,678.052734375,231.010009765625,711.8642578125,245.8337860107422,668.9122314453125,237.7456512451172,746.4148559570312,305.5185241699219,640.8650512695312,290.1378479003906,742.2508544921875,364.8090515136719,634.5858154296875,362.48968505859375,708.9049682617188,335.731201171875,666.3564453125,338.0855407714844,702.7066650390625,440.41204833984375,630.7868041992188,418.2391052246094,669.7864990234375,535.0208129882812,583.8169555664062,446.93603515625,677.7899780273438,645.2145385742188,618.697998046875,505.32513427734375
39,1.2999964432284543,686.02197265625,242.07275390625,696.323974609375,235.2798614501953,678.2786865234375,230.88494873046875,712.1653442382812,245.91343688964844,669.1038208007812,237.62603759765625,746.5657958984375,305.5243225097656,640.6893310546875,290.1256408691406,742.3773193359375,364.4817810058594,634.6144409179688,362.76092529296875,708.8856811523438,335.1844482421875,667.3748779296875,339.0967712402344,702.9100952148438,440.28924560546875,630.7465209960938,418.1517639160156,669.6860961914062,534.5753173828125,583.318115234375,446.6402282714844,678.146728515625,644.59375,619.1276245117188,505.09130859375
40,1.3333296853625172,686.2343139648438,242.19203186035156,696.5248413085938,235.45294189453125,678.4928588867188,231.03944396972656,712.19189453125,246.1291046142578,669.079833984375,237.76141357421875,746.56201171875,305.51251220703125,640.612548828125,290.300048828125,742.7957153320312,364.21624755859375,634.8495483398438,362.6830749511719,709.719482421875,336.1637878417969,667.4725341796875,338.8770751953125,703.5650024414062,439.9604187011719,631.3869018554688,417.9195861816406,669.7932739257812,534.2250366210938,583.4358520507812,446.20037841796875,678.5899658203125,644.0470581054688,620.3075561523438,504.240966796875
41,1.36666292749658,686.330322265625,242.2412872314453,696.7052612304688,235.53350830078125,678.6304321289062,231.06610107421875,712.4686889648438,246.18460083007812,669.26171875,237.65927124023438,746.70166015625,305.4968566894531,640.6517333984375,290.1291809082031,742.5731811523438,364.0429382324219,634.9963989257812,362.3584289550781,710.3403930664062,336.2086181640625,668.149169921875,338.39471435546875,703.8735961914062,440.1869201660156,631.6369018554688,418.0827941894531,669.74560546875,534.5314331054688,583.4371948242188,446.0116882324219,679.1448974609375,644.1349487304688,621.4362182617188,503.4883117675781
42,1.399996169630643,686.9122314453125,242.14971923828125,697.2158813476562,235.40530395507812,679.0647583007812,231.0003662109375,712.8422241210938,246.09754943847656,669.3687744140625,237.75039672851562,746.6895751953125,305.4872131347656,641.0281982421875,290.3199157714844,742.8582153320312,364.21533203125,635.4405517578125,362.8017578125,710.5159301757812,336.12554931640625,668.526123046875,339.0267639160156,703.748779296875,439.69366455078125,631.7313232421875,417.7943420410156,670.0722045898438,533.8988037109375,583.8848266601562,446.5679931640625,678.0938720703125,644.2001953125,619.85888671875,505.5462951660156
43,1.433329411764706,687.3557739257812,242.2060546875,697.6649169921875,235.4297332763672,679.4213256835938,231.02468872070312,713.2391357421875,246.06590270996094,669.5320434570312,237.73690795898438,746.9749755859375,305.6424560546875,641.0530395507812,290.4013977050781,742.831298828125,364.5220642089844,635.350830078125,363.0484313964844,710.8363647460938,336.0216369628906,667.42431640625,339.1723937988281,703.832763671875,440.1558532714844,631.6950073242188,418.1857604980469,670.4646606445312,534.2906494140625,584.2722778320312,446.49932861328125,678.5706176757812,643.9325561523438,620.619140625,504.6997985839844
44,1.4666626538987688,687.694091796875,242.1170196533203,697.881103515625,235.30543518066406,679.7090454101562,231.0056915283203,713.28125,245.93768310546875,669.7836303710938,237.8156280517578,747.005126953125,305.5604248046875,641.1159057617188,290.40093994140625,742.991455078125,364.6111755371094,634.9630737304688,362.8056335449219,710.9613647460938,336.0477600097656,669.3643188476562,338.58831787109375,704.0575561523438,439.6924743652344,632.0271606445312,418.0343933105469,670.9401245117188,534.12548828125,585.4474487304688,447.7265930175781,677.947265625,643.745361328125,620.4509887695312,506.53289794921875
45,1.499995896032832,688.6622924804688,242.15420532226562,698.7106323242188,235.346435546875,680.5405883789062,231.02284240722656,713.51708984375,245.93670654296875,669.7413940429688,237.7387237548828,746.86572265625,305.3371887207031,640.9148559570312,290.35137939453125,743.164794921875,364.3621826171875,635.4730834960938,362.9574279785156,711.1435546875,336.2872619628906,668.8342895507812,338.09808349609375,704.6759033203125,439.21240234375,632.5529174804688,417.58087158203125,670.8424072265625,533.679931640625,585.2835693359375,446.7835693359375,678.5238647460938,643.8533325195312,621.5385131835938,505.5877990722656
46,1.5333291381668948,688.46630859375,240.67984008789062,698.4285888671875,234.2808074951172,680.7186889648438,229.92076110839844,713.1764526367188,246.5611114501953,670.8302612304688,238.26174926757812,747.0936889648438,306.7030944824219,641.63916015625,291.6289978027344,743.2960815429688,364.5291748046875,636.0828247070312,363.3505859375,709.7409057617188,334.1463623046875,669.66357421875,337.0242004394531,704.473388671875,439.52191162109375,632.6302490234375,417.7861633300781,670.4500732421875,533.4810180664062,585.414794921875,446.4863586425781,679.3983154296875,643.7606201171875,622.8335571289062,505.44482421875
47,1.5666623803009576,688.6724853515625,240.8213653564453,698.6636352539062,234.3572235107422,680.9693603515625,230.0754852294922,713.5274047851562,246.52854919433594,671.3038330078125,238.37557983398438,747.38330078125,306.6660461425781,641.9176635742188,291.58197021484375,743.4925537109375,364.6758117675781,635.4296875,363.1794738769531,709.9237670898438,334.70159912109375,669.2625732421875,337.41668701171875,704.3467407226562,439.5344543457031,632.5455932617188,417.8830261230469,670.3108520507812,532.8598022460938,585.516357421875,446.28509521484375,679.7734375,643.4420776367188,623.182373046875,505.689208984375
48,1.5999956224350207,691.0950317382812,240.74737548828125,700.8969116210938,234.35595703125,683.0890502929688,229.9901123046875,714.7911987304688,246.65817260742188,671.901611328125,238.27516174316406,747.66748046875,306.76495361328125,641.7269287109375,291.43341064453125,743.8650512695312,364.738037109375,635.806884765625,362.9344482421875,710.3265991210938,335.1858215332031,670.322509765625,337.46575927734375,704.8532104492188,438.8491516113281,632.7214965820312,417.2307434082031,670.8496704101562,532.973876953125,585.9373779296875,446.5047302246094,679.5314331054688,642.8643188476562,623.3755493164062,505.202392578125
49,1.6333288645690835,691.430908203125,240.84625244140625,701.2653198242188,234.34066772460938,683.403564453125,230.04818725585938,715.2420043945312,246.4426727294922,672.2978515625,238.19943237304688,747.9454956054688,306.6737060546875,641.9160766601562,291.32220458984375,743.8162841796875,365.29180908203125,635.5260009765625,363.01885986328125,710.08056640625,335.0025939941406,670.9385986328125,336.921630859375,704.7138671875,439.08758544921875,632.531494140625,417.6465759277344,671.1409912109375,532.3858032226562,586.21630859375,446.939453125,679.4884033203125,642.390625,622.9107666015625,506.4071960449219
