frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
14,0.4666651539708266,669.959228515625,244.3968048095703,679.0682373046875,237.09054565429688,661.32421875,236.63267517089844,690.8401489257812,244.9158172607422,647.1726684570312,243.61181640625,703.9161376953125,302.8577575683594,629.7528686523438,303.1026306152344,716.3167114257812,371.6609802246094,608.3131103515625,375.94482421875,718.4176025390625,432.91375732421875,609.630859375,441.13470458984375,687.5287475585938,436.8269958496094,639.6069946289062,436.2071228027344,681.7265625,538.1431884765625,636.5615234375,534.5585327148438,673.5546264648438,634.7289428710938,634.8866577148438,631.1238403320312
15,0.499998379254457,669.1303100585938,244.3916473388672,678.360107421875,237.1199493408203,660.564208984375,236.59291076660156,690.2506103515625,245.11572265625,646.538818359375,243.615966796875,703.1727905273438,303.1131896972656,628.9495239257812,303.38580322265625,715.0297241210938,371.24761962890625,607.5652465820312,376.440673828125,716.0298461914062,430.48779296875,609.419677734375,441.41644287109375,686.7940063476562,437.264892578125,638.74951171875,436.6834716796875,680.966796875,538.6412353515625,635.7335815429688,535.2354125976562,673.1622924804688,634.8092651367188,634.5298461914062,631.5965576171875
16,0.5333316045380875,668.9326782226562,244.43780517578125,678.032470703125,237.07008361816406,659.7119140625,236.68128967285156,689.7759399414062,244.5584716796875,644.9988403320312,243.94033813476562,701.4325561523438,303.95599365234375,626.77880859375,303.6439208984375,713.5584716796875,375.3270263671875,605.8009643554688,376.6405029296875,711.3427124023438,435.5393371582031,606.9410400390625,440.58038330078125,684.1947021484375,439.34320068359375,636.08447265625,438.61199951171875,681.3151245117188,539.51953125,635.4887084960938,536.989990234375,674.88916015625,632.79443359375,635.7134399414062,632.6611938476562
17,0.566664829821718,668.0484619140625,244.67233276367188,677.0882568359375,237.21595764160156,658.7532348632812,236.92208862304688,688.8628540039062,244.45384216308594,643.9812622070312,244.0430145263672,700.7202758789062,303.9844970703125,626.1632080078125,303.6241149902344,712.264892578125,376.55487060546875,605.6920776367188,376.715087890625,708.309814453125,438.13873291015625,606.7957153320312,441.52587890625,683.9827880859375,439.8233947753906,635.899658203125,439.1214599609375,680.9595947265625,539.7905883789062,635.3148803710938,537.567626953125,674.7537841796875,632.7158813476562,635.5787963867188,632.9884033203125
18,0.5999980551053484,667.7619018554688,245.0757598876953,676.7943725585938,237.64588928222656,658.4645385742188,237.3072509765625,688.405517578125,244.74525451660156,643.393310546875,244.1568145751953,699.5831298828125,304.06365966796875,625.4281616210938,303.2409362792969,710.9953002929688,376.94415283203125,605.3710327148438,375.97662353515625,707.1590576171875,438.4496765136719,606.1343383789062,440.5474853515625,682.6598510742188,439.61126708984375,634.7689208984375,438.8070983886719,680.42724609375,540.0587158203125,635.102294921875,537.7205810546875,674.6177978515625,633.160888671875,635.8527221679688,633.499267578125
19,0.6333312803889789,667.4234008789062,245.08460998535156,676.39892578125,237.68556213378906,658.060791015625,237.342041015625,687.775634765625,244.86190795898438,642.5841064453125,244.24685668945312,698.8515625,304.067626953125,624.5091552734375,303.34906005859375,710.62060546875,376.74298095703125,604.9027709960938,375.87109375,707.2156372070312,438.5354309082031,605.899169921875,439.8536376953125,682.241943359375,439.4733581542969,634.2026977539062,438.7574462890625,680.2454833984375,539.9811401367188,634.5958862304688,537.730224609375,674.3787231445312,632.7040405273438,635.3643798828125,633.0172119140625
20,0.6666645056726094,667.1128540039062,244.96241760253906,676.0460815429688,237.52008056640625,657.69140625,237.26513671875,687.430908203125,244.67471313476562,642.2090454101562,244.2535400390625,698.6026611328125,303.97528076171875,624.1049194335938,303.270263671875,710.4990234375,376.5139465332031,604.025634765625,375.1769104003906,708.0841064453125,438.7916564941406,604.7300415039062,438.8728332519531,682.0130004882812,439.41571044921875,633.9260864257812,438.76129150390625,680.2071533203125,539.6876831054688,634.604736328125,537.5148315429688,674.3731689453125,632.287109375,635.2467651367188,632.6411743164062
21,0.6999977309562398,666.9522094726562,245.1700439453125,675.8078002929688,237.67291259765625,657.4896240234375,237.41525268554688,687.0916748046875,244.55587768554688,641.8773803710938,244.17733764648438,698.3113403320312,303.60821533203125,623.82470703125,303.1264343261719,710.2789916992188,376.0547180175781,603.9525146484375,375.6913146972656,708.904052734375,438.5897216796875,604.8029174804688,439.6534729003906,681.9469604492188,439.3666687011719,633.8568115234375,438.72674560546875,680.0956420898438,540.2966918945312,634.47802734375,537.6043090820312,674.0963745117188,633.5711059570312,634.9400024414062,632.8638305664062
22,0.7333309562398703,666.9834594726562,245.2174072265625,675.9136962890625,237.74591064453125,657.5427856445312,237.42294311523438,687.3299560546875,244.64166259765625,642.0745239257812,244.15036010742188,698.6102905273438,303.6219787597656,623.8997802734375,303.222412109375,710.7158813476562,375.7019958496094,603.460693359375,376.0975341796875,710.1969604492188,437.8318176269531,604.14501953125,440.123291015625,682.0764770507812,439.3253479003906,633.93994140625,438.71417236328125,680.7106323242188,539.9552001953125,635.1624145507812,537.2590942382812,673.501220703125,633.2078857421875,635.0029907226562,632.7496337890625
23,0.7666641815235008,667.0596923828125,245.5236358642578,676.15283203125,238.09996032714844,657.6685791015625,237.6501007080078,687.9683837890625,245.0752410888672,642.53564453125,244.3446807861328,699.5095825195312,304.2385559082031,624.4169921875,303.41168212890625,711.5425415039062,376.248291015625,603.2422485351562,375.89361572265625,711.29345703125,438.15802001953125,603.3839721679688,439.570556640625,682.4246826171875,440.2081604003906,634.1777954101562,439.2511291503906,680.0394287109375,540.7764892578125,634.7217407226562,537.2572021484375,672.53564453125,634.0028076171875,634.7982788085938,632.2405395507812
24,0.7999974068071313,667.6874389648438,245.72206115722656,676.9293823242188,238.408935546875,658.5127563476562,237.74278259277344,688.951904296875,245.4082794189453,643.7562866210938,244.15818786621094,700.3562622070312,304.4626159667969,625.3845825195312,302.9900817871094,712.9127807617188,376.4820556640625,603.14013671875,375.2200622558594,712.9598999023438,438.5773010253906,601.6425170898438,439.49786376953125,682.4951782226562,440.1443786621094,634.4039916992188,438.81610107421875,679.7515258789062,541.1196899414062,634.427734375,537.150146484375,671.9730834960938,634.9816284179688,634.3793334960938,632.9610595703125
25,0.8333306320907617,668.4720458984375,245.9700469970703,678.0182495117188,238.8463134765625,659.6629028320312,237.8612060546875,690.5106811523438,246.234619140625,645.8294677734375,244.2507781982422,701.8367309570312,305.6443176269531,627.143798828125,303.4427185058594,714.228515625,377.4565124511719,603.9645385742188,375.87628173828125,714.3331298828125,438.51409912109375,600.9100952148438,440.5256652832031,682.4181518554688,441.4385986328125,634.6494750976562,439.5092468261719,678.3603515625,543.0396118164062,633.2124633789062,537.8280029296875,670.8695068359375,636.4160766601562,633.6840209960938,632.8600463867188
26,0.8666638573743922,670.4188232421875,246.20932006835938,679.8321533203125,239.10504150390625,661.6996459960938,238.1562957763672,691.7865600585938,246.57273864746094,647.7058715820312,244.58029174804688,702.743408203125,305.9158630371094,628.4947509765625,303.4804992675781,715.2662353515625,377.6211242675781,604.8030395507812,374.6350402832031,715.5441284179688,439.22698974609375,600.3939819335938,436.7296142578125,682.3294067382812,441.7066650390625,634.8604125976562,439.5776062011719,677.1318969726562,543.6698608398438,632.1577758789062,538.0905151367188,670.4448852539062,637.316162109375,633.1570434570312,633.0361938476562
27,0.8999970826580227,672.79248046875,246.53387451171875,682.0116577148438,239.41915893554688,664.357421875,238.6085662841797,693.440185546875,247.37635803222656,649.8624267578125,245.25543212890625,705.7444458007812,305.6656188964844,630.9329223632812,304.2618103027344,717.49609375,375.1833190917969,607.8766479492188,375.2684326171875,716.0097045898438,437.06903076171875,602.3680419921875,438.8431701660156,684.7385864257812,440.42059326171875,636.5601196289062,438.4471435546875,677.0134887695312,542.6298828125,632.6115112304688,536.322998046875,669.2682495117188,638.9534301757812,632.035400390625,631.7761840820312
28,0.9333303079416532,675.8040161132812,246.69866943359375,685.127197265625,239.66781616210938,667.319580078125,238.6654052734375,696.3758544921875,247.5775604248047,652.0965576171875,245.05076599121094,707.8031005859375,305.35308837890625,632.7611694335938,304.05615234375,719.9075317382812,374.4553527832031,610.2281494140625,375.1257019042969,718.2680053710938,436.5701904296875,602.8363647460938,437.4403381347656,685.7608032226562,440.05291748046875,637.3582763671875,437.9821472167969,678.0985107421875,542.1036987304688,632.4713134765625,535.7687377929688,669.2225341796875,639.1114501953125,631.1408081054688,632.187255859375
29,0.9666635332252835,677.8267822265625,246.8891143798828,687.3558349609375,239.95095825195312,669.454345703125,238.74237060546875,698.7322998046875,248.03677368164062,654.083740234375,244.93881225585938,709.6259765625,306.2562561035156,633.9636840820312,303.5741271972656,721.4673461914062,376.9695129394531,611.2293701171875,373.7689208984375,718.9456176757812,440.21990966796875,603.1839599609375,435.4399719238281,685.7715454101562,440.686767578125,636.8245849609375,437.9393310546875,677.1572875976562,542.209228515625,629.822998046875,535.2137451171875,669.6502685546875,638.6974487304688,629.2682495117188,631.0960693359375
30,0.999996758508914,679.6115112304688,246.09373474121094,689.689208984375,238.98968505859375,671.6605224609375,237.91372680664062,701.7177734375,247.7369842529297,657.4376220703125,244.8596954345703,712.2942504882812,306.9869689941406,636.523193359375,304.6905212402344,723.0525512695312,376.7457580566406,612.0186157226562,373.1800537109375,719.9156494140625,442.1414489746094,602.5657348632812,433.25775146484375,684.7259521484375,441.5028076171875,636.07666015625,438.7552795410156,674.75390625,540.9927978515625,628.2476196289062,533.9987182617188,669.54052734375,637.546875,628.5836181640625,629.6998291015625
31,1.0333299837925445,681.4632568359375,246.5594940185547,692.1043701171875,239.5342559814453,673.6954956054688,238.20863342285156,705.3102416992188,248.13531494140625,660.0933227539062,244.58287048339844,715.7615356445312,306.68896484375,638.6211547851562,303.260986328125,725.1636352539062,376.2762451171875,613.6453857421875,370.2684020996094,721.4705200195312,443.2373352050781,603.429443359375,429.7840270996094,685.77099609375,439.5992126464844,635.9141235351562,435.96649169921875,674.8019409179688,538.92236328125,624.2128295898438,529.8679809570312,670.5448608398438,635.5720825195312,625.28955078125,625.1717529296875
32,1.066663209076175,683.3976440429688,246.39056396484375,694.096923828125,239.54388427734375,676.1273193359375,237.9086456298828,707.4384155273438,248.01150512695312,663.349365234375,243.6649169921875,718.0811157226562,306.1796569824219,641.4181518554688,301.4758605957031,727.0631103515625,377.2541809082031,616.1362915039062,369.91961669921875,721.6657104492188,442.94537353515625,604.0801391601562,430.6197814941406,686.8865966796875,437.7771911621094,637.0400390625,433.08538818359375,674.0814208984375,537.5022583007812,620.885009765625,526.24560546875,671.1068115234375,635.0303955078125,622.0123901367188,622.2722778320312
33,1.0999964343598054,685.4434814453125,246.71926879882812,696.2164916992188,239.85211181640625,678.3258056640625,238.3520965576172,710.4432373046875,248.6461181640625,666.7958374023438,244.53819274902344,722.1602172851562,307.09014892578125,645.024169921875,301.46270751953125,728.63525390625,378.5365905761719,618.5634155273438,369.03631591796875,721.61474609375,443.2935485839844,605.1469116210938,429.26568603515625,689.5488891601562,437.2156066894531,639.1378784179688,431.4682922363281,673.8002319335938,536.0081176757812,618.0308227539062,521.5948486328125,672.1904296875,633.7648315429688,619.7954711914062,616.575927734375
34,1.133329659643436,688.1837158203125,247.88917541503906,699.0615234375,241.1858367919922,681.1826782226562,239.27618408203125,713.0186157226562,249.78834533691406,669.3812866210938,244.7017059326172,725.0517578125,307.79962158203125,646.009521484375,301.0910949707031,729.1847534179688,378.6637268066406,620.316162109375,369.0187683105469,724.1643676757812,443.6329345703125,605.7337036132812,428.0177307128906,691.6746826171875,437.5657043457031,640.0045776367188,430.4543151855469,673.4071655273438,534.7926025390625,614.3296508789062,513.9279174804688,673.3842163085938,630.702880859375,620.3550415039062,603.7953491210938
35,1.1666628849270664,691.90576171875,248.91909790039062,701.963623046875,242.46054077148438,684.0140380859375,239.89878845214844,714.7703247070312,250.19606018066406,669.8466186523438,244.17799377441406,729.07080078125,307.4213562011719,645.476806640625,298.5111999511719,730.6455688476562,377.7529296875,622.0592041015625,367.53082275390625,728.37890625,444.0480041503906,605.884033203125,427.4162902832031,696.0814208984375,439.11083984375,641.15771484375,428.8475341796875,674.779541015625,537.7789916992188,610.2312622070312,501.89569091796875,674.6397094726562,634.9913330078125,620.9069213867188,583.025390625
36,1.1999961102106969,694.4053344726562,249.42628479003906,704.1571044921875,243.0127410888672,686.30859375,240.19288635253906,716.4884643554688,250.97280883789062,671.7201538085938,244.64474487304688,732.7217407226562,308.6826477050781,646.1744384765625,298.9752502441406,732.5166015625,376.83642578125,624.0261840820312,367.8851013183594,732.357177734375,443.0293884277344,605.34912109375,427.0872497558594,697.9866943359375,441.62213134765625,641.2354125976562,429.29376220703125,674.1580200195312,538.9573974609375,606.5488891601562,492.0097351074219,676.6117553710938,636.3851318359375,622.6453857421875,566.1306762695312
37,1.2333293354943273,695.9567260742188,248.81533813476562,705.8238525390625,242.41775512695312,687.9153442382812,239.30780029296875,718.3999633789062,250.5345001220703,673.8129272460938,243.7612762451172,735.624267578125,308.4958801269531,647.3513793945312,298.384765625,732.6220092773438,375.23541259765625,625.60546875,368.0257568359375,733.9778442382812,442.7184143066406,605.1510620117188,427.22454833984375,698.959228515625,442.5774230957031,641.1354370117188,428.7934875488281,673.3137817382812,539.296875,603.7335815429688,484.130126953125,678.1015625,638.2562866210938,624.6519165039062,554.4022216796875
38,1.2666625607779578,697.067138671875,249.3821563720703,707.2241821289062,242.95614624023438,688.9340209960938,239.51304626464844,720.529541015625,251.237548828125,675.1302490234375,243.87847900390625,738.2764892578125,310.37322998046875,647.7987060546875,297.9460144042969,732.8661499023438,379.3255615234375,625.9639892578125,367.6213073730469,734.8676147460938,448.27642822265625,604.2150268554688,425.89337158203125,698.1737060546875,443.5054016113281,638.9181518554688,427.802978515625,673.226318359375,540.7174072265625,601.9356079101562,478.0813903808594,680.1792602539062,639.1414184570312,626.7583618164062,543.5036010742188
39,1.2999957860615883,698.540283203125,249.90158081054688,708.797607421875,243.5077362060547,690.4214477539062,239.5728759765625,722.3783569335938,251.55206298828125,676.766845703125,243.32998657226562,741.0975341796875,310.66717529296875,648.4862670898438,296.9628601074219,733.1281127929688,378.8368225097656,627.1392211914062,366.3548278808594,736.0603637695312,449.055908203125,603.599609375,423.64337158203125,699.07470703125,444.3738098144531,638.5222778320312,426.9666442871094,673.99267578125,541.0789184570312,600.2125854492188,470.5528259277344,680.8668212890625,639.1435546875,627.2860717773438,530.8915405273438
40,1.3333290113452188,700.1758422851562,250.6332244873047,710.8185424804688,244.4902801513672,692.4031982421875,239.81492614746094,724.6114501953125,252.6149444580078,678.8063354492188,242.78286743164062,742.7609252929688,311.46356201171875,649.1329345703125,295.97528076171875,733.4478759765625,379.31353759765625,627.960693359375,365.5975646972656,736.5037231445312,449.2039489746094,602.6699829101562,422.2387390136719,698.6072387695312,444.84832763671875,637.2018432617188,425.9265441894531,674.0050659179688,541.9295043945312,597.631103515625,465.8262634277344,682.2440795898438,641.207275390625,627.7084350585938,524.7220458984375
41,1.3666622366288492,701.5023193359375,250.84315490722656,712.60546875,244.92733764648438,694.0892333984375,239.94046020507812,726.7579345703125,253.2512969970703,680.8160400390625,242.58384704589844,743.8873291015625,311.6947326660156,650.29638671875,295.5704650878906,734.03759765625,378.29522705078125,628.5205078125,364.60540771484375,737.1175537109375,446.935546875,602.0960693359375,420.45855712890625,698.7820434570312,444.7398681640625,637.5638427734375,425.43255615234375,673.4139404296875,540.6712646484375,598.8119506835938,462.98712158203125,683.76318359375,641.2645874023438,634.3944702148438,522.9771728515625
42,1.3999954619124797,703.3031005859375,250.24058532714844,714.3474731445312,244.3748321533203,696.0339965820312,239.26390075683594,728.1213989257812,252.91525268554688,682.7400512695312,241.91236877441406,745.2775268554688,312.00140380859375,651.249755859375,294.81805419921875,735.17626953125,379.774169921875,628.7208862304688,364.0255432128906,737.24609375,447.88226318359375,600.8711547851562,419.3328552246094,698.84814453125,445.0857238769531,637.4301147460938,425.00823974609375,672.5869750976562,541.7281494140625,598.3619995117188,461.55255126953125,684.7454833984375,642.702392578125,636.6640014648438,520.7438354492188
43,1.4333286871961102,705.2657470703125,250.33180236816406,715.996337890625,244.41110229492188,697.7705078125,239.3007049560547,729.1535034179688,252.83644104003906,683.7601928710938,241.9875946044922,746.2763061523438,312.0080261230469,651.9854125976562,294.5880126953125,736.2899780273438,379.4462890625,629.0291748046875,362.845458984375,738.4791259765625,447.8058776855469,600.0155029296875,417.0848388671875,698.9931030273438,445.0200500488281,637.5471801757812,424.6053771972656,672.931396484375,542.7477416992188,599.28564453125,461.18310546875,683.8722534179688,643.8046875,636.2645874023438,519.2401123046875
44,1.4666619124797406,706.17333984375,250.0057373046875,716.8440551757812,244.1000213623047,698.6433715820312,239.02047729492188,729.7174682617188,252.84915161132812,684.2416381835938,241.97877502441406,747.0715942382812,312.3807373046875,652.3912963867188,294.6500549316406,737.4017333984375,380.2775573730469,630.4031982421875,362.6391906738281,739.4073486328125,449.24896240234375,601.0194702148438,415.95428466796875,700.4226684570312,444.8808288574219,638.6812744140625,424.1268310546875,672.5892333984375,540.73193359375,598.72412109375,457.3069152832031,686.4642333984375,642.0585327148438,639.7374877929688,514.1705322265625
45,1.4999951377633711,707.6162109375,249.98162841796875,718.390625,244.04991149902344,699.961669921875,238.9101104736328,731.2349243164062,252.80081176757812,685.1192016601562,241.7911834716797,748.281982421875,312.6345520019531,652.8611450195312,294.64044189453125,738.0370483398438,380.4205322265625,631.2202758789062,362.5677490234375,740.5971069335938,449.1663513183594,601.3892211914062,415.4007873535156,700.9766845703125,445.69989013671875,638.7760620117188,424.6566467285156,672.5986328125,541.6624755859375,598.4133911132812,456.8385314941406,687.1602172851562,642.424072265625,641.1171264648438,512.3984375
46,1.5333283630470016,708.58837890625,249.9923858642578,719.4310302734375,244.01414489746094,700.847900390625,238.83721923828125,732.343505859375,252.72984313964844,685.869873046875,241.67266845703125,749.3695678710938,312.92535400390625,653.4049072265625,294.8614501953125,738.7908935546875,380.5354919433594,631.41357421875,362.674560546875,741.251708984375,449.1749267578125,600.9205932617188,416.00616455078125,701.34423828125,446.9660949707031,638.8964233398438,425.7963562011719,672.535888671875,543.2452392578125,598.0157470703125,458.3178405761719,686.1572875976562,643.520751953125,639.8116455078125,513.568359375
47,1.566661588330632,709.6416625976562,249.80181884765625,720.4050903320312,243.80990600585938,701.8217163085938,238.7269287109375,732.9396362304688,252.67210388183594,686.3434448242188,241.76498413085938,749.8696899414062,313.14508056640625,653.4595336914062,295.2825927734375,739.8390502929688,380.86944580078125,631.9091796875,363.01068115234375,741.3736572265625,449.7599182128906,600.7177124023438,416.81072998046875,701.4161376953125,447.61767578125,638.7030639648438,426.571044921875,672.2738037109375,544.34326171875,597.6918334960938,459.95184326171875,686.642822265625,643.4279174804688,640.3264770507812,514.343017578125
48,1.5999948136142625,710.3276977539062,250.3554229736328,721.0711059570312,244.37667846679688,702.47998046875,239.2780303955078,733.3880004882812,253.23748779296875,686.5479736328125,242.26963806152344,749.92724609375,313.487060546875,653.3500366210938,295.892578125,739.9962768554688,380.9538269042969,631.5537109375,363.781982421875,741.1776733398438,449.93212890625,600.6422729492188,417.8430480957031,701.91748046875,447.5187683105469,639.1138305664062,426.7467041015625,672.749755859375,544.7566528320312,598.3067016601562,461.34197998046875,686.587890625,643.9872436523438,640.6863403320312,516.4511108398438
