frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
11,0.36666584084084086,731.8470458984375,292.197265625,737.1780395507812,278.2181701660156,720.887451171875,285.41094970703125,761.3920288085938,268.004150390625,719.248779296875,287.7804870605469,812.2914428710938,298.5121154785156,733.2711181640625,339.5261535644531,882.78759765625,314.4820251464844,719.5114135742188,418.3946228027344,945.7029418945312,342.65960693359375,696.3421630859375,486.3226623535156,839.068603515625,440.8440246582031,781.2247924804688,455.1384582519531,861.2332153320312,532.217041015625,740.4412231445312,540.9015502929688,886.8402099609375,624.2545166015625,709.4407958984375,623.3621215820312
12,0.3999990990990991,727.9276733398438,295.8110046386719,733.3433837890625,282.05438232421875,716.625244140625,288.91900634765625,756.8130493164062,271.6842041015625,713.2239379882812,290.74542236328125,805.8378295898438,299.4484558105469,729.0354614257812,342.03765869140625,876.6146240234375,309.8717346191406,718.422119140625,421.8641052246094,940.9180908203125,330.1565246582031,696.1597900390625,488.123779296875,839.1963500976562,439.3089599609375,782.1383056640625,454.5341491699219,861.20556640625,531.1640014648438,739.4181518554688,540.9189453125,887.5409545898438,624.6185913085938,709.4928588867188,625.3262939453125
13,0.43333235735735737,720.8834228515625,302.9024658203125,726.8018798828125,289.71868896484375,710.6939697265625,295.4247741699219,751.216064453125,278.3383483886719,708.975341796875,294.9151306152344,799.9515380859375,302.2859802246094,726.0333862304688,345.5041809082031,870.9236450195312,305.86029052734375,718.3421630859375,426.8718566894531,935.5772094726562,318.1030578613281,695.9708251953125,492.7032470703125,838.275146484375,441.8300476074219,782.7232055664062,457.0053405761719,861.8927612304688,531.7708740234375,738.9952392578125,539.9140014648438,886.9420166015625,625.8666381835938,710.2799682617188,625.4118041992188
14,0.46666561561561565,716.2527465820312,305.4980773925781,722.0450439453125,292.7691345214844,705.1471557617188,298.7008056640625,746.2067260742188,282.1202087402344,702.9315185546875,299.8343505859375,796.1064453125,305.31683349609375,718.9842529296875,351.6011657714844,868.2203979492188,299.5940246582031,710.6605224609375,430.88739013671875,931.4790649414062,314.6215515136719,692.345458984375,497.9960632324219,834.0379028320312,437.0851135253906,778.2573852539062,453.4344177246094,858.490966796875,534.5176391601562,742.4603881835938,544.6693115234375,881.794921875,625.9784545898438,713.474365234375,625.7718505859375
15,0.4999988738738739,704.7672119140625,317.5193786621094,708.4512939453125,304.5193786621094,692.7724609375,311.6104736328125,729.2723388671875,293.93975830078125,688.9337158203125,314.6702575683594,778.4874267578125,312.09393310546875,708.263427734375,364.4693603515625,850.0322875976562,290.2656555175781,702.0841064453125,442.7586669921875,913.378173828125,286.272216796875,689.0333251953125,511.7317199707031,827.9453125,434.298095703125,775.3516235351562,453.7645263671875,857.4043579101562,533.659423828125,742.1192626953125,546.4859008789062,882.5227661132812,626.2978515625,708.3197631835938,628.0126953125
16,0.5333321321321322,697.8291015625,323.291015625,701.2454223632812,310.9643249511719,686.647705078125,317.54168701171875,721.5083618164062,301.6126708984375,683.6311645507812,321.1861572265625,770.4973754882812,317.2427673339844,703.90478515625,370.4426574707031,843.7875366210938,288.55029296875,699.6975708007812,446.79925537109375,906.000732421875,278.92047119140625,689.862060546875,514.2403564453125,825.0222778320312,433.951416015625,774.2371215820312,453.96661376953125,857.6666259765625,531.6744384765625,741.7493896484375,545.442626953125,881.4293212890625,624.8353271484375,706.6155395507812,628.4417724609375
17,0.5666653903903904,694.555419921875,332.49005126953125,697.5708618164062,319.80877685546875,683.31201171875,326.8493957519531,718.2589721679688,308.5718994140625,680.8096923828125,329.7725830078125,768.089599609375,319.62017822265625,702.1032104492188,377.74114990234375,839.6121215820312,282.59478759765625,697.1702270507812,455.22039794921875,899.7945556640625,267.2403564453125,688.744140625,521.794921875,824.828125,432.635498046875,774.25341796875,454.3868103027344,858.298583984375,530.845947265625,741.70263671875,545.4163818359375,881.7586059570312,624.7266235351562,705.74609375,627.539306640625
18,0.5999986486486487,689.52294921875,342.0065612792969,691.5743408203125,329.25946044921875,678.7886962890625,336.4183044433594,712.2819213867188,315.8149719238281,678.0941162109375,338.0433044433594,763.1712036132812,321.9143371582031,701.8085327148438,383.7057189941406,827.1647338867188,278.2803649902344,696.3510131835938,462.8792419433594,881.7240600585938,256.64312744140625,687.4085693359375,531.90185546875,826.2642822265625,432.80694580078125,778.0602416992188,455.6297302246094,859.2689208984375,532.9161376953125,743.5429077148438,546.6373291015625,881.59228515625,626.2749633789062,703.983642578125,626.190185546875
19,0.6333319069069069,682.8836059570312,351.7388000488281,684.6353759765625,338.68377685546875,672.745849609375,345.4216003417969,705.335693359375,322.7098083496094,674.4671630859375,343.0818176269531,756.10546875,324.8729553222656,695.7407836914062,384.6463623046875,814.4522705078125,286.43682861328125,694.5487060546875,465.85211181640625,869.3291015625,248.00729370117188,689.3557739257812,538.7447509765625,829.057861328125,438.7444763183594,779.7733764648438,462.2018737792969,856.2134399414062,533.6990966796875,738.9996337890625,547.2251586914062,882.5310668945312,624.3270263671875,703.6033325195312,622.4771118164062
20,0.6666651651651652,679.7405395507812,356.20550537109375,679.942626953125,343.146240234375,670.1016845703125,350.64727783203125,698.66943359375,327.2967834472656,673.956298828125,349.7698974609375,750.7529907226562,326.8871154785156,697.244140625,390.6683349609375,804.8143920898438,282.5390930175781,696.2680053710938,470.93194580078125,854.15673828125,242.30516052246094,689.3482055664062,547.9951171875,828.3165893554688,442.0372314453125,782.8939208984375,466.8330383300781,854.8060302734375,532.204833984375,739.7553100585938,545.1856689453125,883.820068359375,624.857421875,703.1152954101562,619.6602783203125
21,0.6999984234234234,680.1572875976562,357.1524658203125,680.039306640625,344.35693359375,671.0654296875,351.569091796875,698.1675415039062,327.9539489746094,675.4215698242188,349.7806091308594,750.8394775390625,325.6075439453125,697.39111328125,389.7471618652344,804.9271850585938,281.314697265625,696.753662109375,471.6657409667969,853.9699096679688,241.67005920410156,688.5274658203125,548.5568237304688,828.9171142578125,442.024658203125,783.5396728515625,466.9359130859375,855.9583740234375,532.1646118164062,740.4906005859375,545.012939453125,883.2826538085938,624.1008911132812,703.6785888671875,618.960205078125
22,0.7333316816816817,679.3741455078125,363.2601318359375,678.848388671875,351.05462646484375,670.7807006835938,358.1854553222656,696.103271484375,334.690185546875,675.3609008789062,356.2799377441406,747.4838256835938,326.1211242675781,697.996826171875,393.2652587890625,800.5250244140625,272.2702331542969,699.7623291015625,475.630859375,847.7676391601562,222.92019653320312,690.0022583007812,558.4987182617188,830.0615234375,439.7093200683594,786.1345825195312,466.0079345703125,856.8681030273438,530.3755493164062,739.9073486328125,545.4835815429688,883.8905029296875,620.5255737304688,703.0061645507812,619.4901733398438
23,0.76666493993994,679.6559448242188,368.6541748046875,679.5020751953125,355.9891357421875,669.2577514648438,363.88055419921875,696.7901611328125,340.6759338378906,670.3132934570312,364.2041320800781,746.6326904296875,332.926513671875,694.3321533203125,401.02880859375,794.035888671875,278.8288269042969,697.0180053710938,481.1746520996094,835.7945556640625,224.50868225097656,693.7155151367188,560.81982421875,831.8521728515625,439.23809814453125,784.9569702148438,466.0145263671875,859.13671875,530.7032470703125,737.123779296875,544.8489990234375,890.1375122070312,623.5308227539062,701.1262817382812,619.5838012695312
24,0.7999981981981982,676.0528564453125,370.8031921386719,677.2625732421875,358.6178283691406,665.3206787109375,366.4479064941406,698.2719116210938,344.99810791015625,665.156005859375,369.52655029296875,744.5140380859375,337.81231689453125,696.3217163085938,409.5644836425781,789.1080932617188,269.1796875,697.7283935546875,490.4198303222656,827.47216796875,217.96038818359375,685.9905395507812,570.2612915039062,823.7191162109375,432.62628173828125,780.179931640625,459.0841979980469,858.4381103515625,528.12060546875,740.177001953125,540.9185791015625,887.68603515625,621.447998046875,705.11669921875,618.6725463867188
25,0.8333314564564565,672.5210571289062,375.8258972167969,673.9802856445312,363.1202087402344,661.5829467773438,371.3682556152344,696.6416015625,348.1426696777344,662.4052734375,373.7337951660156,740.9464721679688,339.5043640136719,696.0917358398438,412.6388244628906,774.8257446289062,270.9020080566406,697.1563110351562,495.9640197753906,808.2982177734375,216.77906799316406,686.6240234375,576.4788818359375,822.5422973632812,431.8914794921875,780.3388061523438,458.99554443359375,857.5508422851562,527.6153564453125,740.507568359375,540.4276733398438,887.4959106445312,621.4796752929688,705.1846923828125,618.1613159179688
26,0.8666647147147147,673.8396606445312,381.08502197265625,673.5679321289062,368.4149169921875,664.580078125,377.14599609375,692.0537109375,352.71209716796875,667.870361328125,378.7234802246094,738.1170654296875,337.0133972167969,693.2962036132812,416.5174255371094,767.2858276367188,266.29168701171875,701.5640258789062,495.0472717285156,798.331787109375,213.29505920410156,705.6287841796875,566.3499145507812,828.6273193359375,439.19903564453125,784.3800659179688,470.4594421386719,861.1197509765625,528.4396362304688,733.9028930664062,545.0166625976562,894.4019775390625,623.849609375,697.669189453125,619.7421264648438
27,0.899997972972973,671.9976806640625,390.215087890625,672.898681640625,378.5882568359375,663.5777587890625,386.2541198730469,692.2782592773438,361.64288330078125,666.0265502929688,385.2351379394531,734.5697631835938,337.6750793457031,690.3642578125,420.6261291503906,751.6304321289062,258.38739013671875,703.6796875,498.7937927246094,771.5366821289062,208.5790252685547,706.9783935546875,573.3007202148438,829.2627563476562,438.37371826171875,784.1923217773438,471.03021240234375,861.2849731445312,527.2200317382812,730.707763671875,544.6541748046875,892.5919799804688,620.3374633789062,700.4819946289062,618.9440307617188
28,0.9333312312312313,671.3574829101562,396.0499267578125,672.01416015625,384.2398376464844,663.0314331054688,392.2951965332031,691.3036499023438,364.82781982421875,665.6803588867188,389.3895263671875,732.4287109375,337.2422180175781,690.2828979492188,421.52886962890625,743.376953125,259.111572265625,703.9746704101562,500.7075500488281,764.093994140625,211.3718719482422,707.9811401367188,572.0003051757812,828.8507080078125,436.2970275878906,784.6240234375,469.5583801269531,860.8474731445312,526.1644287109375,729.656005859375,542.787841796875,896.54052734375,621.5140991210938,701.9962768554688,617.7398071289062
29,0.9666644894894895,671.6793823242188,401.0615234375,672.3140258789062,389.60711669921875,664.0386962890625,397.626953125,691.7002563476562,369.9169921875,667.5355834960938,394.4483337402344,731.3619995117188,339.2628479003906,691.7255249023438,424.7558288574219,733.938720703125,254.80181884765625,705.0997924804688,500.3057556152344,751.9618530273438,207.77659606933594,709.5374145507812,571.4991455078125,828.8362426757812,438.0644836425781,785.6025390625,471.5093994140625,859.9457397460938,524.9661254882812,728.5293579101562,539.9780883789062,897.2782592773438,621.5575561523438,703.2735595703125,615.0852661132812
30,0.9999977477477477,672.0613403320312,402.102783203125,672.8772583007812,390.4583740234375,663.69384765625,398.90313720703125,692.2998046875,371.8797912597656,666.2761840820312,397.3233337402344,730.241943359375,341.89892578125,693.156982421875,427.90802001953125,727.253662109375,256.5357666015625,706.2689819335938,501.0556945800781,739.29833984375,209.69415283203125,708.4765625,573.2303466796875,830.1138305664062,435.7898864746094,788.0197143554688,469.4036560058594,857.5159301757812,524.2426147460938,727.6139526367188,539.7620849609375,896.3590698242188,621.371826171875,702.080078125,615.2509155273438
31,1.0333310060060061,671.7737426757812,405.85699462890625,672.617919921875,394.2924499511719,663.162841796875,402.05438232421875,691.3514404296875,375.8868103027344,664.8333740234375,399.5193176269531,727.805419921875,347.0365905761719,691.7794799804688,429.1629333496094,724.215087890625,266.89697265625,707.9400024414062,505.6935119628906,730.7188720703125,211.20718383789062,708.7257690429688,581.7728881835938,828.3751220703125,434.2664489746094,786.8619995117188,466.3876037597656,857.043212890625,525.3858032226562,727.8206787109375,538.5241088867188,896.3172607421875,621.8131103515625,703.1702880859375,614.4874877929688
32,1.0666642642642643,672.259765625,405.1463623046875,673.010986328125,392.808349609375,661.7623901367188,401.9328918457031,691.6497802734375,375.6720886230469,661.36181640625,402.4232482910156,728.1925048828125,349.05511474609375,691.7720947265625,433.4248352050781,721.426025390625,266.9203186035156,707.700439453125,505.592529296875,716.7423095703125,212.52569580078125,707.7759399414062,579.908203125,829.9891357421875,431.97052001953125,787.7518310546875,464.9175109863281,856.4617309570312,524.9769897460938,728.0182495117188,539.763671875,897.8989868164062,622.1738891601562,702.4218139648438,615.5103759765625
33,1.0999975225225225,672.1568603515625,404.1536865234375,672.9931640625,391.87432861328125,661.81640625,400.9302673339844,691.7505493164062,375.0713806152344,661.630615234375,401.6494445800781,728.218505859375,348.9796142578125,691.9623413085938,432.9222412109375,720.608642578125,266.97601318359375,706.6399536132812,504.5666809082031,716.6417236328125,213.56866455078125,708.0982055664062,579.5592041015625,830.6807250976562,432.2460632324219,788.5232543945312,465.0741271972656,855.95068359375,524.6701049804688,727.6893920898438,539.3994140625,897.9462890625,623.2227172851562,702.3812866210938,616.293212890625
34,1.1333307807807809,672.8421020507812,407.8172912597656,674.0700073242188,395.7241516113281,662.5823364257812,404.1087646484375,692.1517944335938,377.0177001953125,660.6338500976562,402.0002136230469,728.7058715820312,347.6649169921875,688.196044921875,432.4646301269531,719.764404296875,266.88397216796875,706.6669311523438,506.4398498535156,702.854248046875,217.3503875732422,708.5258178710938,581.9224853515625,830.6839599609375,431.67633056640625,785.7137451171875,464.88043212890625,856.2869873046875,524.25439453125,725.2116088867188,540.0345458984375,896.8524780273438,620.4056396484375,703.8992309570312,615.6282348632812
35,1.166664039039039,671.0882568359375,407.4364929199219,672.1557006835938,395.483154296875,660.9383544921875,404.0505065917969,690.573974609375,377.9740905761719,659.9319458007812,403.14373779296875,725.7703857421875,350.3865661621094,689.09326171875,431.4324645996094,711.9216918945312,272.6259765625,705.2109985351562,502.69134521484375,695.422607421875,219.270263671875,710.884765625,579.11572265625,829.0982055664062,431.5893859863281,785.9779052734375,463.69219970703125,853.3011474609375,525.4995727539062,725.1207885742188,541.48974609375,896.1689453125,621.0497436523438,702.1383666992188,617.515380859375
36,1.1999972972972974,671.1920776367188,408.9490661621094,671.9219970703125,397.3052673339844,661.6032104492188,405.43548583984375,689.0693969726562,379.2451171875,660.5833129882812,403.3763427734375,724.0952758789062,349.8868408203125,688.4125366210938,431.3567810058594,707.5820922851562,273.22210693359375,706.2816772460938,505.9000549316406,686.39013671875,220.88819885253906,711.0087280273438,584.086669921875,829.2225952148438,431.0413513183594,786.514404296875,463.1556396484375,852.7371826171875,524.9037475585938,724.1513061523438,539.5596923828125,895.6456909179688,622.6477661132812,703.154052734375,617.1650390625
37,1.2333305555555556,671.4730834960938,412.6587829589844,671.5692749023438,401.0923156738281,662.3827514648438,409.2790832519531,688.4313354492188,381.7183532714844,662.3976440429688,406.0367736816406,724.9828491210938,350.2976989746094,689.45556640625,431.7970886230469,706.249755859375,275.3955078125,708.4952392578125,506.9992980957031,679.2677001953125,225.15289306640625,711.3612670898438,585.8347778320312,829.2466430664062,431.0660095214844,786.5122680664062,462.9125671386719,853.6100463867188,526.02734375,724.7744140625,539.6744995117188,895.8091430664062,621.4163818359375,703.6212768554688,614.5674438476562
38,1.2666638138138138,671.1162719726562,416.9256286621094,671.1394653320312,405.62353515625,662.4356079101562,413.22955322265625,687.4595336914062,384.17889404296875,662.6848754882812,407.2337341308594,723.814453125,349.274658203125,689.7717895507812,431.1134948730469,703.120361328125,274.2736511230469,710.2537841796875,508.525146484375,669.6217651367188,225.6426239013672,708.2050170898438,591.313720703125,829.57275390625,429.8553466796875,787.7537231445312,461.6861572265625,853.794189453125,526.9839477539062,725.228515625,540.6336669921875,894.2135009765625,620.9818115234375,704.0504760742188,614.9547119140625
39,1.2999970720720722,669.98046875,419.3732604980469,670.4287719726562,408.3101501464844,661.9819946289062,415.3686828613281,687.6780395507812,386.4864807128906,663.170166015625,408.2563781738281,723.3107299804688,350.3653259277344,688.6010131835938,431.81036376953125,697.0479736328125,274.9096374511719,707.7736206054688,511.0235900878906,663.069580078125,227.19720458984375,707.1963500976562,600.0467529296875,829.1755981445312,430.8591613769531,786.8689575195312,462.6503601074219,853.0715942382812,527.1611938476562,724.1510620117188,540.2365112304688,891.4596557617188,619.7288208007812,703.9212036132812,613.7208251953125
40,1.3333303303303303,668.993408203125,421.8426208496094,669.5916748046875,411.28460693359375,661.6786499023438,417.309814453125,686.8424072265625,388.856201171875,663.4068603515625,408.134033203125,722.8483276367188,352.4772033691406,687.429443359375,430.2888488769531,697.1265258789062,281.396484375,707.380615234375,511.69830322265625,662.1181030273438,233.1714324951172,706.5396118164062,606.0908813476562,829.0187377929688,432.7713317871094,786.421875,463.12841796875,853.3692016601562,528.0291137695312,723.571533203125,539.0441284179688,890.9281616210938,619.489501953125,704.7099609375,612.276123046875
41,1.3666635885885887,669.5723876953125,422.7481994628906,670.2496948242188,412.2201232910156,662.1749877929688,418.0098876953125,687.2427978515625,389.6468200683594,663.429443359375,408.241455078125,722.5820922851562,353.744140625,687.1112670898438,429.9235534667969,695.3662719726562,285.0997619628906,707.6514282226562,511.61566162109375,656.1377563476562,236.8876953125,706.7440185546875,606.768310546875,828.4403686523438,433.1108703613281,785.6123657226562,462.8890075683594,853.295654296875,528.0587768554688,722.836181640625,538.7652587890625,891.4197387695312,619.7697143554688,704.319091796875,612.8143310546875
42,1.3999968468468469,669.761962890625,423.8698425292969,670.7110595703125,413.4554443359375,662.1414184570312,418.7498474121094,687.990234375,391.7776794433594,663.1611938476562,408.966552734375,721.8721923828125,358.222900390625,688.3082885742188,428.9595031738281,693.708984375,290.6961364746094,706.504638671875,506.4463806152344,649.6005859375,238.67396545410156,702.3846435546875,610.2417602539062,827.6065063476562,433.9690246582031,785.9622192382812,461.6664123535156,851.6426391601562,527.8670043945312,723.6001586914062,537.4583740234375,891.7931518554688,619.4180908203125,705.0880737304688,612.9564819335938
43,1.433330105105105,669.2546997070312,424.336669921875,670.1187744140625,413.91021728515625,661.8088989257812,419.1221923828125,687.8492431640625,392.4800109863281,663.751708984375,409.4270935058594,721.4558715820312,360.0352478027344,689.5891723632812,428.49749755859375,692.7140502929688,292.2795104980469,705.2332763671875,503.553466796875,649.6260375976562,239.06231689453125,698.8134155273438,612.0537109375,826.4833984375,435.16943359375,786.1165771484375,461.9717712402344,850.9679565429688,527.9030151367188,724.82861328125,536.8218994140625,890.9017333984375,618.9898071289062,704.76220703125,612.540771484375
44,1.4666633633633634,668.6835327148438,423.8801574707031,669.4566040039062,413.64739990234375,661.3170776367188,418.76702880859375,686.82373046875,392.1734619140625,663.0097045898438,408.86431884765625,720.7337036132812,358.9299621582031,688.7695922851562,427.3304138183594,692.8992309570312,292.12225341796875,705.5845947265625,502.7665100097656,648.0703735351562,240.4339599609375,699.3895874023438,611.0006103515625,826.8384399414062,432.634765625,786.31298828125,459.5252990722656,851.4144287109375,528.6536865234375,725.2446899414062,538.2354736328125,891.4971923828125,619.08642578125,705.8428955078125,613.8463745117188
45,1.4999966216216216,668.5609130859375,423.7364196777344,669.1222534179688,413.5815124511719,661.2935180664062,418.735595703125,686.0247192382812,391.87872314453125,662.9239501953125,408.6476745605469,720.2363891601562,358.006591796875,688.3265991210938,426.7246398925781,692.9461059570312,291.1730041503906,705.35693359375,502.4040222167969,647.9325561523438,240.13392639160156,699.2078857421875,610.2770385742188,826.7776489257812,431.7575378417969,786.2765502929688,458.79705810546875,851.2889404296875,528.30517578125,725.0068969726562,538.0841064453125,891.8473510742188,619.0400390625,706.0628051757812,613.9138793945312
46,1.53332987987988,668.3038330078125,423.18011474609375,668.9524536132812,412.57696533203125,660.7596435546875,418.2991638183594,686.4921264648438,391.1651611328125,662.6346435546875,409.34649658203125,721.2589111328125,357.594970703125,689.2592163085938,429.96417236328125,693.112060546875,290.5299072265625,707.5398559570312,508.43206787109375,647.8656616210938,240.66726684570312,702.295654296875,612.455322265625,828.5170288085938,431.97625732421875,787.806396484375,460.3350524902344,851.3826904296875,527.1624755859375,724.4965209960938,537.9888305664062,891.1534423828125,620.133056640625,704.7733764648438,614.7577514648438
47,1.5666631381381382,668.013916015625,422.93170166015625,668.6566162109375,412.34124755859375,660.3336181640625,418.1577453613281,686.00537109375,391.3797607421875,661.8139038085938,409.7767028808594,721.0665283203125,357.91162109375,688.0643310546875,430.96856689453125,693.3827514648438,290.1373291015625,706.9100341796875,509.3999938964844,648.2341918945312,239.84889221191406,702.8702392578125,611.7733764648438,828.5341796875,432.5340270996094,787.1858520507812,461.1893310546875,851.69970703125,527.745849609375,724.597900390625,538.6543579101562,890.9207153320312,619.4475708007812,705.3937377929688,613.918701171875
48,1.5999963963963963,668.1176147460938,423.00958251953125,668.7767333984375,412.4713439941406,660.8002319335938,418.13494873046875,686.1631469726562,390.9415588378906,662.826171875,409.0415954589844,721.2446899414062,356.8870849609375,688.4008178710938,430.3941955566406,692.7169799804688,289.44281005859375,706.4732666015625,510.6528015136719,649.641845703125,238.8446807861328,703.3854370117188,612.9490356445312,829.1875,433.0956726074219,787.9592895507812,461.9398193359375,851.9182739257812,527.6527709960938,724.17919921875,538.365966796875,891.0223388671875,620.0172119140625,704.9541015625,613.9952392578125
49,1.6333296546546547,668.422607421875,423.542724609375,669.0130615234375,412.9786376953125,661.1993408203125,418.6544189453125,686.2692260742188,390.9951477050781,663.3702392578125,409.12835693359375,721.2000122070312,356.67620849609375,688.625732421875,430.32818603515625,692.431884765625,288.9202575683594,706.1498413085938,510.8838195800781,649.5606079101562,237.0881805419922,703.1192626953125,613.4765625,828.9588623046875,434.0303955078125,787.943115234375,463.02825927734375,851.7090454101562,527.9930419921875,724.0545043945312,539.3964233398438,890.6206665039062,620.513671875,704.2195434570312,615.7351684570312
