frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
11,0.3666661822985469,667.1934204101562,161.36129760742188,678.5169677734375,150.60360717773438,656.2463989257812,150.55252075195312,695.4603881835938,145.7104949951172,638.9268798828125,146.2068634033203,720.1015625,201.0339813232422,612.1445922851562,205.27566528320312,748.0470581054688,279.3772277832031,585.755859375,287.86151123046875,757.1415405273438,354.3111877441406,573.0275268554688,362.7564392089844,707.3485717773438,381.53656005859375,633.7920532226562,383.1481628417969,731.72265625,500.1064758300781,622.9075927734375,497.2146911621094,749.6881713867188,603.2515258789062,626.5978393554688,602.570068359375
12,0.3999994715984148,668.7880859375,158.14263916015625,680.7161865234375,147.2038116455078,657.5575561523438,146.9672393798828,698.26513671875,144.20555114746094,639.7597045898438,144.1825714111328,721.4229125976562,202.42747497558594,613.2748413085938,205.6905975341797,748.2774047851562,280.43365478515625,586.5479125976562,288.0734558105469,757.4891967773438,352.16156005859375,572.7896728515625,363.33099365234375,708.2611083984375,382.47064208984375,634.361328125,383.638671875,732.7040405273438,499.908935546875,622.9866943359375,496.215576171875,751.3834838867188,604.2021484375,627.30322265625,602.9599609375
13,0.4333327608982827,673.23876953125,155.21865844726562,684.9375610351562,144.47189331054688,662.0946044921875,143.99513244628906,700.9049072265625,143.22976684570312,642.9256591796875,142.41549682617188,722.3455810546875,203.44503784179688,615.05224609375,205.9153594970703,749.7203369140625,282.4782409667969,588.5513305664062,289.4283447265625,757.9993896484375,351.2386474609375,573.1838989257812,363.0123291015625,708.8435668945312,382.81646728515625,635.4041137695312,383.7088928222656,732.0836181640625,500.3746337890625,623.157958984375,496.75177001953125,750.7398681640625,604.0758056640625,627.7650756835938,603.50244140625
14,0.4666660501981506,676.6055908203125,150.3904571533203,688.1439208984375,139.70114135742188,665.4788208007812,139.44021606445312,703.7763671875,140.8999786376953,646.7604370117188,140.5165252685547,724.7481079101562,204.49392700195312,619.2140502929688,206.0933837890625,751.9473876953125,284.9309997558594,590.9609985351562,289.0048828125,759.3075561523438,352.77392578125,574.0313720703125,362.6060485839844,709.2017211914062,382.7762145996094,636.808837890625,383.1168212890625,731.473388671875,499.8892822265625,624.2021484375,495.8404235839844,750.2764282226562,604.652587890625,627.0531005859375,603.5474243164062
15,0.4999993394980185,680.5892944335938,148.49703979492188,691.5687255859375,137.4147186279297,669.0048828125,137.82647705078125,706.5175170898438,138.64007568359375,649.815673828125,139.70761108398438,727.8831176757812,204.1218719482422,622.3948974609375,205.45172119140625,754.8170776367188,287.4736633300781,593.551513671875,289.0271301269531,761.4039916992188,355.52838134765625,576.3034057617188,365.64508056640625,710.741943359375,383.8729248046875,638.3513793945312,384.06536865234375,731.4176635742188,501.408935546875,625.1792602539062,497.7022399902344,751.1287231445312,604.5910034179688,626.6370849609375,603.8931884765625
16,0.5333326287978865,686.3414916992188,147.3114471435547,697.2529296875,136.28817749023438,674.5580444335938,136.69989013671875,711.6549072265625,138.64682006835938,654.4542846679688,139.57183837890625,731.961669921875,205.61656188964844,626.2885131835938,205.59716796875,758.1616821289062,290.5455322265625,596.7396850585938,288.7142639160156,764.3267211914062,358.5624084472656,580.236572265625,366.2481384277344,713.44482421875,384.34521484375,640.727294921875,384.0121765136719,732.8812255859375,502.4638671875,626.5391845703125,498.55029296875,752.4908447265625,604.8909301757812,627.3450927734375,604.1196899414062
17,0.5666659180977544,690.7453002929688,145.73805236816406,701.7782592773438,135.01531982421875,679.2446899414062,134.9058074951172,715.72802734375,138.38702392578125,658.9847412109375,138.1512908935547,735.66650390625,205.8603973388672,630.2990112304688,205.53819274902344,761.9024047851562,291.12420654296875,601.3911743164062,289.6132507324219,768.0714721679688,361.3090515136719,585.1193237304688,365.5087890625,717.55419921875,383.9311218261719,644.9159545898438,383.28338623046875,735.9515991210938,501.7244567871094,628.65087890625,497.3115539550781,753.0918579101562,604.7913208007812,627.824951171875,603.3419189453125
18,0.5999992073976222,694.8201293945312,144.07591247558594,705.9600830078125,133.28697204589844,683.2861938476562,133.2406768798828,720.3674926757812,137.0252227783203,664.0118408203125,137.0546417236328,739.822265625,205.61366271972656,635.5796508789062,204.90528869628906,763.2420043945312,292.8480529785156,606.4066162109375,290.61907958984375,770.9849853515625,362.6945495605469,589.57763671875,364.79864501953125,718.9013061523438,384.43170166015625,646.7216796875,383.348876953125,738.66259765625,503.5549011230469,631.0205688476562,497.84393310546875,754.5366821289062,605.9706420898438,627.3609008789062,602.8045654296875
19,0.6333324966974901,702.7489013671875,143.5096893310547,714.2113647460938,133.194580078125,691.5256958007812,132.28248596191406,727.6032104492188,137.93051147460938,670.8207397460938,135.73736572265625,744.6318969726562,206.50302124023438,640.044189453125,204.2809600830078,767.1558227539062,293.5201721191406,611.2029418945312,290.7865905761719,775.8541870117188,363.5455322265625,593.222412109375,363.8990783691406,722.6585083007812,384.2900390625,650.0390014648438,382.4560852050781,741.1146850585938,502.94036865234375,631.8192749023438,496.1074523925781,754.1600952148438,605.2158813476562,627.90673828125,601.7300415039062
20,0.666665785997358,708.9812622070312,143.65960693359375,720.6441650390625,133.45516967773438,698.051513671875,132.34689331054688,734.1058959960938,138.29437255859375,677.8623657226562,135.59735107421875,751.0650024414062,206.9694061279297,645.4871215820312,203.83961486816406,772.75341796875,294.76318359375,615.2853393554688,290.3035888671875,779.783447265625,365.6567687988281,598.1472778320312,364.95867919921875,725.6195068359375,386.22265625,652.1804809570312,383.84844970703125,744.3720092773438,503.892333984375,633.0560913085938,496.9855041503906,755.886962890625,604.6830444335938,627.2149658203125,601.8168334960938
21,0.6999990752972259,716.059326171875,143.177490234375,727.6102905273438,132.60324096679688,704.7230224609375,131.763671875,741.0953369140625,138.44546508789062,684.5722045898438,136.75375366210938,757.3987426757812,208.4620819091797,652.6361694335938,205.2893524169922,779.4706420898438,293.79443359375,622.1622314453125,288.8652038574219,786.5674438476562,367.1479797363281,604.2140502929688,362.4461364746094,726.7864379882812,382.3392028808594,653.6409301757812,379.4051818847656,747.90185546875,502.37078857421875,635.9440307617188,494.0259094238281,759.7536010742188,604.8363647460938,624.5482177734375,598.6813354492188
22,0.7333323645970938,725.0914916992188,144.74334716796875,735.947265625,134.4156494140625,714.5462646484375,133.50038146972656,747.9760131835938,140.10096740722656,691.7725830078125,136.8719940185547,762.3224487304688,207.2150115966797,659.3745727539062,203.49960327148438,785.9486694335938,293.8659362792969,626.1907348632812,285.2738037109375,795.02783203125,365.486083984375,603.72705078125,359.59283447265625,734.0834350585938,382.394775390625,661.2763061523438,380.3384704589844,749.4144897460938,499.6727600097656,633.1270141601562,494.8723449707031,764.0612182617188,605.6121826171875,619.3779907226562,601.7666015625
23,0.7666656538969617,730.1456909179688,145.59925842285156,740.6871337890625,135.24111938476562,719.3956298828125,134.36412048339844,752.6478271484375,140.93675231933594,696.776123046875,137.95372009277344,767.945068359375,208.74771118164062,663.529052734375,204.15374755859375,790.3642578125,294.2333984375,627.0947265625,285.1453552246094,799.7630004882812,362.96063232421875,604.1571044921875,360.49542236328125,737.5325317382812,383.4482421875,664.1177368164062,380.36700439453125,751.27392578125,500.6087646484375,633.729248046875,492.6551208496094,762.7743530273438,605.4964599609375,616.2530517578125,597.0996704101562
24,0.7999989431968296,732.4127197265625,145.52767944335938,744.1824340820312,135.2699432373047,721.7648315429688,133.89706420898438,758.11572265625,141.33810424804688,700.22314453125,137.16940307617188,772.3750610351562,209.2278594970703,666.6420288085938,203.31236267089844,793.8983154296875,295.0946044921875,629.0222778320312,284.401611328125,804.6141357421875,362.85345458984375,605.4859008789062,359.23785400390625,738.25830078125,383.8921203613281,663.5977172851562,380.0606384277344,752.2891235351562,500.4270324707031,629.5007934570312,492.3642883300781,762.0333862304688,605.4951782226562,609.7142944335938,598.6934204101562
25,0.8333322324966975,734.7036743164062,146.59898376464844,746.6987915039062,136.2071075439453,723.6904907226562,134.74948120117188,761.181884765625,142.25723266601562,701.5474243164062,137.9093475341797,775.401611328125,210.1622314453125,668.0740356445312,203.5939483642578,797.6598510742188,296.83062744140625,629.1815185546875,285.22003173828125,811.4017944335938,364.830078125,606.2308349609375,361.11773681640625,740.70751953125,384.5709228515625,664.733154296875,380.2752380371094,752.2168579101562,498.2354736328125,624.5885009765625,489.8884582519531,760.0181884765625,604.80419921875,601.219970703125,597.6284790039062
26,0.8666655217965654,735.6635131835938,146.85568237304688,747.4259643554688,136.61814880371094,724.7753295898438,134.9728546142578,760.4409790039062,143.49954223632812,703.9943237304688,139.3214569091797,774.0783081054688,213.19752502441406,667.9550170898438,205.04515075683594,796.2172241210938,298.5649108886719,628.56884765625,287.3271179199219,813.4559326171875,364.20770263671875,605.8206176757812,360.9580993652344,735.06298828125,387.69873046875,659.0088500976562,381.8505859375,751.6583862304688,498.82574462890625,621.044921875,488.39959716796875,758.8037719726562,603.029541015625,595.041748046875,596.1099853515625
27,0.8999988110964333,737.5568237304688,146.94036865234375,748.8941650390625,137.07203674316406,726.862548828125,135.2138671875,762.34619140625,144.21511840820312,704.9810791015625,139.32260131835938,777.232421875,211.64134216308594,670.1519165039062,204.57928466796875,800.883056640625,295.3944396972656,628.7905883789062,285.48211669921875,815.6383056640625,361.14501953125,605.2523193359375,363.3064270019531,739.885498046875,384.6324157714844,663.3375244140625,379.4807434082031,754.5275268554688,497.2799377441406,618.8372192382812,487.2736511230469,757.73876953125,602.8662719726562,584.5221557617188,593.3466796875
28,0.9333321003963012,737.2650756835938,147.673828125,748.5223999023438,137.7095947265625,726.57177734375,135.91831970214844,761.8002319335938,144.9165496826172,704.5370483398438,140.16390991210938,776.4644775390625,212.13548278808594,669.419921875,205.70921325683594,801.2156372070312,296.259521484375,626.9547729492188,287.7060546875,816.4342651367188,362.5329895019531,603.9370727539062,366.35137939453125,738.8207397460938,384.7782897949219,661.752197265625,380.1287841796875,754.7666625976562,496.4095764160156,614.2609252929688,489.0040588378906,756.7230224609375,601.0300903320312,574.9669189453125,595.5256958007812
29,0.9666653896961691,735.03369140625,152.03919982910156,746.2969970703125,141.78250122070312,724.5789794921875,140.03477478027344,759.975830078125,147.43484497070312,703.5526123046875,142.7650146484375,775.0787963867188,213.43978881835938,668.9613647460938,206.63011169433594,800.0441284179688,298.1098327636719,625.9616088867188,288.64129638671875,815.9244384765625,362.81298828125,601.6121215820312,366.20269775390625,736.8307495117188,386.431640625,659.8316650390625,381.4175109863281,753.938232421875,496.8381652832031,609.6980590820312,488.9303894042969,757.0490112304688,600.7877197265625,567.8505859375,595.0816040039062
30,0.999998678996037,731.743408203125,153.86634826660156,743.6393432617188,143.62728881835938,721.4852905273438,141.55393981933594,758.2642211914062,149.27867126464844,701.0169677734375,143.7445068359375,773.500732421875,215.50668334960938,666.0073852539062,207.82138061523438,799.0027465820312,301.12823486328125,623.2416381835938,291.23846435546875,815.3013916015625,364.7506408691406,598.3368530273438,370.7776184082031,734.4769897460938,388.4543762207031,656.361572265625,383.0166320800781,752.4971313476562,500.69805908203125,605.5516357421875,491.9435119628906,757.4523315429688,601.0504760742188,565.6532592773438,594.9368896484375
31,1.033331968295905,728.3602905273438,154.2548828125,740.2861938476562,144.11624145507812,718.21875,142.02334594726562,754.3617553710938,150.26089477539062,696.9873046875,144.662109375,768.7683715820312,215.3981475830078,661.5477294921875,209.82485961914062,795.744384765625,300.3782958984375,619.13525390625,293.7157287597656,813.41796875,370.3993835449219,592.51025390625,371.4031677246094,731.2770385742188,387.56390380859375,653.1337890625,383.5135192871094,750.8685302734375,497.63958740234375,602.2899169921875,492.1961669921875,755.8367919921875,600.5571899414062,562.8385009765625,598.696044921875
32,1.066665257595773,721.126220703125,157.47726440429688,732.9315795898438,146.932861328125,710.4992065429688,145.03500366210938,746.8377685546875,152.1343231201172,687.4307861328125,146.87930297851562,762.0001220703125,215.37765502929688,653.5368041992188,211.1190948486328,791.9890747070312,299.0635986328125,614.9359130859375,293.4804382324219,807.6871337890625,370.5779724121094,588.4794921875,367.7359619140625,728.7752075195312,386.1032409667969,649.40625,382.86865234375,748.9894409179688,496.7498474121094,598.5040893554688,492.69281005859375,755.5493774414062,601.3235473632812,561.3590087890625,600.548095703125
33,1.0999985468956408,712.0068969726562,158.26724243164062,723.7203979492188,148.0839385986328,700.9527587890625,146.76861572265625,738.6828002929688,153.25486755371094,678.7694091796875,149.87730407714844,753.8817138671875,218.140380859375,645.8422241210938,216.0053253173828,780.6984252929688,300.7093200683594,610.1263427734375,298.18109130859375,796.464599609375,372.62811279296875,584.3463745117188,374.0566711425781,723.3709716796875,389.2962646484375,645.26025390625,387.0619201660156,749.200439453125,498.7250061035156,595.833984375,496.39984130859375,757.0158081054688,601.0216064453125,558.9235229492188,604.9579467773438
34,1.1333318361955087,703.4779052734375,159.94651794433594,714.2433471679688,149.3236846923828,692.09814453125,148.10401916503906,726.905029296875,154.48760986328125,669.4015502929688,151.7899627685547,742.594482421875,221.40081787109375,635.787841796875,217.94581604003906,769.8729858398438,306.4606628417969,598.7542724609375,300.9101257324219,784.1602783203125,377.23876953125,572.9359130859375,376.7086486816406,713.8692626953125,391.89178466796875,635.7910766601562,389.0926513671875,745.7808837890625,502.63653564453125,592.7245483398438,499.1632995605469,754.1748046875,604.4103393554688,552.8963012695312,607.32666015625
35,1.1666651254953766,690.88427734375,160.44102478027344,702.031494140625,149.65025329589844,679.4649047851562,148.53070068359375,716.063232421875,154.48391723632812,657.7108764648438,152.16778564453125,734.1467895507812,221.87295532226562,624.6802978515625,219.3657684326172,762.1093139648438,309.9341125488281,588.5751342773438,306.1431884765625,772.8009643554688,379.9368896484375,563.5896606445312,384.25506591796875,707.494384765625,391.8118896484375,628.0132446289062,389.4837646484375,742.0289306640625,501.656494140625,587.010986328125,497.84619140625,752.9011840820312,604.0918579101562,551.6275024414062,606.6526489257812
36,1.1999984147952445,676.7120971679688,160.37289428710938,688.9202880859375,149.80638122558594,666.2484741210938,148.5623321533203,705.045654296875,154.83021545410156,647.463134765625,151.93417358398438,724.7447509765625,221.05552673339844,615.14208984375,220.16909790039062,753.6060180664062,307.7960510253906,578.9165649414062,307.8899841308594,761.2823486328125,375.02117919921875,556.8217163085938,386.2564697265625,702.3767700195312,392.02191162109375,622.580078125,391.02874755859375,736.4695434570312,501.8337707519531,577.5875854492188,502.0563659667969,754.2025146484375,602.2102661132812,547.60888671875,611.0968627929688
37,1.2333317040951124,667.56591796875,160.61611938476562,678.6869506835938,149.47528076171875,656.0227661132812,149.37237548828125,693.5223999023438,154.13253784179688,635.2032470703125,153.92453002929688,714.32470703125,219.74676513671875,604.3026733398438,223.56463623046875,741.1399536132812,302.82904052734375,570.6423950195312,312.0119934082031,753.7091674804688,374.7712097167969,548.8501586914062,390.265625,699.589599609375,392.31103515625,619.265380859375,393.6123962402344,734.8590698242188,499.9159851074219,574.3900756835938,499.787841796875,757.36328125,602.8896484375,547.898681640625,607.5770263671875
38,1.2666649933949803,655.042724609375,161.75416564941406,666.1304321289062,150.45069885253906,643.3189086914062,150.6804656982422,682.022216796875,154.58995056152344,623.2125854492188,155.15570068359375,704.98486328125,219.85708618164062,595.7289428710938,224.27188110351562,733.6536865234375,303.6917419433594,564.6132202148438,311.35980224609375,745.424072265625,375.443603515625,542.518798828125,389.23760986328125,696.7730102539062,391.4456787109375,616.7251586914062,393.5710754394531,735.17578125,498.72265625,573.6668701171875,500.59375,760.9057006835938,600.5975952148438,547.9169311523438,607.8912353515625
39,1.2999982826948482,644.1389770507812,163.39999389648438,655.33251953125,151.54652404785156,631.8934326171875,152.3749542236328,672.6471557617188,154.67308044433594,612.2305908203125,156.99559020996094,697.8988037109375,218.90576171875,587.8628540039062,226.5260009765625,727.3148193359375,303.3324279785156,559.1050415039062,315.1653747558594,738.080322265625,379.8236083984375,537.212646484375,392.7118835449219,693.5170288085938,390.2138366699219,613.0213012695312,393.9010009765625,734.9039916992188,495.3037109375,573.52099609375,498.5566101074219,763.08935546875,599.5205078125,550.4406127929688,606.5140991210938
40,1.333331571994716,637.0927124023438,165.8573760986328,648.0765380859375,153.8437957763672,624.7611083984375,154.92892456054688,665.6686401367188,156.26002502441406,605.2313842773438,159.50238037109375,693.7600708007812,218.3181915283203,582.154296875,229.2332000732422,725.957275390625,300.6533203125,555.4069213867188,320.5867004394531,734.1105346679688,377.41253662109375,533.0969848632812,399.3582763671875,692.6306762695312,389.7805480957031,610.8837890625,394.49969482421875,735.7877197265625,494.69842529296875,571.2901611328125,497.42962646484375,766.0115356445312,603.8484497070312,550.3927001953125,608.3528442382812
41,1.366664861294584,628.73828125,167.22317504882812,639.5614013671875,154.36514282226562,616.1061401367188,156.6255645751953,658.6937255859375,154.8934326171875,598.4615478515625,160.985595703125,689.58349609375,215.9015350341797,578.4746704101562,229.66299438476562,723.4327392578125,298.218017578125,551.343505859375,320.8504638671875,733.8555297851562,377.2153015136719,529.2325439453125,401.13043212890625,690.66064453125,388.216552734375,608.9727172851562,394.4072265625,735.9112548828125,491.15386962890625,569.5958862304688,496.1002197265625,772.5828857421875,601.7696533203125,549.6537475585938,607.47900390625
42,1.3999981505944519,625.0078735351562,170.58065795898438,635.3370361328125,157.40289306640625,612.1530151367188,160.46620178222656,653.9065551757812,157.0633087158203,593.5675659179688,164.87074279785156,685.6456298828125,215.47763061523438,574.6873779296875,232.2433319091797,723.555419921875,293.8442687988281,549.1633911132812,319.8021545410156,735.0682373046875,375.348388671875,526.8046264648438,398.9451904296875,690.8059692382812,386.52117919921875,608.5784912109375,394.6219787597656,737.8894653320312,487.793212890625,567.17724609375,496.81585693359375,782.5112915039062,597.5667114257812,550.0908813476562,607.2310180664062
43,1.4333314398943198,620.3069458007812,175.52508544921875,630.6980590820312,162.1196746826172,607.6104125976562,165.6006317138672,650.40283203125,160.14300537109375,590.8386840820312,169.1173553466797,684.3626708984375,215.8355712890625,573.4400024414062,235.15798950195312,724.048095703125,291.070068359375,548.329833984375,321.6856689453125,737.4449462890625,372.9604797363281,525.4237670898438,399.8150939941406,690.6441040039062,388.4761657714844,608.1751708984375,397.7171630859375,741.1026000976562,489.4205322265625,567.1270751953125,500.2098693847656,787.5912475585938,596.1984252929688,549.0247192382812,607.7240600585938
44,1.4666647291941877,619.822021484375,180.8142547607422,629.7044677734375,167.1755828857422,607.0885009765625,170.6713104248047,648.926025390625,163.21484375,590.0089721679688,172.49703979492188,684.2605590820312,216.49911499023438,572.7252197265625,237.37147521972656,725.9385375976562,289.4551086425781,547.7532958984375,325.0944519042969,741.7864379882812,370.6483154296875,524.6085205078125,403.6778259277344,693.3404541015625,389.12109375,610.5341796875,398.9130859375,744.7084350585938,491.8818054199219,569.1493530273438,501.9640808105469,792.5596923828125,599.5455322265625,550.7313232421875,608.6016845703125
45,1.4999980184940556,620.2045288085938,187.81280517578125,629.58349609375,173.14889526367188,606.7479858398438,177.7023468017578,649.9505004882812,165.00279235839844,590.6174926757812,177.1648406982422,688.5602416992188,215.98268127441406,575.4841918945312,238.57540893554688,731.119873046875,288.91229248046875,549.7306518554688,326.5247802734375,748.2177124023438,367.148681640625,527.6458129882812,403.2801208496094,696.41015625,389.5556945800781,613.0486450195312,399.52252197265625,745.1416625976562,493.13714599609375,570.7318115234375,502.5582580566406,793.5418090820312,601.4254760742188,551.1307373046875,608.2144775390625
46,1.5333313077939235,619.7079467773438,194.65228271484375,629.792724609375,180.17568969726562,606.873779296875,184.11990356445312,652.7289428710938,171.19703674316406,593.65380859375,182.1923828125,694.4862060546875,220.91848754882812,580.3696899414062,241.1547088623047,738.1303100585938,294.92950439453125,553.5346069335938,328.46063232421875,753.9255981445312,370.1577453613281,532.331787109375,403.48565673828125,702.7099609375,390.990966796875,618.717041015625,399.05438232421875,748.6027221679688,498.368896484375,572.0173950195312,504.048583984375,794.5660400390625,607.5921630859375,550.4464721679688,609.8905029296875
47,1.5666645970937914,623.9041137695312,201.64114379882812,634.6377563476562,186.8871307373047,611.921142578125,190.2831573486328,658.782470703125,176.24615478515625,598.9705810546875,185.03773498535156,699.1953735351562,221.0651092529297,587.2437744140625,240.7495880126953,742.4932250976562,292.25323486328125,559.9246826171875,327.1380615234375,758.3400268554688,362.9940185546875,536.3216552734375,401.73193359375,711.5242309570312,395.0867919921875,627.0115966796875,403.39794921875,753.4217529296875,502.33673095703125,570.2662963867188,509.24896240234375,801.3138427734375,608.5933837890625,549.5465698242188,612.7156982421875
48,1.5999978863936593,623.2677001953125,204.41590881347656,633.892578125,191.37197875976562,613.4440307617188,193.40077209472656,659.8372802734375,179.61361694335938,606.5135498046875,186.44705200195312,705.178466796875,223.4945831298828,593.1613159179688,240.20236206054688,749.6702270507812,296.7497253417969,564.7572631835938,328.1196594238281,765.4764404296875,366.2554016113281,541.7716064453125,400.7433166503906,713.8876953125,395.1581115722656,631.1398315429688,400.6877136230469,758.8905639648438,501.671142578125,579.1490478515625,504.30657958984375,797.5009155273438,606.0422973632812,551.7220458984375,607.7064208984375
