frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
11,0.3666657745336578,686.3838500976562,240.6859130859375,694.5066528320312,235.84295654296875,679.754638671875,234.0666046142578,701.6657104492188,243.40786743164062,665.2695922851562,239.02748107910156,720.7713012695312,283.71771240234375,637.4688110351562,283.4342956542969,755.8928833007812,260.6875305175781,605.9918212890625,261.94000244140625,717.7613525390625,240.81459045410156,631.2860107421875,241.68943786621094,701.849365234375,423.12353515625,651.6019897460938,423.00140380859375,694.9878540039062,519.7152709960938,656.582275390625,522.0645751953125,682.5210571289062,615.4263305664062,667.3657836914062,617.5983276367188
12,0.3999990267639903,686.664306640625,240.87106323242188,694.7305297851562,236.09469604492188,680.0269775390625,234.25628662109375,701.671142578125,243.73561096191406,665.28955078125,239.1988983154297,720.4325561523438,283.9482727050781,637.3786010742188,283.5320739746094,755.6997680664062,260.72918701171875,605.892578125,261.8672180175781,718.7601928710938,241.3336639404297,630.5140991210938,241.65773010253906,701.5059814453125,422.90655517578125,651.5028686523438,422.7687683105469,694.955078125,519.4818725585938,656.9682006835938,521.7950439453125,681.794677734375,615.6907348632812,667.3121337890625,617.9442749023438
13,0.4333322789943228,686.4537353515625,240.8746795654297,694.5426025390625,236.1812286376953,679.849609375,234.3702392578125,701.531494140625,243.89678955078125,665.2194213867188,239.4168701171875,720.0117797851562,283.8423767089844,637.4292602539062,283.68157958984375,755.4928588867188,260.8470458984375,605.96875,262.4942321777344,720.8157958984375,242.00355529785156,628.2467651367188,241.7932586669922,700.8084106445312,422.1013488769531,651.0947265625,422.0599060058594,694.9083251953125,518.9829711914062,656.569580078125,521.2538452148438,682.4232788085938,615.3685913085938,667.0099487304688,617.6970825195312
14,0.4666655312246553,686.1431274414062,240.80604553222656,694.34228515625,236.20350646972656,679.6049194335938,234.30673217773438,701.4910278320312,243.9760284423828,665.0850219726562,239.3006134033203,719.7805786132812,283.73651123046875,637.2921142578125,283.46270751953125,755.0266723632812,260.45074462890625,606.0098266601562,261.9128723144531,720.0894165039062,242.1690673828125,627.7614135742188,241.50192260742188,700.40283203125,422.2607421875,650.7398071289062,422.1537170410156,694.7521362304688,519.6348266601562,656.4995727539062,521.717041015625,682.3856201171875,615.8406982421875,667.4471435546875,617.9783325195312
15,0.4999987834549879,685.9713134765625,240.86585998535156,694.2525024414062,236.2832489013672,679.4861450195312,234.34442138671875,701.50390625,244.1481475830078,665.1497802734375,239.36151123046875,719.7094116210938,284.1185607910156,637.2659912109375,283.7027587890625,754.9267578125,260.6248779296875,605.7951049804688,261.94915771484375,720.437255859375,242.2914581298828,628.1941528320312,241.76467895507812,700.2218017578125,422.8724365234375,650.6005859375,422.7586975097656,694.54150390625,519.8609008789062,656.2106323242188,522.0491943359375,682.471435546875,615.9100341796875,667.3302612304688,618.23046875
16,0.5333320356853204,685.6616821289062,240.703857421875,694.1334838867188,236.154052734375,679.192626953125,234.1437530517578,701.7485961914062,244.04246520996094,664.9650268554688,239.1383819580078,719.806884765625,284.0345458984375,637.4993286132812,283.6637878417969,754.7942504882812,260.37005615234375,605.736328125,261.9296875,718.4050903320312,241.3809051513672,625.5889282226562,242.49208068847656,700.1303100585938,423.0021057128906,650.572509765625,422.8131408691406,694.66650390625,519.753173828125,656.2581787109375,522.056640625,682.4796142578125,615.2144775390625,667.595703125,618.1588745117188
17,0.566665287915653,685.7588500976562,240.5199737548828,694.2098999023438,236.0347900390625,679.3843994140625,233.95428466796875,701.76904296875,243.94334411621094,665.3207397460938,238.93740844726562,719.717529296875,283.9914855957031,637.947509765625,283.6239929199219,754.5244750976562,260.3864440917969,605.55322265625,262.172119140625,717.6613159179688,241.21945190429688,621.6629638671875,243.24258422851562,699.5299072265625,423.31024169921875,650.4354248046875,422.9409484863281,694.3284301757812,520.4122924804688,656.587890625,522.1151733398438,681.9732055664062,615.6983032226562,667.7584838867188,618.0687866210938
18,0.5999985401459854,685.8500366210938,240.40586853027344,694.2440795898438,235.99293518066406,679.3812866210938,233.9054412841797,701.6666259765625,244.0858154296875,665.0062866210938,239.07528686523438,719.6229858398438,284.1356201171875,637.569091796875,283.6878356933594,754.2416381835938,260.4657287597656,605.672607421875,262.0978698730469,717.5692138671875,241.146240234375,621.8804931640625,242.8586883544922,699.6329956054688,423.4710998535156,650.3070068359375,423.039794921875,694.3521728515625,520.8676147460938,656.252197265625,522.2342529296875,681.9918212890625,616.6976928710938,667.5259399414062,618.5304565429688
19,0.633331792376318,685.8261108398438,240.84457397460938,694.2020874023438,236.37017822265625,679.39697265625,234.30503845214844,701.6028442382812,244.2078094482422,664.9759521484375,239.2151336669922,719.4365844726562,283.95550537109375,637.669677734375,283.6141357421875,753.9639282226562,260.6202087402344,605.3626708984375,262.42254638671875,717.358642578125,241.3313446044922,619.9096069335938,243.49969482421875,699.8565063476562,422.884033203125,650.6878662109375,422.49444580078125,694.349853515625,520.4661254882812,656.139404296875,521.9571533203125,682.4544677734375,616.2035522460938,667.4758911132812,618.3237915039062
20,0.6666650446066504,685.7864990234375,240.913818359375,694.1968994140625,236.4503173828125,679.3507080078125,234.35076904296875,701.6530151367188,244.29122924804688,664.931640625,239.22019958496094,719.6343383789062,283.9542541503906,637.4312744140625,283.4751281738281,754.0059814453125,260.4959411621094,604.7608032226562,262.07501220703125,717.4027099609375,241.40333557128906,620.1829223632812,243.26849365234375,700.1205444335938,422.6478576660156,650.7235717773438,422.2161865234375,694.5382080078125,520.1526489257812,656.1866455078125,521.4994506835938,682.3680419921875,616.2970581054688,667.6328735351562,618.1586303710938
21,0.699998296836983,685.4386596679688,240.79779052734375,693.9485473632812,236.3917694091797,679.073974609375,234.24769592285156,701.5634765625,244.33021545410156,664.868896484375,239.13232421875,719.4063110351562,284.02484130859375,637.288330078125,283.3615417480469,753.7389526367188,260.5505065917969,604.1997680664062,261.8023376464844,717.8541870117188,241.43942260742188,619.6564331054688,243.13632202148438,699.8683471679688,422.1397705078125,650.587646484375,421.7218933105469,694.44970703125,519.5014038085938,656.1712036132812,521.0814819335938,682.6659545898438,615.8103637695312,667.9622192382812,618.2033081054688
22,0.7333315490673156,685.2855834960938,240.83921813964844,693.8972778320312,236.32025146484375,678.7958374023438,234.21302795410156,701.7486572265625,244.30096435546875,664.5494995117188,239.19766235351562,719.8116455078125,284.5023193359375,636.7230834960938,283.8031311035156,754.2245483398438,260.21551513671875,603.7337646484375,261.203125,716.7883911132812,241.06103515625,623.5667114257812,242.21202087402344,700.1046142578125,423.3403625488281,650.2171020507812,423.0539855957031,694.523681640625,520.3029174804688,656.2962036132812,522.467529296875,682.1148071289062,615.8681030273438,668.28369140625,618.6749267578125
23,0.766664801297648,685.4464721679688,240.99301147460938,693.9889526367188,236.4673614501953,678.9286499023438,234.37283325195312,701.7360229492188,244.33119201660156,664.5149536132812,239.28855895996094,719.618896484375,284.357666015625,636.8637084960938,283.7212829589844,753.8721313476562,260.3465270996094,603.5011596679688,261.29583740234375,716.5311889648438,241.40203857421875,620.6644287109375,242.38267517089844,699.7476196289062,423.1325988769531,650.094970703125,422.7771911621094,694.2652587890625,520.21142578125,656.2306518554688,522.1085205078125,681.6842651367188,616.0740356445312,667.8242797851562,618.5844116210938
24,0.7999980535279806,685.6594848632812,240.93106079101562,694.1068115234375,236.3026885986328,679.1209106445312,234.30555725097656,701.6554565429688,243.98561096191406,664.5347900390625,239.0923614501953,719.3632202148438,284.04022216796875,636.7417602539062,283.4145812988281,753.98193359375,260.446533203125,603.0990600585938,261.1153259277344,717.8341064453125,242.13233947753906,619.9751586914062,242.57968139648438,699.5969848632812,422.5613708496094,650.0391235351562,422.3271484375,694.3226318359375,519.477783203125,656.2597045898438,521.7048950195312,682.4346923828125,615.1398315429688,667.9578247070312,618.095458984375
25,0.8333313057583132,685.46533203125,240.73666381835938,693.9661865234375,236.24807739257812,678.9752807617188,234.1251678466797,701.5413818359375,244.1772918701172,664.400146484375,239.0569305419922,719.3060302734375,284.19964599609375,636.667724609375,283.6514587402344,753.9527587890625,260.04620361328125,602.90625,261.0166015625,716.3433227539062,241.4596710205078,618.365478515625,242.0602264404297,699.757568359375,422.88714599609375,650.1610107421875,422.61865234375,694.8306274414062,519.6913452148438,656.3901977539062,521.9442138671875,682.2412719726562,615.1992797851562,667.7692260742188,618.4111328125
26,0.8666645579886456,685.361328125,240.48187255859375,693.7896728515625,235.9386444091797,678.8351440429688,233.87294006347656,701.2881469726562,244.02703857421875,664.3805541992188,239.05999755859375,719.5982666015625,284.62109375,636.3089599609375,284.2187194824219,754.3216552734375,259.8773498535156,602.0769653320312,261.3656921386719,715.71435546875,241.13145446777344,619.8206176757812,242.87399291992188,700.16845703125,423.5829162597656,650.27099609375,423.39892578125,694.7007446289062,520.1197509765625,656.3826904296875,522.5382080078125,681.7337646484375,615.40771484375,667.5775146484375,618.6027221679688
27,0.8999978102189782,685.0540771484375,240.5780792236328,693.5726318359375,236.123046875,678.5357055664062,233.9603729248047,701.1672973632812,244.3758087158203,664.0581665039062,239.18466186523438,719.317626953125,285.0315856933594,635.8709716796875,284.3359680175781,754.4646606445312,259.9096984863281,601.4915161132812,260.8208312988281,716.315673828125,241.67381286621094,619.9615478515625,242.28689575195312,699.671630859375,423.9452819824219,649.7828369140625,423.7117919921875,694.26904296875,520.1831665039062,656.4874877929688,522.734375,680.6257934570312,615.3958129882812,667.8533935546875,618.810791015625
28,0.9333310624493106,684.9781494140625,240.9705810546875,693.50341796875,236.4391326904297,678.4037475585938,234.3336639404297,701.1829223632812,244.56137084960938,663.8660888671875,239.49098205566406,719.7933349609375,285.00006103515625,635.385009765625,284.3945007324219,755.4315185546875,259.67449951171875,600.4047241210938,260.40045166015625,715.6480712890625,241.77105712890625,621.794189453125,241.76052856445312,700.3839721679688,424.3786926269531,649.88330078125,424.3058166503906,694.4255981445312,520.2722778320312,656.6124877929688,523.5260620117188,680.207275390625,615.44921875,668.1355590820312,619.43115234375
29,0.9666643146796432,684.8636474609375,240.87338256835938,693.4027099609375,236.2982635498047,678.2582397460938,234.2521209716797,701.196044921875,244.4017333984375,663.7710571289062,239.4823760986328,720.0538330078125,284.8691711425781,635.147705078125,284.4772033691406,755.70751953125,259.5957336425781,599.3056640625,260.81304931640625,715.3501586914062,241.75653076171875,620.8323364257812,242.8811492919922,700.7268676757812,424.0473327636719,649.9546508789062,424.0870056152344,694.3412475585938,519.6701049804688,656.3914184570312,523.216796875,680.3081665039062,614.7177124023438,668.1646118164062,618.968505859375
30,0.9999975669099758,685.0516357421875,241.60874938964844,693.6136474609375,236.9781494140625,678.4660034179688,234.92529296875,701.4711303710938,244.8571014404297,663.978515625,239.9153594970703,720.0220947265625,285.175048828125,635.5047607421875,284.88140869140625,755.83203125,259.83880615234375,599.3429565429688,261.3418273925781,716.5814819335938,242.6558380126953,619.0001831054688,243.7597198486328,700.5504760742188,423.6208190917969,650.1345825195312,423.6954650878906,694.4570922851562,518.9451293945312,657.04345703125,522.5286865234375,680.00439453125,614.2889404296875,668.546142578125,618.8314208984375
31,1.0333308191403083,684.070068359375,242.38534545898438,692.9256591796875,237.8059539794922,677.5423583984375,235.6981201171875,701.5078735351562,245.67367553710938,663.6815185546875,240.63650512695312,720.1881103515625,285.72027587890625,635.4466552734375,285.3492431640625,755.6260986328125,259.7010498046875,599.0506591796875,261.1445617675781,716.748779296875,242.9122314453125,619.0338134765625,243.53091430664062,700.316650390625,424.6573486328125,649.682861328125,424.6511535644531,694.565673828125,520.2955932617188,656.6100463867188,523.5432739257812,680.1895141601562,615.31787109375,668.5629272460938,619.393798828125
32,1.0666640713706408,683.7770385742188,243.8213348388672,692.5706787109375,239.0069122314453,677.2935180664062,236.9708251953125,701.1533813476562,246.13375854492188,663.4660034179688,241.19772338867188,720.20654296875,285.27691650390625,635.0261840820312,285.23199462890625,755.940185546875,258.6333923339844,598.6732177734375,260.52978515625,716.501220703125,242.97836303710938,622.443359375,242.3774871826172,701.1030883789062,424.5444641113281,650.13623046875,424.78125,694.7378540039062,520.0505981445312,656.7705078125,523.7152099609375,679.8527221679688,615.361083984375,668.759765625,619.34228515625
33,1.0999973236009732,683.627197265625,245.1399383544922,692.390625,240.25259399414062,677.1477661132812,238.21084594726562,700.9779052734375,247.0492401123047,663.2513427734375,242.13748168945312,719.759033203125,286.25286865234375,635.611328125,286.1189880371094,755.3045043945312,259.1053466796875,598.645751953125,261.05816650390625,715.4963989257812,241.58505249023438,614.8193969726562,243.715576171875,700.5990600585938,425.2908935546875,650.3344116210938,425.18145751953125,694.5888671875,520.904052734375,656.7974853515625,523.5900268554688,680.2418823242188,615.392578125,668.5452270507812,618.9391479492188
34,1.133330575831306,683.543701171875,246.50900268554688,692.0949096679688,242.1888885498047,677.0971069335938,239.84825134277344,700.1607055664062,250.3857421875,663.228759765625,244.98886108398438,719.1434326171875,289.80560302734375,635.5405883789062,289.15093994140625,753.7106323242188,256.31964111328125,599.8538208007812,260.2198791503906,712.0478515625,226.0816192626953,616.7863159179688,236.80020141601562,700.5849609375,427.5105895996094,650.4577026367188,426.8603820800781,694.9135131835938,522.7630615234375,656.2649536132812,523.7894287109375,680.1278686523438,616.4142456054688,667.0463256835938,618.3173217773438
35,1.1666638280616384,684.1222534179688,247.4542236328125,692.5477905273438,242.88967895507812,677.3382568359375,240.85765075683594,700.619384765625,251.35858154296875,663.5985107421875,246.5205535888672,720.1718139648438,291.1402587890625,634.8564453125,289.7239685058594,752.5989990234375,252.27012634277344,601.142333984375,254.10240173339844,711.3258056640625,217.98716735839844,639.7035522460938,224.82412719726562,702.5393676757812,428.8885803222656,650.8441772460938,428.59088134765625,695.6422119140625,522.5325927734375,655.5917358398438,524.5027465820312,680.8013916015625,616.772705078125,666.0452880859375,618.161376953125
36,1.1999970802919708,684.2138061523438,247.44752502441406,692.4131469726562,241.97689819335938,677.0036010742188,240.48324584960938,700.6339721679688,249.66995239257812,663.3190307617188,245.876708984375,721.0385131835938,291.2549743652344,634.7058715820312,289.2146911621094,752.5821533203125,250.34799194335938,603.6799926757812,248.5081024169922,711.1490478515625,212.5277557373047,660.1629028320312,213.41928100585938,705.35791015625,429.79547119140625,652.7120361328125,429.928466796875,696.11083984375,521.1656494140625,656.1974487304688,524.8391723632812,681.566162109375,615.7532348632812,666.1140747070312,618.2123413085938
37,1.2333303325223033,682.9358520507812,246.90467834472656,691.3964233398438,241.41358947753906,675.5536499023438,240.0316619873047,701.0015258789062,249.82650756835938,662.9663696289062,246.59478759765625,722.1943969726562,292.64239501953125,635.7987060546875,290.6925354003906,751.2399291992188,249.91831970214844,602.3253173828125,247.5043487548828,708.0385131835938,205.4993438720703,653.7697143554688,206.37574768066406,706.8142700195312,431.53466796875,653.9446411132812,431.44378662109375,696.9713745117188,521.9928588867188,655.7319946289062,525.3905029296875,682.007568359375,615.8434448242188,664.085205078125,618.2453002929688
38,1.266663584752636,682.5297241210938,246.22540283203125,691.4520874023438,240.7603302001953,674.8928833007812,239.30767822265625,702.1005859375,249.2334747314453,662.2256469726562,246.1771240234375,723.0532836914062,291.6538391113281,636.5999145507812,290.71417236328125,751.9988403320312,245.9400177001953,602.4915771484375,246.5123291015625,704.425048828125,196.6319580078125,645.6920776367188,203.13613891601562,706.2294921875,432.8868713378906,653.1235961914062,432.6065673828125,696.8739013671875,522.7210693359375,654.7850952148438,525.4443969726562,681.28271484375,616.7833862304688,663.10791015625,618.4154663085938
39,1.2999968369829684,682.7586059570312,246.22608947753906,691.8388671875,240.5111541748047,674.7171630859375,239.13754272460938,702.8748168945312,248.39404296875,661.1171264648438,245.66357421875,722.5280151367188,289.63458251953125,637.5423583984375,289.6763916015625,750.8695068359375,242.42904663085938,604.8757934570312,245.45358276367188,703.6900634765625,189.99127197265625,643.6531372070312,199.7120819091797,706.6590576171875,432.2384948730469,653.9723510742188,432.173583984375,696.73779296875,521.4879760742188,654.415283203125,524.3602905273438,681.0997314453125,616.1062622070312,662.1710205078125,617.5663452148438
40,1.3333300892133009,682.600341796875,245.61827087402344,691.6002197265625,240.14991760253906,674.3033447265625,238.99850463867188,702.8226928710938,248.6692352294922,660.8990478515625,246.57908630371094,721.9733276367188,289.7020263671875,639.0064086914062,289.8200988769531,747.7250366210938,241.3675079345703,608.2559814453125,244.4693603515625,704.651123046875,185.8428497314453,642.455322265625,196.78707885742188,706.0397338867188,432.6822204589844,654.2217407226562,432.2949523925781,696.022705078125,523.14501953125,653.1663818359375,523.9765625,683.3306884765625,617.8543701171875,661.1943969726562,616.3560791015625
41,1.3666633414436336,682.446044921875,245.61465454101562,691.3445434570312,240.12509155273438,674.0551147460938,239.091064453125,702.42236328125,248.72291564941406,660.5496215820312,246.87062072753906,721.5792236328125,289.9599304199219,638.6687622070312,290.09747314453125,747.1837158203125,241.69464111328125,608.1216430664062,244.41232299804688,704.8093872070312,185.87786865234375,643.8529052734375,195.93702697753906,706.0723876953125,432.4798889160156,654.2440795898438,432.238037109375,695.9407958984375,522.9415283203125,653.0350341796875,524.1087646484375,683.734375,617.12646484375,661.1368408203125,615.928466796875
42,1.399996593673966,682.7803344726562,245.52999877929688,691.3148193359375,239.96206665039062,674.1831665039062,239.25462341308594,701.9149780273438,248.5443115234375,660.7415771484375,247.3529815673828,721.2081298828125,289.9369201660156,639.6688842773438,289.3184814453125,745.5970458984375,241.62059020996094,611.9373779296875,241.1288299560547,706.609130859375,183.7602081298828,652.6148681640625,189.81893920898438,706.392333984375,432.29791259765625,654.9959716796875,431.8592834472656,696.4202270507812,524.1673583984375,653.078125,524.3712158203125,686.43603515625,618.2467041015625,660.6808471679688,615.3493041992188
43,1.4333298459042985,684.14794921875,243.4534149169922,692.2576904296875,238.06729125976562,674.8760375976562,237.65945434570312,702.9459838867188,246.2497100830078,660.0769653320312,245.037109375,719.4451904296875,285.8250732421875,639.8211059570312,283.33892822265625,741.442138671875,241.67459106445312,619.6226806640625,239.8479766845703,706.2061157226562,183.10646057128906,654.41552734375,186.3999481201172,704.875244140625,425.79290771484375,653.4365234375,424.5599060058594,698.0672607421875,521.4306030273438,655.0720825195312,521.4271240234375,690.0333862304688,614.0770874023438,665.2250366210938,614.7064208984375
44,1.4666630981346311,684.4547119140625,243.15997314453125,692.575439453125,237.57350158691406,675.0777587890625,237.20492553710938,703.1937255859375,245.4304656982422,660.0555419921875,244.27081298828125,719.1382446289062,285.0937194824219,640.2382202148438,282.5315246582031,740.8209228515625,240.14852905273438,620.697021484375,238.2515106201172,707.5453491210938,178.73294067382812,653.7488403320312,182.26417541503906,704.7305297851562,426.18927001953125,653.6861572265625,424.87945556640625,698.2992553710938,521.8946533203125,655.3734130859375,521.2835693359375,690.7218627929688,614.7177734375,665.6107177734375,614.701904296875
45,1.4999963503649636,684.1792602539062,242.53782653808594,692.5020751953125,237.06585693359375,674.7868041992188,236.63336181640625,703.4562377929688,245.15118408203125,660.1890869140625,243.9022674560547,718.6889038085938,284.918701171875,641.1336059570312,282.53497314453125,739.6297607421875,237.06875610351562,623.365234375,235.5399627685547,709.1063842773438,174.63624572753906,657.5320434570312,176.7953338623047,704.3095703125,426.14739990234375,654.066162109375,424.935791015625,698.2535400390625,522.4198608398438,655.792236328125,521.540283203125,690.7297973632812,614.6144409179688,665.8231811523438,614.098876953125
46,1.533329602595296,684.2343139648438,241.54124450683594,692.8319091796875,236.0486297607422,674.9017944335938,236.13467407226562,704.3571166992188,245.11854553222656,660.83203125,244.27638244628906,718.386474609375,284.35205078125,644.4063720703125,280.66357421875,742.0140991210938,236.1610565185547,626.5586547851562,226.56776428222656,714.6948852539062,170.74566650390625,658.11669921875,166.46022033691406,703.7120971679688,424.4840087890625,654.9984130859375,423.3684387207031,697.6500244140625,519.8031616210938,656.9127197265625,522.3087768554688,690.2296142578125,611.6199340820312,664.8841552734375,616.6260986328125
47,1.5666628548256287,683.6931762695312,241.34329223632812,692.6194458007812,235.9200897216797,674.5375366210938,235.81056213378906,704.4676513671875,245.07972717285156,660.8053588867188,243.83396911621094,717.7741088867188,284.3337707519531,644.5617065429688,281.3368835449219,741.0704956054688,235.10206604003906,627.0796508789062,228.19137573242188,715.819091796875,170.6060028076172,656.319091796875,168.24449157714844,703.1241455078125,424.7535705566406,654.9391479492188,423.8740234375,697.5648193359375,519.736572265625,656.5776977539062,522.2861938476562,690.4344482421875,610.9199829101562,665.1116943359375,616.307861328125
48,1.5999961070559612,684.0634765625,240.837158203125,693.0408935546875,235.49188232421875,674.8829345703125,235.2767333984375,704.8040161132812,244.83541870117188,660.93994140625,243.3060760498047,717.3145141601562,284.474853515625,645.4537353515625,280.8404235839844,740.327880859375,234.19789123535156,629.233642578125,224.98731994628906,716.8373413085938,170.2193145751953,656.7521362304688,164.5567626953125,702.9451293945312,425.4466552734375,655.5799560546875,424.3400573730469,697.4132690429688,520.2576293945312,656.849365234375,522.58447265625,690.1806030273438,610.87060546875,664.7265014648438,616.3368530273438
