frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
13,0.4333326298701299,690.445068359375,199.84664916992188,700.2509765625,193.56887817382812,681.383056640625,191.7923583984375,711.526611328125,197.5579376220703,664.26171875,195.22036743164062,716.8427124023438,225.21290588378906,647.3362426757812,251.80654907226562,730.656982421875,159.5941925048828,633.353759765625,296.2247314453125,719.103271484375,87.86632537841797,634.6920776367188,355.2603454589844,710.7048950195312,377.96649169921875,664.536376953125,385.04315185546875,712.2354125976562,489.4967956542969,665.200439453125,486.9624938964844,703.0853881835938,595.9366455078125,670.3597412109375,595.7535400390625
14,0.4666659090909091,690.9596557617188,199.83592224121094,700.7308349609375,193.6774444580078,681.9287719726562,191.7585906982422,711.64892578125,197.9656219482422,664.4691162109375,195.23141479492188,716.2508544921875,225.84072875976562,647.37060546875,251.73675537109375,729.764892578125,160.3011474609375,633.47998046875,295.8465881347656,718.943115234375,88.2685546875,635.1741333007812,355.8849792480469,710.47900390625,378.1564025878906,664.6817016601562,385.0570983886719,712.2711791992188,489.76544189453125,665.3994140625,487.17840576171875,703.0436401367188,596.3472900390625,670.2267456054688,596.4197387695312
15,0.4999991883116883,690.7650146484375,199.672607421875,700.649169921875,193.5848388671875,681.8533935546875,191.8041229248047,711.95166015625,197.7863311767578,665.2617797851562,195.2689666748047,716.8428955078125,225.17103576660156,647.8798828125,251.0238037109375,729.1776123046875,159.996337890625,633.0651245117188,295.4529724121094,718.3175659179688,86.89871215820312,634.54052734375,354.13238525390625,710.1962280273438,377.7396240234375,664.1758422851562,384.553466796875,712.357666015625,489.4091796875,664.9070434570312,486.4692687988281,703.0401000976562,595.6881713867188,670.010986328125,595.8302612304688
16,0.5333324675324675,690.6782836914062,199.8450927734375,700.5662231445312,193.70611572265625,681.7056884765625,191.7819366455078,711.748779296875,197.91372680664062,664.537109375,195.06394958496094,716.3970947265625,225.6383514404297,647.2511596679688,251.12144470214844,729.5859375,160.70150756835938,633.113525390625,295.38995361328125,718.4284057617188,88.2101821899414,634.7652587890625,355.2108154296875,710.4160766601562,377.7509460449219,664.3251342773438,384.4951171875,712.3139038085938,489.4931640625,664.9083251953125,486.79864501953125,703.0597534179688,595.733154296875,669.947509765625,596.1678466796875
17,0.5666657467532468,690.4051513671875,199.593505859375,700.2546997070312,193.4537811279297,681.4635620117188,191.68589782714844,711.5685424804688,197.5093231201172,664.7227783203125,194.97409057617188,716.5943603515625,224.90927124023438,647.2929077148438,250.5548553466797,729.036376953125,159.6035919189453,632.663818359375,294.4029541015625,717.1962280273438,86.9380111694336,634.1838989257812,353.2669372558594,710.280517578125,377.32568359375,664.0028686523438,384.06329345703125,712.310546875,489.1098937988281,664.71923828125,486.13787841796875,703.095458984375,595.7490234375,670.0159301757812,595.951171875
18,0.599999025974026,690.9247436523438,199.58892822265625,700.7849731445312,193.41009521484375,681.9548950195312,191.669677734375,712.0596313476562,197.33383178710938,665.10693359375,194.8499755859375,717.0064697265625,224.57235717773438,647.2770385742188,250.38307189941406,729.0188598632812,159.1917724609375,632.3719482421875,294.5377502441406,716.8790893554688,86.18196105957031,634.2021484375,352.8164978027344,710.3051147460938,377.5726318359375,663.7280883789062,384.3762512207031,712.5274047851562,489.7857666015625,664.7138671875,486.79449462890625,703.03955078125,596.6058349609375,670.1384887695312,596.7877197265625
19,0.6333323051948052,690.8248901367188,199.5515594482422,700.7406005859375,193.3738250732422,681.8563842773438,191.6044158935547,712.1268920898438,197.36331176757812,665.16455078125,194.83078002929688,717.0701293945312,224.80905151367188,647.443115234375,250.550537109375,728.8943481445312,159.49639892578125,632.461669921875,294.8194580078125,716.9447021484375,86.17295837402344,634.14453125,352.87896728515625,710.2861938476562,377.7913818359375,663.80810546875,384.5393371582031,712.5905151367188,490.01861572265625,664.9138793945312,486.85552978515625,702.7822265625,596.6194458007812,670.1213989257812,596.6449584960938
20,0.6666655844155844,690.968505859375,199.9341278076172,700.830810546875,193.71505737304688,682.0829467773438,192.0188446044922,712.099853515625,197.3683319091797,665.514892578125,194.99822998046875,716.9603271484375,224.23651123046875,647.8504638671875,250.51336669921875,728.9779052734375,159.17872619628906,632.9686889648438,295.5345458984375,717.354736328125,85.89842224121094,634.5076904296875,352.78509521484375,710.2150268554688,377.3613586425781,664.0451049804688,384.3670654296875,712.5682373046875,489.6090393066406,665.1753540039062,486.99755859375,702.7947387695312,596.5158081054688,670.318603515625,597.2739868164062
21,0.6999988636363637,690.4738159179688,199.6905517578125,700.4136962890625,193.5851593017578,681.6576538085938,191.9568634033203,711.912841796875,197.58901977539062,665.7164916992188,195.3009490966797,716.8464965820312,224.66006469726562,648.303955078125,250.56199645996094,727.3624877929688,160.03857421875,633.1092529296875,295.1020812988281,714.7637939453125,86.7955093383789,634.38427734375,352.265625,709.8554077148438,377.46368408203125,663.9078979492188,384.29449462890625,712.60205078125,489.5137634277344,664.9613647460938,486.6771545410156,703.051025390625,596.416259765625,670.0875244140625,597.3540649414062
22,0.7333321428571429,690.0756225585938,199.09051513671875,700.3212890625,192.8431396484375,681.2353515625,191.79209899902344,712.591796875,196.57846069335938,666.176025390625,195.8346405029297,718.435791015625,221.7115478515625,650.2017822265625,251.35760498046875,728.9855346679688,152.00123596191406,632.9037475585938,298.5752258300781,713.5470581054688,78.36896514892578,633.5776977539062,351.93963623046875,710.4818115234375,375.9280090332031,664.425048828125,383.4299011230469,714.5643920898438,489.88714599609375,665.8971557617188,487.97705078125,706.292724609375,596.7958984375,670.8651733398438,598.6823120117188
23,0.7666654220779221,690.3077392578125,199.43557739257812,700.4806518554688,193.26231384277344,681.5021362304688,192.1250762939453,712.4778442382812,197.3017120361328,666.209228515625,196.34494018554688,717.8786010742188,222.74441528320312,650.2166137695312,252.03924560546875,728.396728515625,153.60238647460938,632.927490234375,299.4289245605469,712.3140869140625,78.88142395019531,633.904296875,352.2775573730469,710.4401245117188,376.1622314453125,664.6968383789062,383.6753234863281,714.6530151367188,489.3957214355469,666.359375,488.0909118652344,706.5046997070312,596.2188720703125,670.9583740234375,598.9814453125
24,0.7999987012987013,690.1099853515625,199.7283477783203,700.3660278320312,193.53192138671875,681.3475341796875,192.4539031982422,712.701416015625,197.43508911132812,666.489501953125,196.5623016357422,718.2068481445312,222.8473663330078,650.8385009765625,251.77540588378906,728.7368774414062,154.560302734375,633.3551025390625,299.0350646972656,713.0011596679688,79.46868896484375,633.6934814453125,351.2637023925781,710.4728393554688,375.76153564453125,664.8529052734375,383.1045227050781,714.78173828125,488.7943420410156,666.2843627929688,487.3798828125,706.759521484375,595.6824340820312,670.7367553710938,598.747802734375
25,0.8333319805194805,690.38623046875,199.8493194580078,700.5767822265625,193.6355438232422,681.6604614257812,192.5879364013672,712.7798461914062,197.39724731445312,666.7265014648438,196.6072540283203,718.4818115234375,222.57704162597656,650.8150024414062,251.8886260986328,729.3279418945312,154.10389709472656,633.5017700195312,299.24273681640625,713.9478759765625,80.37007141113281,634.0731201171875,351.518798828125,710.8704833984375,375.8853759765625,665.0442504882812,383.3710021972656,714.8171997070312,489.1488952636719,665.9996948242188,487.7308044433594,707.2133178710938,596.2213745117188,670.7996215820312,598.8853149414062
26,0.8666652597402598,690.046875,200.213134765625,700.2345581054688,193.95562744140625,681.3927001953125,193.044921875,712.6343994140625,197.52464294433594,667.3076782226562,196.91514587402344,718.698486328125,222.8228759765625,651.2921142578125,251.4191436767578,727.9915161132812,156.0967254638672,632.517822265625,299.02264404296875,711.8992309570312,80.02912139892578,634.6019287109375,351.0236511230469,710.7705688476562,375.968017578125,665.1200561523438,383.24725341796875,715.4686889648438,489.98699951171875,666.251708984375,488.5635070800781,707.0565185546875,595.8067016601562,669.8016967773438,599.3108520507812
27,0.899998538961039,690.0720825195312,200.7700958251953,700.4185180664062,194.46694946289062,681.4605712890625,193.44686889648438,713.0364990234375,197.86561584472656,667.5928955078125,196.8387908935547,718.7499389648438,223.63397216796875,651.4216918945312,250.62527465820312,727.2232666015625,159.3102569580078,631.8165283203125,297.7120056152344,711.33203125,81.84862518310547,634.235595703125,348.0372619628906,710.6691284179688,376.10577392578125,665.0535888671875,382.8585205078125,715.7496337890625,490.39495849609375,666.0702514648438,488.5859375,707.1262817382812,595.7608642578125,669.2615356445312,599.5677490234375
28,0.9333318181818182,690.64697265625,201.17713928222656,701.0691528320312,194.7473602294922,681.9804077148438,193.69931030273438,713.7716674804688,197.82945251464844,667.74072265625,196.79591369628906,719.321533203125,223.4268798828125,651.5530395507812,250.9458770751953,727.7577514648438,158.95591735839844,632.6886596679688,298.8206481933594,710.852783203125,82.33808898925781,634.2836303710938,348.54644775390625,711.08544921875,376.4530334472656,665.0528564453125,383.3658447265625,715.8790283203125,490.13629150390625,665.8181762695312,488.5299987792969,707.6239013671875,595.8062133789062,669.5550537109375,599.5752563476562
29,0.9666650974025974,691.6217651367188,201.37965393066406,701.8937377929688,195.01271057128906,682.959716796875,193.7537384033203,713.970703125,198.1453857421875,667.660888671875,196.74020385742188,719.5194091796875,223.59190368652344,650.5161743164062,251.72842407226562,729.3189086914062,157.47410583496094,632.179931640625,299.3616027832031,713.0184326171875,84.08679962158203,633.789306640625,349.27972412109375,711.8713989257812,377.7622375488281,665.0716552734375,384.9126281738281,716.06884765625,490.2513427734375,665.3504638671875,488.5103759765625,707.9501953125,596.1408081054688,669.885986328125,598.5636596679688
30,0.9999983766233767,691.9901733398438,202.434326171875,702.3284301757812,196.01014709472656,683.2918090820312,194.25537109375,714.413330078125,199.1159210205078,667.3908081054688,196.40528869628906,719.098876953125,225.7843475341797,648.9459228515625,251.78782653808594,728.0315551757812,163.56924438476562,632.3231201171875,297.8744812011719,712.546875,92.10012817382812,634.9120483398438,353.0474548339844,712.0587158203125,378.1990966796875,664.8693237304688,385.32708740234375,714.8098754882812,488.46728515625,664.0503540039062,487.02484130859375,704.6378173828125,594.3434448242188,668.8961181640625,597.3980102539062
31,1.0333316558441559,691.6338500976562,201.60720825195312,702.28857421875,195.18157958984375,683.017578125,193.87242126464844,715.1340942382812,198.1290740966797,668.0045166015625,196.57122802734375,720.6748657226562,223.4208221435547,650.9301147460938,251.8182373046875,731.5420532226562,158.05877685546875,632.4379272460938,300.6636962890625,716.1884155273438,85.1413803100586,634.126708984375,351.1976013183594,713.0234375,377.42236328125,665.6690673828125,384.8681640625,716.9327392578125,489.9840087890625,665.0474853515625,489.6923828125,708.7978515625,595.68896484375,669.5382690429688,600.7017822265625
32,1.066664935064935,691.2793579101562,202.14927673339844,701.8439331054688,195.7493133544922,682.7191162109375,193.8656463623047,714.4658813476562,198.69906616210938,667.234375,195.67462158203125,719.4653930664062,225.05361938476562,648.5540161132812,250.79248046875,730.5790405273438,163.1036376953125,631.0327758789062,297.3707580566406,716.5501098632812,90.42496490478516,635.2799682617188,352.5328063964844,712.5572509765625,377.3330078125,664.8930053710938,384.5758056640625,715.5055541992188,487.7209167480469,663.9099731445312,487.3885498046875,705.2911987304688,593.754638671875,668.4390258789062,598.5733032226562
33,1.0999982142857143,691.693359375,202.1649932861328,702.2102661132812,195.73260498046875,683.2047119140625,193.83389282226562,714.6362915039062,198.3413543701172,667.7406005859375,195.28648376464844,719.33935546875,224.3081512451172,648.7120971679688,250.245849609375,730.1307373046875,162.48338317871094,631.1007080078125,297.854736328125,717.1710815429688,89.15009307861328,635.6622314453125,352.8052978515625,712.2487182617188,377.2254943847656,664.74169921875,384.54571533203125,715.3543090820312,488.18243408203125,663.9208984375,487.662841796875,705.1531982421875,594.310302734375,668.4337768554688,598.7659301757812
34,1.1333314935064935,691.9204711914062,202.5872039794922,702.4105834960938,196.14060974121094,683.3575439453125,194.18316650390625,714.92431640625,198.58236694335938,667.6431274414062,195.39508056640625,719.7619018554688,224.44129943847656,648.742919921875,249.68519592285156,731.2152709960938,162.5687713623047,630.8865966796875,296.3528747558594,718.1676635742188,88.71620178222656,634.56298828125,351.4696044921875,712.7854614257812,376.9471130371094,665.0093383789062,383.9007263183594,715.5712890625,488.4461364746094,663.9556884765625,487.33038330078125,705.3814086914062,594.5094604492188,668.2225341796875,598.2191772460938
35,1.1666647727272728,691.7379150390625,202.10205078125,702.1270751953125,195.7549285888672,682.9747314453125,193.678466796875,714.6300048828125,198.81251525878906,666.6165161132812,195.42822265625,720.3450317382812,225.4644775390625,647.8967895507812,249.67803955078125,733.2438354492188,163.2891845703125,630.2176513671875,294.5950622558594,717.66015625,89.23652648925781,634.1387329101562,351.3542175292969,713.4364013671875,376.9190673828125,664.945068359375,383.248046875,715.2759399414062,488.3574523925781,663.927490234375,486.15740966796875,705.0169677734375,594.7555541992188,668.6444702148438,596.6231689453125
36,1.199998051948052,691.623291015625,202.24066162109375,701.8670654296875,195.91551208496094,682.8505249023438,193.7533721923828,714.1034545898438,199.0431365966797,666.2387084960938,195.53616333007812,719.8738403320312,226.12774658203125,647.9042358398438,249.97657775878906,733.6238403320312,164.34298706054688,630.3744506835938,294.4967956542969,717.8320922851562,91.14347839355469,633.9956665039062,352.55242919921875,713.369873046875,377.2252197265625,665.4271850585938,383.423583984375,715.195556640625,488.6161193847656,665.2723999023438,486.45233154296875,704.4237060546875,595.4835205078125,669.4216918945312,597.292724609375
37,1.2333313311688312,691.851806640625,202.18983459472656,702.0183715820312,195.82955932617188,683.0726318359375,193.73670959472656,714.2472534179688,198.80860900878906,666.5074462890625,195.48788452148438,720.1145629882812,225.7931365966797,648.0752563476562,249.560791015625,734.2793579101562,164.17124938964844,629.8786010742188,294.06982421875,718.7772216796875,90.79803466796875,633.9503173828125,352.5623474121094,713.169677734375,376.4540710449219,665.2679443359375,382.6376953125,715.1170043945312,486.7489013671875,665.6642456054688,484.5862121582031,704.6043090820312,594.8308715820312,669.9615478515625,596.4537963867188
38,1.2666646103896104,692.17041015625,202.16226196289062,702.1348266601562,195.85531616210938,683.3685302734375,193.7686004638672,714.0365600585938,198.95152282714844,666.5606689453125,195.61871337890625,719.7959594726562,226.31761169433594,648.2861938476562,249.3662567138672,733.9248657226562,165.51622009277344,630.3699951171875,293.36846923828125,718.4110107421875,92.26842498779297,634.31591796875,352.817626953125,713.1350708007812,376.4220275878906,665.569091796875,382.3189697265625,714.8958129882812,486.8229675292969,666.0423583984375,484.2543640136719,704.8512573242188,594.508544921875,670.1307983398438,595.5637817382812
39,1.2999978896103896,692.4780883789062,201.9501495361328,702.563232421875,195.75732421875,683.8665161132812,193.77774047851562,714.7749633789062,198.7575225830078,668.10595703125,195.54197692871094,720.3121337890625,225.61338806152344,649.4063110351562,248.3106689453125,732.5671997070312,165.05377197265625,629.732421875,292.2227478027344,718.8800048828125,91.13597106933594,633.9169311523438,350.53204345703125,712.8609619140625,376.14288330078125,665.5557861328125,381.9537353515625,714.811279296875,486.8458251953125,666.13525390625,483.98602294921875,704.5619506835938,594.5014038085938,670.2471313476562,595.7333374023438
40,1.3333311688311689,692.5755615234375,201.27792358398438,702.6876831054688,195.15663146972656,684.0366821289062,193.7023468017578,715.05126953125,198.67599487304688,669.00146484375,196.75999450683594,721.2752685546875,225.00091552734375,651.5233154296875,250.05194091796875,733.6093139648438,161.2125701904297,630.1268920898438,295.9696044921875,716.5253295898438,85.63520812988281,633.703857421875,348.6698303222656,713.5137939453125,376.1789245605469,666.4918823242188,382.2579345703125,716.630126953125,487.9178161621094,667.4594116210938,485.9006042480469,708.7479248046875,594.6006469726562,671.224609375,596.9063720703125
41,1.366664448051948,692.4466552734375,202.14419555664062,702.4133911132812,196.1968536376953,684.093994140625,194.0334930419922,714.1774291992188,199.7755889892578,668.49853515625,196.15423583984375,719.4071044921875,227.1228485107422,649.8434448242188,249.44715881347656,732.2167358398438,166.87945556640625,630.4685668945312,293.1349182128906,718.6180419921875,93.3791275024414,634.944091796875,352.5777893066406,712.3701171875,376.951416015625,665.9606323242188,382.7430419921875,714.8767700195312,486.7276306152344,666.4937133789062,484.4537048339844,705.0313110351562,593.6806030273438,669.8076782226562,595.7899780273438
42,1.3999977272727273,691.8387451171875,202.4678497314453,701.9625854492188,196.3973388671875,683.3941040039062,194.1624755859375,714.107421875,199.96273803710938,667.6783447265625,196.20037841796875,719.704833984375,227.9696502685547,649.3710327148438,249.98277282714844,733.7901611328125,168.2503204345703,630.5016479492188,293.6326599121094,719.2355346679688,95.00192260742188,635.447509765625,354.482177734375,712.62255859375,377.5018615722656,665.826416015625,383.1843566894531,715.0634765625,486.71990966796875,666.2351684570312,484.78277587890625,705.17626953125,593.746337890625,669.4530639648438,596.4762573242188
43,1.4333310064935065,692.1546630859375,202.84536743164062,702.0528564453125,196.71141052246094,683.6580810546875,194.26840209960938,713.6351318359375,200.04417419433594,666.9608764648438,195.8278350830078,719.5631713867188,228.21495056152344,648.1428833007812,249.75271606445312,735.1776123046875,168.12498474121094,630.1077880859375,292.9851989746094,720.0277099609375,95.54740142822266,635.6279296875,355.6639709472656,713.2194213867188,378.28033447265625,665.7937622070312,383.66448974609375,715.085693359375,488.44622802734375,665.2382202148438,485.7701416015625,705.0160522460938,594.933837890625,668.1333618164062,596.2459716796875
44,1.4666642857142858,692.689208984375,203.1775360107422,702.4236450195312,197.1197509765625,684.2080078125,194.59762573242188,713.476318359375,200.76272583007812,667.0298461914062,196.40138244628906,719.5506591796875,228.8812255859375,647.5003662109375,250.69366455078125,736.0084228515625,167.16529846191406,629.01806640625,291.9027404785156,721.1912231445312,95.1186752319336,636.9176025390625,351.14404296875,713.625732421875,378.7095947265625,665.9442749023438,384.31622314453125,715.4470825195312,488.8753356933594,664.6121826171875,486.6617736816406,704.8946533203125,595.1839599609375,667.1036987304688,596.2855834960938
45,1.499997564935065,692.40966796875,203.2649383544922,702.18017578125,197.14012145996094,683.9191284179688,194.662353515625,713.390380859375,200.78744506835938,666.9800415039062,196.60166931152344,719.947509765625,229.09487915039062,647.34326171875,251.4591827392578,736.3397827148438,167.5054931640625,628.7685546875,293.39178466796875,720.5755615234375,95.1581039428711,637.2499389648438,351.271240234375,713.670166015625,379.3802185058594,665.7044677734375,385.15521240234375,715.656494140625,489.6485900878906,664.679443359375,487.5118408203125,704.7282104492188,595.7822265625,667.16845703125,596.6666259765625
46,1.5333308441558442,692.6123657226562,203.5933074951172,702.521240234375,197.52774047851562,684.2503662109375,195.06573486328125,714.011474609375,200.9880828857422,667.947998046875,196.5316619873047,720.3395385742188,229.04640197753906,648.48876953125,248.36045837402344,735.2696533203125,167.5157470703125,627.9259033203125,280.32415771484375,720.050048828125,95.4068374633789,638.25341796875,323.02996826171875,714.0738525390625,379.2507629394531,666.427734375,384.07122802734375,715.9166870117188,489.63299560546875,664.5553588867188,487.137451171875,705.4630126953125,596.21435546875,667.0121459960938,596.705322265625
47,1.5666641233766234,692.8397216796875,203.47926330566406,702.9093017578125,197.6709442138672,684.648681640625,195.19808959960938,714.5585327148438,201.67494201660156,669.0,196.50413513183594,720.8721923828125,230.06736755371094,650.837890625,241.40036010742188,736.611572265625,166.40330505371094,631.75439453125,238.80348205566406,722.7703857421875,93.82530212402344,649.8626098632812,226.52102661132812,714.34423828125,379.1881103515625,667.4744262695312,381.79241943359375,716.609619140625,488.5561828613281,665.2418823242188,486.34002685546875,706.1705932617188,595.3402099609375,667.9344482421875,595.130859375
48,1.5999974025974026,693.640625,203.09800720214844,703.5433959960938,197.47364807128906,685.4839477539062,195.01812744140625,714.6919555664062,201.8963623046875,669.7149047851562,196.3100128173828,720.7718505859375,230.7947998046875,652.3593139648438,237.04090881347656,737.0532836914062,166.11477661132812,635.5474853515625,212.39398193359375,724.1939697265625,92.6576919555664,657.392578125,170.881103515625,714.281982421875,379.8414001464844,668.11669921875,381.2386474609375,716.7875366210938,489.0483703613281,665.9459228515625,487.3101501464844,706.36328125,595.7037963867188,668.4467163085938,595.6097412109375
