frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
11,0.36666550079491256,686.2650146484375,467.2442626953125,694.9721069335938,460.201171875,676.74462890625,459.5065002441406,707.84912109375,466.4950866699219,663.084716796875,465.2563171386719,722.009765625,517.3359985351562,650.8394165039062,515.994140625,743.4305419921875,585.399658203125,617.2926635742188,584.7266235351562,764.60546875,655.6807861328125,600.8509521484375,640.9728393554688,699.7986450195312,633.6989135742188,653.8598022460938,630.4595947265625,683.0324096679688,678.2236328125,635.19873046875,665.3423461914062,657.3163452148438,680.5714111328125,630.0389404296875,652.1799926757812
12,0.3999987281399046,686.1905517578125,467.1897277832031,694.7381591796875,460.24151611328125,676.5399169921875,459.2997741699219,707.7671508789062,466.3830261230469,662.9512329101562,464.901123046875,722.240234375,517.0114135742188,651.6600952148438,515.487060546875,743.556884765625,584.9248046875,616.8557739257812,584.7406005859375,763.9601440429688,655.3357543945312,600.988525390625,640.9624633789062,699.8853149414062,632.5314331054688,654.5188598632812,629.0380249023438,683.644287109375,677.3385620117188,637.9178466796875,664.8169555664062,648.8971557617188,681.2984619140625,625.365234375,654.0717163085938
13,0.43333195548489667,686.036376953125,466.8150329589844,694.6756591796875,459.96337890625,676.4098510742188,458.96234130859375,707.8086547851562,466.3574523925781,662.8660278320312,464.7503967285156,722.041748046875,517.009765625,651.62890625,515.4891967773438,742.99365234375,584.6325073242188,617.2671508789062,584.7318115234375,763.3099365234375,654.2299194335938,601.5325317382812,640.99267578125,699.626220703125,631.677978515625,654.367919921875,628.1988525390625,683.4939575195312,676.9894409179688,637.8685913085938,664.4266967773438,649.1558227539062,680.3331298828125,625.8292236328125,653.183837890625
14,0.4666651828298887,685.8572998046875,466.7738037109375,694.6580200195312,459.9036865234375,676.420654296875,458.9712219238281,707.8068237304688,466.33660888671875,663.0489501953125,464.7072448730469,721.9890747070312,516.8788452148438,651.23193359375,515.657470703125,742.1699829101562,584.2835083007812,617.32666015625,585.0252075195312,762.4157104492188,652.4208374023438,601.0003051757812,641.5841674804688,700.0634155273438,632.288330078125,654.444580078125,628.942138671875,682.4490966796875,677.4725341796875,635.3505859375,664.33154296875,653.566650390625,679.7107543945312,627.9757690429688,651.3336181640625
15,0.4999984101748807,686.0510864257812,466.6447448730469,694.8511962890625,459.66998291015625,676.6414794921875,458.80621337890625,707.9226684570312,466.00439453125,663.248291015625,464.4422912597656,722.3391723632812,516.8492431640625,651.0791625976562,515.3872680664062,742.775390625,584.637939453125,617.656005859375,584.4605712890625,763.14111328125,653.1289672851562,601.5148315429688,640.3244018554688,700.1755981445312,633.1929321289062,654.0460815429688,629.6954956054688,682.7841186523438,679.1924438476562,634.050537109375,665.4488525390625,656.5462036132812,680.6558227539062,628.03271484375,651.1278686523438
16,0.5333316375198728,685.9361572265625,466.9720764160156,694.69189453125,459.958740234375,676.3825073242188,459.06878662109375,707.9552612304688,466.14605712890625,662.9800415039062,464.6726379394531,722.4202270507812,516.9263305664062,651.4453735351562,515.6432495117188,743.21875,584.4408569335938,617.5118408203125,584.7086181640625,763.2282104492188,653.7180786132812,601.5625610351562,640.2334594726562,700.1260375976562,633.3214721679688,654.1944580078125,629.8662109375,683.6277465820312,679.154541015625,635.5504760742188,665.9253540039062,653.468017578125,681.0812377929688,626.1618041992188,652.401123046875
17,0.5666648648648649,686.0910034179688,466.98876953125,694.6641235351562,459.9924621582031,676.3121948242188,459.06915283203125,707.9190063476562,466.1156005859375,662.7544555664062,464.7857971191406,722.5191650390625,516.8153686523438,651.9681396484375,515.7036743164062,743.5603637695312,584.171875,617.0939331054688,585.0625610351562,763.4560546875,654.0247802734375,600.8628540039062,640.9150390625,699.84521484375,632.5078735351562,654.5067749023438,629.02587890625,683.1900634765625,677.2305297851562,637.6096801757812,664.5750732421875,646.5469970703125,681.2915649414062,623.4307861328125,653.771728515625
18,0.5999980922098569,685.8724975585938,467.0861511230469,694.6934814453125,459.9338684082031,676.3882446289062,459.2871398925781,707.89501953125,466.1092224121094,662.9603881835938,464.9760437011719,722.6386108398438,516.747314453125,650.9010620117188,515.947265625,743.3478393554688,583.9009399414062,617.5435791015625,584.6292114257812,763.4940795898438,652.0531616210938,600.7899169921875,640.19482421875,700.9458618164062,633.918701171875,654.08642578125,630.6689453125,683.3575439453125,680.28173828125,631.5811157226562,666.6521606445312,660.1334838867188,680.5803833007812,626.4298706054688,650.6632080078125
19,0.633331319554849,685.8856811523438,467.006103515625,694.677001953125,459.8157653808594,676.3707275390625,459.2212829589844,707.8347778320312,465.89849853515625,662.8888549804688,464.87884521484375,722.4890747070312,516.7083129882812,650.887939453125,515.8445434570312,743.2904052734375,584.2133178710938,617.6135864257812,584.5729370117188,763.44580078125,652.5714721679688,601.08642578125,639.8775634765625,700.402099609375,633.5775756835938,653.6880493164062,630.281982421875,682.4722290039062,680.666748046875,631.2160034179688,667.0407104492188,659.4810791015625,680.1886596679688,626.244873046875,650.2035522460938
20,0.666664546899841,685.758544921875,467.09954833984375,694.442138671875,459.9456787109375,676.221435546875,459.2240905761719,707.5921630859375,465.91754150390625,662.8001708984375,464.7831726074219,722.2589721679688,516.3905639648438,651.2509765625,515.7587890625,743.128173828125,583.17919921875,617.4286499023438,584.7168579101562,762.7735595703125,650.8253784179688,601.06982421875,640.2909545898438,700.2869262695312,632.6810913085938,653.889892578125,629.4417724609375,683.5242309570312,679.6531982421875,632.3231811523438,666.45654296875,656.49365234375,679.5896606445312,623.2215576171875,650.4878540039062
21,0.699997774244833,685.7340087890625,467.1916809082031,694.484130859375,460.015869140625,676.3519897460938,459.2783203125,707.5296020507812,465.8695373535156,662.9531860351562,464.5800476074219,722.2742309570312,516.1036987304688,650.9252319335938,515.677001953125,743.0195922851562,582.8428344726562,617.6229858398438,584.8311157226562,762.5048828125,650.52880859375,601.21435546875,640.2467041015625,701.0419311523438,632.9292602539062,654.351806640625,629.810546875,683.8546752929688,679.0989990234375,631.5070190429688,665.7022705078125,659.4108276367188,679.4336547851562,624.84326171875,649.9033813476562
22,0.7333310015898251,685.7203369140625,467.4368896484375,694.38330078125,460.23675537109375,676.3369750976562,459.4976501464844,707.3882446289062,465.82281494140625,662.9766235351562,464.5534362792969,722.1967163085938,515.7783813476562,651.1740112304688,515.324462890625,743.0304565429688,582.4905395507812,617.6826782226562,584.410400390625,762.4437255859375,650.3770751953125,601.5968627929688,639.2645874023438,701.1759033203125,632.5026245117188,654.9100952148438,629.3652954101562,683.45947265625,678.9961547851562,633.0620727539062,665.7647705078125,656.9766845703125,679.9598999023438,625.57666015625,650.79541015625
23,0.7666642289348171,685.635986328125,467.34967041015625,694.3665161132812,460.09527587890625,676.3626708984375,459.5267333984375,707.28369140625,465.809326171875,663.0221557617188,464.75177001953125,722.1467895507812,515.6455078125,650.5054321289062,515.50634765625,742.740478515625,582.0585327148438,617.9204711914062,584.1783447265625,762.1870727539062,649.2067260742188,601.6549072265625,639.378662109375,701.7681884765625,632.4851684570312,654.501953125,629.6116943359375,685.5874633789062,679.8564453125,630.4815673828125,666.2601318359375,666.4310302734375,678.3644409179688,626.9381103515625,648.149169921875
24,0.7999974562798092,685.506591796875,467.1410827636719,694.2659912109375,459.8954162597656,676.2708740234375,459.391357421875,707.1982421875,465.6958923339844,663.0189208984375,464.72918701171875,722.0222778320312,515.6683959960938,650.3202514648438,515.4191284179688,742.4703369140625,582.1668090820312,617.857666015625,583.8912963867188,762.0667724609375,648.8245849609375,601.1166381835938,639.4500732421875,701.1796875,632.6754760742188,653.9214477539062,629.7411499023438,684.4196166992188,680.1430053710938,629.480712890625,666.2981567382812,667.1671142578125,678.5620727539062,627.6435546875,647.9689331054688
25,0.8333306836248012,685.4102783203125,467.3514709472656,694.0079956054688,460.2189636230469,676.0671997070312,459.53167724609375,706.9723510742188,465.8966979980469,662.8345947265625,464.759521484375,721.9862060546875,515.6362915039062,651.0115356445312,515.3090209960938,742.706787109375,582.0590209960938,617.5149536132812,584.286376953125,761.5760498046875,648.7041625976562,601.2859497070312,639.864501953125,701.0673217773438,631.6617431640625,654.7513427734375,628.586181640625,683.5963745117188,678.8057250976562,632.7614135742188,665.570556640625,658.1734008789062,678.8977661132812,625.7180786132812,649.78466796875
26,0.8666639109697933,685.4750366210938,467.69384765625,694.107177734375,460.46173095703125,675.9843139648438,459.77984619140625,707.1702880859375,465.97772216796875,662.5001831054688,464.8518981933594,722.0550537109375,515.8460693359375,651.1477661132812,515.218994140625,742.9006958007812,582.71240234375,618.0180053710938,583.96923828125,762.08837890625,650.52783203125,601.83740234375,638.6170043945312,701.0602416992188,632.2686767578125,654.725341796875,628.9883422851562,682.9568481445312,680.1414794921875,632.2017211914062,666.7861938476562,656.698974609375,680.5145874023438,624.2116088867188,651.155029296875
27,0.8999971383147853,685.5260620117188,467.6748962402344,694.045166015625,460.4696044921875,675.962646484375,459.69873046875,707.1595458984375,465.98944091796875,662.5772705078125,464.84759521484375,721.9728393554688,515.7315673828125,651.7294921875,515.2041625976562,742.854736328125,581.9006958007812,617.97900390625,583.7288818359375,761.7366943359375,649.7220458984375,602.0771484375,638.3919677734375,701.0657348632812,631.843017578125,655.0113525390625,628.6555786132812,685.5055541992188,679.5116577148438,634.47509765625,666.82470703125,655.160888671875,681.0881958007812,621.7810668945312,653.02099609375
28,0.9333303656597775,685.7647094726562,468.0547180175781,694.2627563476562,460.7646789550781,676.2303466796875,460.113037109375,707.1862182617188,466.0664978027344,662.6842651367188,465.0752868652344,721.8391723632812,515.565673828125,651.5643310546875,515.1182250976562,742.7220458984375,581.8549194335938,618.4426879882812,583.5924072265625,761.5916137695312,648.3292846679688,602.9584350585938,637.9498901367188,701.4739990234375,632.053955078125,655.218505859375,629.0225219726562,685.9369506835938,679.932861328125,634.2567138671875,667.1602783203125,659.195556640625,679.712890625,624.460693359375,651.2064208984375
29,0.9666635930047695,686.2576904296875,468.0477294921875,694.5800170898438,460.7067565917969,676.639892578125,460.1549072265625,707.1312255859375,465.9814147949219,662.8509521484375,465.2291564941406,721.6945190429688,515.6358032226562,651.5914916992188,515.2988891601562,742.583740234375,582.061279296875,618.3980712890625,583.79248046875,761.8434448242188,648.7422485351562,602.83251953125,638.108642578125,701.1427001953125,632.4625244140625,655.0217895507812,629.4908447265625,685.6943359375,679.7769775390625,634.27880859375,667.022216796875,658.9615478515625,679.9563598632812,624.1593627929688,651.2802734375
30,0.9999968203497615,686.4791259765625,467.96575927734375,694.71826171875,460.593017578125,676.8793334960938,460.0885925292969,707.0370483398438,465.83831787109375,662.9649658203125,465.1467590332031,721.6950073242188,515.554443359375,651.5325317382812,515.1017456054688,742.9260864257812,582.199951171875,618.4378662109375,583.295654296875,762.5084228515625,649.7222290039062,603.036865234375,637.0792236328125,701.2705688476562,632.9903564453125,654.9469604492188,629.9620971679688,685.7008666992188,680.2669067382812,633.1719360351562,667.4051513671875,660.3191528320312,680.251953125,623.3887939453125,651.1500854492188
31,1.0333300476947536,685.9544677734375,468.14263916015625,694.2650756835938,460.74951171875,676.3785400390625,460.1857604980469,706.9166259765625,465.8954772949219,662.781982421875,465.1131286621094,721.89501953125,515.5523071289062,651.694091796875,515.1064453125,743.2622680664062,582.138671875,618.2732543945312,583.4042358398438,762.520751953125,650.4203491210938,602.233154296875,637.549072265625,701.4254150390625,633.7481079101562,655.2427978515625,630.630615234375,685.3511962890625,680.5885009765625,633.7767944335938,667.7342529296875,657.865234375,682.6387939453125,622.906982421875,653.7572631835938
32,1.0666632750397456,685.9898681640625,468.17474365234375,694.40869140625,460.8327331542969,676.4503173828125,460.3266296386719,707.1417236328125,466.0219421386719,662.7763061523438,465.2789001464844,721.8727416992188,515.4384765625,651.4625244140625,515.04541015625,743.0050048828125,581.9451293945312,618.4346923828125,583.2088012695312,761.8414306640625,649.3171997070312,603.0208740234375,637.1807250976562,701.1807861328125,632.6624145507812,654.8991088867188,629.6075439453125,684.07373046875,680.1229858398438,632.9932861328125,667.2637329101562,658.6823120117188,679.7902221679688,624.9186401367188,650.8011474609375
33,1.0999965023847376,685.6589965820312,468.3379821777344,694.3258056640625,461.054931640625,676.2022705078125,460.414794921875,707.4605102539062,466.3581848144531,662.7225341796875,465.30413818359375,721.9732666015625,515.7988891601562,651.1998291015625,515.2464599609375,743.2869873046875,582.3058471679688,618.5100708007812,583.5263671875,762.002197265625,649.1741943359375,603.0819702148438,637.1038208007812,701.2559204101562,632.6257934570312,654.6046752929688,629.6237182617188,686.7908325195312,680.9891967773438,634.5300903320312,667.9238891601562,662.8560180664062,678.40478515625,627.9138793945312,649.2658081054688
34,1.1333297297297298,686.3551635742188,468.35601806640625,694.8983764648438,460.992919921875,676.8884887695312,460.4571228027344,707.6093139648438,466.2734069824219,663.1493530273438,465.37103271484375,722.4420166015625,515.99169921875,651.134033203125,515.4390258789062,743.2714233398438,583.0403442382812,618.2998046875,583.8551025390625,762.1339111328125,650.5896606445312,602.5227661132812,637.9334106445312,701.7778930664062,633.296875,654.7634887695312,630.1834716796875,685.3511352539062,679.6527099609375,631.7756958007812,666.1539306640625,663.1569213867188,678.8538818359375,625.9754638671875,648.8568115234375
35,1.1666629570747218,686.9559936523438,468.2122497558594,695.3782348632812,460.9090881347656,677.3955688476562,460.3443298339844,707.7855834960938,466.2530822753906,663.3118896484375,465.353515625,722.1326293945312,515.8075561523438,651.2490844726562,515.401611328125,743.0263061523438,582.443603515625,617.988525390625,583.9020385742188,761.528564453125,649.0018310546875,602.1895751953125,638.3550415039062,701.2948608398438,632.474365234375,654.6491088867188,629.54541015625,685.860107421875,679.0302734375,633.5768432617188,666.2210083007812,661.2850952148438,678.3799438476562,625.9984130859375,649.6263427734375
36,1.1999961844197138,687.8062133789062,468.30938720703125,696.0986938476562,461.01300048828125,678.1737670898438,460.42559814453125,708.1240234375,466.34405517578125,663.7158203125,465.433837890625,722.1102905273438,515.7611694335938,651.4921264648438,515.5126953125,742.7965698242188,582.1923828125,617.9031372070312,584.2377319335938,761.4375610351562,648.4580688476562,601.5760498046875,639.11181640625,701.5933837890625,632.5900268554688,655.0341796875,629.800048828125,687.2266845703125,678.6519775390625,634.77734375,665.9264526367188,661.885009765625,677.9152221679688,626.28076171875,649.2197875976562
37,1.2333294117647058,687.9020385742188,468.3470153808594,696.2180786132812,460.95648193359375,678.4006958007812,460.5015869140625,708.0535278320312,466.2061767578125,663.9644775390625,465.4234619140625,721.9561767578125,515.6348876953125,651.1642456054688,515.5103149414062,742.5275268554688,582.2191772460938,618.4464721679688,583.9545288085938,761.25537109375,648.290283203125,602.1953735351562,638.0482788085938,701.7814331054688,633.01318359375,654.7960815429688,630.3601684570312,687.91748046875,679.424560546875,632.9111938476562,666.4401245117188,668.0369873046875,677.9185180664062,627.6300659179688,648.4148559570312
38,1.266662639109698,687.6188354492188,468.6998596191406,695.985107421875,461.311767578125,678.0178833007812,460.8188781738281,708.2317504882812,466.4281311035156,663.8034057617188,465.6923522949219,721.9059448242188,515.7496948242188,651.584228515625,515.412841796875,742.2799072265625,582.4165649414062,618.3486328125,583.8951416015625,761.1815185546875,648.2076416015625,602.0283813476562,638.1212768554688,701.1590576171875,632.1088256835938,654.6500244140625,629.4015502929688,688.8648681640625,678.458740234375,635.7781982421875,665.5820922851562,666.2136840820312,676.4507446289062,628.8657836914062,647.4287109375
39,1.29999586645469,687.7158813476562,468.7507019042969,696.1216430664062,461.334716796875,678.153076171875,460.87042236328125,708.3182983398438,466.4882507324219,663.8363647460938,465.7406005859375,722.0198974609375,515.7421875,651.249755859375,515.4126586914062,742.2938842773438,582.2604370117188,618.2948608398438,583.66064453125,761.1275634765625,647.8453369140625,601.7779541015625,638.4177856445312,701.5655517578125,631.87939453125,654.5689086914062,629.2213134765625,689.4733276367188,678.8901977539062,634.5638427734375,665.8839111328125,669.5117797851562,676.07177734375,629.14404296875,646.7681884765625
40,1.333329093799682,687.8307495117188,468.6928405761719,696.0248413085938,461.3152160644531,678.153564453125,460.82904052734375,708.088623046875,466.3487243652344,663.7818603515625,465.7193298339844,721.9442749023438,515.5380859375,651.74609375,515.16845703125,742.1644897460938,581.9857788085938,618.056396484375,583.4217529296875,760.646728515625,647.9852905273438,602.0894165039062,638.2686157226562,701.1610717773438,631.0990600585938,654.7807006835938,628.3085327148438,688.284423828125,678.2308349609375,635.7481689453125,665.4559936523438,663.6024780273438,676.1407470703125,626.7850952148438,647.2921142578125
41,1.366662321144674,688.2345581054688,468.5350646972656,696.4096069335938,461.1064147949219,678.6460571289062,460.74969482421875,708.0892333984375,466.26568603515625,664.0775756835938,465.7436828613281,722.1250610351562,515.6072387695312,651.1021728515625,515.4071044921875,742.0228271484375,581.9515380859375,617.8789672851562,583.4693603515625,760.81494140625,647.6647338867188,601.3026123046875,639.0419921875,701.7030029296875,632.00537109375,654.610595703125,629.2882080078125,687.78857421875,679.1365966796875,632.8148803710938,665.72021484375,668.4246215820312,677.0638427734375,627.5806884765625,646.8798217773438
42,1.399995548489666,687.668701171875,468.7262268066406,695.9698486328125,461.2298278808594,678.0177001953125,460.879638671875,708.1648559570312,466.1947937011719,663.7420043945312,465.7575378417969,722.2103271484375,515.5286254882812,651.3069458007812,515.473388671875,742.3192138671875,582.0665893554688,617.970458984375,583.8092041015625,761.1480712890625,648.2273559570312,601.7198486328125,638.861572265625,701.6956176757812,631.6971435546875,654.892822265625,629.094970703125,688.4036254882812,679.2177124023438,635.1127319335938,666.22021484375,667.3164672851562,677.294677734375,629.3258666992188,647.771728515625
43,1.4333287758346582,687.9337158203125,468.453125,696.1471557617188,461.0035400390625,678.2592163085938,460.6776428222656,708.0715942382812,466.0696105957031,663.7679443359375,465.6604309082031,722.1607055664062,515.5546875,651.1290283203125,515.4437255859375,742.25927734375,582.5616455078125,617.8780517578125,584.0934448242188,761.0166015625,648.5857543945312,601.7456665039062,639.051025390625,701.7348022460938,631.4379272460938,654.9684448242188,628.814208984375,687.7243041992188,679.0697631835938,635.1698608398438,666.0062255859375,666.5885009765625,676.6572875976562,630.002197265625,647.083984375
44,1.4666620031796502,687.9502563476562,468.3402404785156,696.0813598632812,460.8129577636719,678.1726684570312,460.6031188964844,707.9264526367188,465.95550537109375,663.6337280273438,465.8100280761719,722.1685180664062,515.976318359375,651.1845092773438,515.610107421875,742.3348999023438,583.3656616210938,617.9945678710938,583.826904296875,761.3157958984375,650.0027465820312,601.4263916015625,638.977294921875,701.414306640625,632.7529907226562,654.689697265625,629.9506225585938,686.8161010742188,679.89892578125,634.4592895507812,666.4461669921875,666.6557006835938,677.98681640625,629.6766967773438,647.60498046875
45,1.4999952305246422,687.3843994140625,468.4230651855469,695.7162475585938,460.8772277832031,677.7514038085938,460.6749267578125,707.8329467773438,466.0892333984375,663.5340576171875,465.82427978515625,722.2026977539062,516.3195190429688,650.9843139648438,515.6388549804688,742.0291748046875,583.9989013671875,618.2813110351562,583.5951538085938,761.3798828125,650.8695068359375,601.7799072265625,638.8756713867188,701.5133666992188,633.9988403320312,654.5512084960938,630.9923706054688,685.1195068359375,680.8130493164062,631.9328002929688,666.6859130859375,668.5986938476562,678.4180297851562,630.2840576171875,646.8087768554688
46,1.5333284578696342,686.8596801757812,468.5328674316406,695.2755126953125,461.0394287109375,677.1448974609375,460.7257080078125,707.8871459960938,466.2443542480469,663.1995849609375,465.9139404296875,721.8675537109375,516.3028564453125,651.466064453125,515.6614990234375,741.8222045898438,583.5154418945312,617.9273071289062,583.7132568359375,760.8656005859375,649.782958984375,601.5390014648438,639.1288452148438,700.681884765625,633.010009765625,654.3243408203125,630.0905151367188,686.1605224609375,680.3387451171875,634.708740234375,667.0446166992188,665.15576171875,677.34765625,629.5000610351562,647.3720092773438
47,1.5666616852146265,686.4026489257812,468.34954833984375,694.9881591796875,460.89276123046875,676.71435546875,460.4736022949219,707.9093017578125,466.2132873535156,662.9505004882812,465.6202392578125,721.8709106445312,516.4638061523438,651.6204223632812,515.480712890625,741.4876708984375,583.8201293945312,618.241455078125,583.5048217773438,760.9990844726562,650.2890014648438,602.0139770507812,638.7179565429688,700.8594970703125,633.8267211914062,654.7113647460938,630.6858520507812,684.49951171875,680.629150390625,634.002197265625,667.22802734375,662.4600219726562,679.3319091796875,628.6376342773438,649.4607543945312
48,1.5999949125596185,686.4083862304688,468.27923583984375,695.0494995117188,460.81097412109375,676.7302856445312,460.40875244140625,708.0402221679688,466.2572937011719,662.97607421875,465.7002258300781,721.9506225585938,516.5266723632812,651.3466796875,515.6636962890625,741.5343627929688,583.5889282226562,618.3972778320312,583.5065307617188,761.02099609375,649.438232421875,601.9075927734375,638.2509765625,700.5477294921875,633.740966796875,653.8241577148438,630.6577758789062,686.1947631835938,680.815185546875,632.8174438476562,667.19384765625,666.2219848632812,678.6136474609375,627.6488647460938,648.3455200195312
49,1.6333281399046105,686.48291015625,467.8695983886719,695.14208984375,460.45263671875,676.8087158203125,460.0984802246094,708.00439453125,466.0573425292969,662.9317016601562,465.5335998535156,721.9110107421875,516.4368286132812,651.2286376953125,515.634765625,741.2262573242188,583.3870239257812,618.3457641601562,583.3065185546875,760.8289794921875,648.897216796875,602.2457275390625,637.9436645507812,701.0526123046875,634.0112915039062,654.4640502929688,630.9627075195312,684.211669921875,681.5001831054688,632.287109375,667.8148193359375,665.56884765625,679.0592041015625,629.4495849609375,648.4361572265625
