frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
11,0.36666585500830107,647.5885620117188,475.7332458496094,657.2943725585938,469.3802795410156,638.935302734375,466.47930908203125,673.2095336914062,474.43707275390625,626.0977783203125,469.114501953125,689.3837280273438,515.39599609375,608.8903198242188,515.0703735351562,690.7068481445312,575.6395263671875,602.9892578125,585.9923095703125,664.4677734375,628.2980346679688,637.753662109375,632.6753540039062,673.0758056640625,610.8682250976562,613.587646484375,608.8931274414062,711.2288818359375,614.3693237304688,600.9388427734375,605.27734375,669.4115600585938,655.57763671875,565.8613891601562,644.6345825195312
12,0.39999911455451026,647.1146240234375,475.6134338378906,656.6939086914062,469.26666259765625,638.5238647460938,466.523681640625,672.4851684570312,474.18280029296875,625.7965087890625,469.23297119140625,689.3988647460938,514.4723510742188,608.946044921875,515.0772705078125,691.2249145507812,573.8812866210938,602.9484252929688,585.5333862304688,663.333251953125,627.5742797851562,635.893310546875,632.5941162109375,674.1669311523438,609.9989624023438,614.8524169921875,608.29833984375,710.394287109375,613.4395141601562,600.8967895507812,604.6605224609375,669.672119140625,655.7487182617188,567.3113403320312,644.8343505859375
13,0.43333237410071945,647.369384765625,475.49603271484375,656.8994140625,469.2381896972656,638.8024291992188,466.4656982421875,672.4166870117188,474.19830322265625,625.8134765625,469.14849853515625,689.4368286132812,514.19091796875,609.0963134765625,515.1548461914062,690.9916381835938,573.5577392578125,603.7412109375,585.9912109375,661.7040405273438,627.7138061523438,635.7623291015625,633.4065551757812,675.2735595703125,609.5301513671875,616.1119995117188,607.9078979492188,709.6760864257812,614.3277587890625,601.1694946289062,605.5440063476562,669.04296875,656.5775146484375,568.7090454101562,645.6253662109375
14,0.46666563364692865,647.8651123046875,475.2906799316406,657.2849731445312,468.93292236328125,639.10546875,466.192138671875,672.5277099609375,473.9801025390625,625.6593627929688,469.05712890625,689.3890380859375,514.400634765625,609.0451049804688,515.4331665039062,690.2910766601562,573.9259643554688,604.00927734375,586.2880859375,660.1139526367188,628.8905029296875,634.9811401367188,634.319091796875,675.3140258789062,611.197998046875,615.7457275390625,609.5228271484375,710.7821655273438,614.4241333007812,599.5234375,605.4285888671875,670.1923828125,657.9724731445312,565.1552734375,646.5376586914062
15,0.49999889319313784,648.9891357421875,475.47137451171875,658.2278442382812,468.93975830078125,639.9357299804688,466.3973083496094,673.1467895507812,473.7101745605469,625.7943725585938,469.2207336425781,689.3872680664062,514.2774047851562,609.2139282226562,515.467041015625,689.2559204101562,574.4755859375,604.46533203125,586.763427734375,658.4346313476562,630.08837890625,635.6253051757812,635.0946655273438,674.9591674804688,610.9258422851562,615.5125122070312,609.3942260742188,710.3168334960938,615.4940185546875,600.5802001953125,606.6921997070312,669.36376953125,658.0680541992188,566.1759033203125,646.5827026367188
16,0.533332152739347,648.8408813476562,475.4457092285156,658.030517578125,468.9232177734375,639.7056884765625,466.4979248046875,673.007080078125,473.6864929199219,625.4374389648438,469.4798889160156,689.3169555664062,513.9005126953125,609.0816040039062,515.2742309570312,689.313232421875,573.7847290039062,603.8095703125,586.0025024414062,657.1494140625,629.6336669921875,634.80712890625,634.1270751953125,674.498291015625,609.3493041992188,614.9733276367188,607.8198852539062,708.8318481445312,616.986572265625,599.2867431640625,608.5326538085938,667.758544921875,657.0514526367188,564.4599609375,645.8025512695312
17,0.5666654122855562,649.3973999023438,475.1238708496094,658.3988647460938,468.52484130859375,640.0025634765625,466.3049011230469,673.0355834960938,473.39727783203125,625.1915283203125,469.6387634277344,689.5313110351562,513.8367919921875,608.53369140625,515.4885864257812,689.715087890625,573.5032958984375,603.0579223632812,585.9038696289062,656.0404052734375,628.7816772460938,634.6712646484375,633.6643676757812,674.4437255859375,609.8845825195312,614.4270629882812,608.5206909179688,709.0121459960938,617.8756103515625,599.5065307617188,609.792724609375,667.3801879882812,658.1646118164062,564.51025390625,647.2770385742188
18,0.5999986718317654,649.9530029296875,475.5155944824219,658.7628784179688,468.7378845214844,640.4171752929688,466.6515197753906,673.3194580078125,473.0237731933594,625.456787109375,469.6441955566406,689.6033325195312,513.24169921875,609.0159912109375,514.9069213867188,689.9307250976562,572.9213256835938,602.161865234375,585.2677612304688,656.8032836914062,627.883544921875,632.9317016601562,633.3853759765625,673.499267578125,608.9337768554688,613.869873046875,607.5206298828125,708.0449829101562,618.323486328125,600.0302734375,610.2473754882812,664.72216796875,656.4639892578125,563.0882568359375,645.3626708984375
19,0.6333319313779746,650.051025390625,475.52935791015625,658.7354736328125,468.758056640625,640.5108642578125,466.6629333496094,672.9078369140625,472.9916687011719,625.190673828125,469.5646667480469,689.311279296875,513.1480102539062,608.2796630859375,515.1161499023438,690.4590454101562,572.4636840820312,601.871337890625,585.7084350585938,657.1436767578125,627.5361328125,632.2008666992188,634.0338745117188,673.282470703125,609.1891479492188,613.497314453125,607.9049072265625,708.2015380859375,618.4461669921875,600.4041748046875,610.2891845703125,664.6956787109375,656.8607788085938,564.0971069335938,645.6271362304688
20,0.6666651909241837,649.7503662109375,475.614013671875,658.5281372070312,468.8082275390625,640.3171997070312,466.67156982421875,672.7783203125,472.9148254394531,625.1141967773438,469.35577392578125,689.0515747070312,512.722900390625,607.9296875,514.8604736328125,690.8981323242188,571.6114501953125,601.1979370117188,585.2780151367188,657.4718017578125,626.5695190429688,631.5032958984375,633.4160766601562,672.9022827148438,609.525390625,612.875,608.4116821289062,708.8638916015625,617.3680419921875,599.167236328125,609.94775390625,665.8515014648438,657.2839965820312,562.394775390625,647.2230224609375
21,0.699998450470393,650.963623046875,474.92657470703125,659.5697631835938,468.15460205078125,641.4728393554688,466.7117004394531,673.345947265625,473.1953125,626.2268676757812,470.8044128417969,687.6525268554688,511.64190673828125,609.2713623046875,514.95458984375,692.1144409179688,572.21728515625,598.23486328125,585.5427856445312,659.8366088867188,628.0747680664062,628.0769653320312,636.5159912109375,672.8025512695312,608.3546142578125,612.9656982421875,609.2376098632812,710.0442504882812,612.510986328125,597.7551879882812,612.1629638671875,672.8851928710938,649.329833984375,561.999755859375,647.66796875
22,0.7333317100166021,651.8114013671875,474.58575439453125,660.3380737304688,467.8229064941406,642.4515380859375,465.84088134765625,673.6649780273438,472.3332824707031,626.6236572265625,468.87677001953125,689.0413208007812,512.076904296875,607.4844970703125,514.5493774414062,693.1314697265625,568.8611450195312,599.6575927734375,583.6455078125,663.7031860351562,622.1127319335938,631.5762329101562,631.2249145507812,671.9829711914062,608.7526245117188,611.4843139648438,608.2653198242188,709.946044921875,616.4634399414062,596.9085083007812,610.6510009765625,670.1681518554688,656.0956420898438,560.203857421875,648.1024780273438
23,0.7666649695628113,655.012939453125,471.7519836425781,663.0764770507812,465.28619384765625,645.8141479492188,463.3076477050781,674.7152709960938,471.09344482421875,628.8800048828125,467.3423156738281,689.1785888671875,511.5956726074219,607.4801635742188,514.4287109375,694.3448486328125,567.755615234375,599.8878784179688,584.0963745117188,667.2188110351562,618.835205078125,632.71484375,630.675537109375,672.8991088867188,608.603759765625,611.9583740234375,608.711181640625,711.9146728515625,617.660888671875,595.472412109375,613.0145874023438,675.7620239257812,656.8043823242188,559.177734375,650.2301025390625
24,0.7999982291090205,655.3164672851562,471.76397705078125,663.414794921875,465.3447570800781,646.1005859375,463.3489990234375,675.0424194335938,471.2966003417969,629.2398071289062,467.5101013183594,689.36865234375,511.99176025390625,607.7640991210938,514.7468872070312,694.3683471679688,567.9111938476562,600.76708984375,584.3076782226562,669.182373046875,619.461669921875,634.3465576171875,630.419189453125,672.7978515625,608.9876708984375,612.0983276367188,609.0638427734375,711.9794921875,616.1041870117188,596.7522583007812,610.8087768554688,675.8015747070312,655.3995361328125,561.5963745117188,647.7572021484375
25,0.8333314886552297,655.1929321289062,471.7705383300781,663.4611206054688,465.3719177246094,645.94384765625,463.22320556640625,675.3978271484375,471.4744873046875,629.3572387695312,467.39263916015625,689.7584228515625,512.67138671875,607.5845947265625,514.6481323242188,694.0094604492188,568.9000244140625,600.0090942382812,583.9893188476562,669.59375,621.066650390625,635.0750122070312,630.14111328125,672.3843994140625,610.334228515625,611.359130859375,610.06298828125,712.6390380859375,615.3560180664062,596.7562866210938,609.296875,675.0997924804688,656.1378784179688,560.8290405273438,647.6000366210938
26,0.8666647482014389,656.1190795898438,471.2953796386719,664.3204345703125,465.0084533691406,646.7595825195312,462.8648986816406,676.000244140625,471.5443420410156,629.6090087890625,467.4055480957031,690.0338134765625,513.5091552734375,607.9274291992188,514.8204956054688,692.3605346679688,570.8600463867188,600.4757080078125,583.8840942382812,666.8837280273438,624.0117797851562,633.9080810546875,629.8892211914062,673.1950073242188,610.093994140625,612.4780883789062,609.450927734375,710.6383056640625,615.2831420898438,596.9862060546875,608.544921875,673.648681640625,656.822998046875,562.9414672851562,647.4961547851562
27,0.899998007747648,659.015380859375,473.5252990722656,666.7122192382812,466.8779602050781,649.1708984375,464.860107421875,677.4075927734375,472.740234375,629.5073852539062,468.7900085449219,690.0338745117188,514.5191650390625,607.7337036132812,515.9359130859375,690.9291381835938,572.3229370117188,601.7179565429688,585.4450073242188,664.0254516601562,626.3836669921875,633.4014892578125,632.3896484375,674.0894775390625,610.9315795898438,612.93408203125,610.283447265625,710.6580810546875,616.1974487304688,596.2581787109375,609.1165771484375,672.7424926757812,657.8598022460938,560.9696044921875,647.4304809570312
28,0.9333312672938573,660.1068115234375,473.2544250488281,667.6840209960938,466.6500549316406,650.265380859375,464.5402526855469,678.0946044921875,472.53057861328125,630.2401733398438,468.39752197265625,690.8746948242188,514.4205322265625,608.2810668945312,515.7191772460938,690.4368286132812,572.77880859375,602.89599609375,585.9010009765625,662.49853515625,627.56640625,633.095947265625,633.4600219726562,675.1148681640625,611.1693725585938,613.817138671875,610.1831665039062,710.4923706054688,617.3656005859375,596.2058715820312,608.8375854492188,672.2186889648438,660.0300903320312,561.1631469726562,647.4583129882812
29,0.9666645268400664,660.3350219726562,473.0551452636719,667.9456176757812,466.4318542480469,650.521484375,464.2954406738281,678.3366088867188,472.30926513671875,630.5841674804688,468.1153259277344,690.8541259765625,514.3032836914062,608.5215454101562,515.6286010742188,691.186767578125,572.4971923828125,603.3126220703125,585.9904174804688,664.4783325195312,626.79443359375,633.9971923828125,634.0818481445312,674.6408081054688,611.5468139648438,613.489501953125,610.6956176757812,711.3602905273438,615.91015625,596.8721923828125,607.8284301757812,672.7225952148438,659.2688598632812,561.2013549804688,647.5563354492188
30,0.9999977863862757,660.19384765625,472.9891662597656,668.0831298828125,466.4432373046875,650.5267333984375,464.1783142089844,678.8565673828125,472.4485168457031,631.0756225585938,467.8770751953125,691.3972778320312,514.8004150390625,608.978759765625,515.1649169921875,690.5709838867188,574.2445678710938,603.4237670898438,585.616943359375,664.1036987304688,627.842041015625,633.8469848632812,633.318603515625,675.3761596679688,610.8502807617188,614.169921875,609.5636596679688,711.1602172851562,618.2536010742188,596.433837890625,609.40966796875,674.5425415039062,660.4065551757812,562.2659301757812,648.1228637695312
31,1.033331045932485,660.7759399414062,473.22991943359375,668.6444091796875,466.692626953125,651.1802978515625,464.3874816894531,679.2962036132812,472.55474853515625,631.6549682617188,467.831298828125,691.5350341796875,514.7636108398438,609.1073608398438,514.814453125,690.7916870117188,573.9885864257812,602.6470947265625,584.8750610351562,664.9541015625,627.5592041015625,633.85205078125,632.2691040039062,675.143310546875,610.1476440429688,614.096923828125,608.7982177734375,710.2446899414062,619.3681030273438,596.6570434570312,610.5628662109375,673.51416015625,659.89306640625,562.8197021484375,647.5408325195312
32,1.066664305478694,660.642578125,473.28521728515625,668.5211791992188,466.7783203125,651.147705078125,464.3714294433594,679.2669677734375,472.4601745605469,632.0932006835938,467.6329650878906,691.8148803710938,514.522216796875,609.4663696289062,514.5577392578125,691.9874267578125,573.3098754882812,602.5555419921875,584.5091552734375,666.0735473632812,627.03955078125,634.5333251953125,631.5927124023438,674.304443359375,610.655029296875,613.4384765625,609.2112426757812,710.769287109375,619.9111328125,597.9682006835938,610.8676147460938,671.9657592773438,659.8607788085938,562.7802734375,647.1509399414062
33,1.0999975650249032,660.738037109375,473.1526184082031,668.643798828125,466.5434875488281,651.177734375,464.093017578125,679.5421752929688,472.1252746582031,632.3225708007812,467.3553466796875,692.4552612304688,514.266845703125,609.4898071289062,514.7098388671875,692.5520629882812,572.2864379882812,602.6818237304688,584.867919921875,666.1344604492188,626.23583984375,635.1250610351562,632.2649536132812,673.8590698242188,612.3668823242188,612.39599609375,610.90234375,712.3846435546875,619.4703979492188,597.135498046875,609.7635498046875,672.0231323242188,661.0057373046875,559.845703125,647.1170043945312
34,1.1333308245711124,660.3430786132812,472.9471740722656,668.4522705078125,466.38818359375,650.7086181640625,464.5870361328125,679.40966796875,472.84869384765625,632.5965576171875,469.31500244140625,690.6651000976562,513.5757446289062,611.51318359375,514.8262329101562,692.8699340820312,573.6411743164062,599.97314453125,584.2077026367188,667.2760009765625,626.7568969726562,630.5052490234375,633.9352416992188,673.7799072265625,610.7755737304688,612.8565673828125,611.0545043945312,713.6654052734375,615.745361328125,594.3911743164062,613.1879272460938,680.8255004882812,653.19775390625,556.8512573242188,648.18408203125
35,1.1666640841173215,660.434326171875,473.3095397949219,668.69091796875,466.6927795410156,650.8429565429688,464.853271484375,679.7037963867188,473.1152038574219,632.6399536132812,469.42633056640625,690.4659423828125,513.8878173828125,611.4190673828125,515.0104370117188,694.3640747070312,573.21484375,599.2852783203125,583.6409912109375,671.4124755859375,624.624755859375,628.3069458007812,632.0003662109375,673.3843383789062,611.9485473632812,612.3465576171875,612.2940673828125,714.527587890625,614.8333129882812,593.5589599609375,612.392822265625,683.9132690429688,649.9415893554688,556.9981689453125,645.0048828125
36,1.1999973436635307,660.3396606445312,472.92333984375,668.6329345703125,466.35693359375,650.8060302734375,464.5039367675781,679.6273193359375,472.9669189453125,632.6644897460938,469.2611999511719,689.7124633789062,514.211669921875,612.2061767578125,515.0877685546875,693.5260009765625,574.7760620117188,599.4447021484375,583.498779296875,670.2086791992188,628.5202026367188,622.4943237304688,629.9658203125,672.50439453125,613.5398559570312,612.5045166015625,613.6765747070312,714.0367431640625,614.5462036132812,594.7794189453125,612.056640625,683.9842529296875,649.5520629882812,558.7659301757812,644.7169189453125
37,1.23333060320974,659.9920654296875,473.09295654296875,668.3333129882812,466.53875732421875,650.5493774414062,464.67657470703125,679.3755493164062,473.0867004394531,632.8080444335938,469.3337707519531,689.6319580078125,514.3621215820312,612.684814453125,514.9588623046875,693.0930786132812,574.900634765625,598.5607299804688,583.1190185546875,672.942138671875,627.45263671875,615.892822265625,631.3887329101562,673.1948852539062,614.0885620117188,614.1039428710938,614.0591430664062,713.3864135742188,608.167724609375,596.107666015625,604.927978515625,684.5255737304688,649.8282470703125,562.1498413085938,644.7915649414062
38,1.2666638627559492,659.944580078125,472.85015869140625,668.2791748046875,466.4428405761719,650.7316284179688,464.38507080078125,679.07177734375,472.9793395996094,633.3363037109375,468.85235595703125,688.7927856445312,513.51171875,614.2136840820312,514.9855346679688,694.6669311523438,571.9481811523438,599.8626708984375,583.2208251953125,681.9472045898438,620.8248901367188,608.0789184570312,633.2188720703125,675.0877685546875,613.154296875,618.0169067382812,613.7303466796875,717.49609375,602.7422485351562,602.044189453125,599.844482421875,689.7852172851562,651.1322631835938,568.3605346679688,647.7388916015625
39,1.2999971223021582,659.6762084960938,472.73541259765625,667.957763671875,466.1282958984375,650.3837890625,464.037109375,678.9337768554688,472.29742431640625,633.5499267578125,468.2441711425781,688.73974609375,514.1776733398438,616.1437377929688,513.8668212890625,695.7347412109375,574.7543334960938,596.8262329101562,581.5217895507812,691.158935546875,617.1565551757812,595.7750854492188,626.0593872070312,676.400390625,614.6061401367188,620.9976196289062,614.3472900390625,719.0390014648438,602.7028198242188,605.9401245117188,598.021484375,693.0235595703125,646.93310546875,570.7791137695312,641.3698120117188
40,1.3333303818483675,660.000244140625,472.753173828125,667.2005615234375,465.98822021484375,650.143798828125,463.48980712890625,678.1390380859375,470.5053405761719,633.17333984375,466.86328125,690.2220458984375,514.2069091796875,617.52685546875,512.9944458007812,695.6388549804688,572.0787963867188,593.7715454101562,578.6103515625,694.3828735351562,614.03369140625,583.0228881835938,622.2249755859375,677.1449584960938,611.0697631835938,624.6854248046875,609.1483764648438,723.9529418945312,603.4552612304688,626.2425537109375,591.2008666992188,682.5750122070312,642.3240356445312,582.1788940429688,626.1716918945312
41,1.3666636413945767,658.8612060546875,472.0758056640625,666.4276733398438,464.5858459472656,650.2076416015625,464.26214599609375,675.568603515625,470.47296142578125,634.2599487304688,469.7509460449219,684.1364135742188,517.2515258789062,614.9506225585938,517.1436767578125,699.6113891601562,574.1758422851562,591.30908203125,574.4169921875,701.62451171875,611.1309814453125,572.3806762695312,615.2081298828125,668.91455078125,615.1914672851562,620.7538452148438,615.8585205078125,696.0591430664062,603.4362182617188,608.8359985351562,603.9710693359375,701.49755859375,643.1998291015625,594.528076171875,644.4307250976562
42,1.399996900940786,658.802490234375,471.7462463378906,666.2789916992188,464.22125244140625,650.0250854492188,464.0011901855469,675.27587890625,470.03076171875,633.7763061523438,469.47894287109375,684.091796875,517.1967163085938,614.1998901367188,516.8378295898438,702.1438598632812,574.3637084960938,589.771240234375,573.01025390625,708.6472778320312,613.5152587890625,567.9661865234375,612.052490234375,666.4724731445312,615.966796875,618.8564453125,616.4447021484375,688.3257446289062,603.0120239257812,607.4484252929688,603.5443115234375,693.1304321289062,642.6729736328125,596.2685546875,644.1287231445312
43,1.433330160486995,658.6776123046875,470.6170654296875,666.0855712890625,463.40728759765625,650.0936889648438,463.08624267578125,674.7813720703125,469.638671875,633.9202880859375,468.7203369140625,683.544921875,516.760009765625,612.7927856445312,516.1395263671875,703.7664184570312,571.7072143554688,586.356689453125,570.6055908203125,717.8453979492188,612.9904174804688,563.85302734375,610.0374145507812,662.3074951171875,618.2026977539062,614.4259033203125,618.2763061523438,679.0811767578125,617.4041748046875,599.53955078125,617.8174438476562,678.7637329101562,658.1178588867188,582.2910766601562,659.7387084960938
44,1.4666634200332043,659.3053588867188,470.7230529785156,666.2982177734375,463.6617736816406,650.0859985351562,462.9383850097656,673.8897094726562,470.49383544921875,632.316162109375,468.4989318847656,683.0153198242188,516.9251098632812,613.8579711914062,513.65380859375,702.8814086914062,572.2656860351562,584.558349609375,567.9403076171875,717.0941772460938,611.954833984375,563.1302490234375,614.0760498046875,662.506591796875,617.9458618164062,616.0117797851562,615.702392578125,674.122314453125,631.0762329101562,599.8743896484375,628.7896118164062,662.9263916015625,669.8255615234375,573.5037841796875,668.2164916992188
45,1.4999966795794135,658.4691772460938,470.60546875,665.7147216796875,463.4785461425781,649.39306640625,462.6465759277344,673.5879516601562,470.2435607910156,631.7823486328125,468.0222473144531,683.1690673828125,516.9013671875,611.8466796875,513.9549560546875,705.06103515625,572.2360229492188,582.3461303710938,569.056396484375,722.7470092773438,612.6995239257812,562.1861572265625,615.8222045898438,664.4110717773438,619.245361328125,615.9568481445312,617.6084594726562,686.6383666992188,631.3558349609375,605.0611572265625,629.5407104492188,679.6486206054688,668.8422241210938,578.8346557617188,667.47412109375
46,1.5333299391256225,657.6596069335938,469.9859619140625,664.9048461914062,462.750244140625,648.8427124023438,462.0303039550781,673.1201171875,469.1512451171875,632.0573120117188,467.0589904785156,684.5535888671875,516.6644287109375,611.4713134765625,513.2969970703125,706.88818359375,573.9757690429688,581.6062622070312,568.5718383789062,726.4959716796875,618.4991455078125,562.464111328125,615.211181640625,665.6376953125,620.3949584960938,616.64453125,618.4476318359375,680.5525512695312,636.43994140625,601.51806640625,634.3297729492188,672.9725952148438,671.3316040039062,577.545654296875,669.5430297851562
47,1.5666631986718318,656.6550903320312,468.7105407714844,663.83447265625,461.5008850097656,648.2111206054688,460.75,672.199951171875,467.8670349121094,632.1009521484375,465.724365234375,684.7735595703125,516.5870361328125,610.715087890625,513.0786743164062,707.6986694335938,576.1639404296875,580.6014404296875,570.1165771484375,728.93408203125,622.0142822265625,562.2493896484375,616.2833862304688,665.8636474609375,625.1544799804688,616.0433959960938,623.2301025390625,683.1439208984375,643.3217163085938,601.1168823242188,641.2537841796875,677.353271484375,679.6340942382812,576.0187377929688,677.666748046875
48,1.599996458218041,656.7430419921875,467.5569152832031,663.79052734375,460.3226318359375,648.302734375,459.59210205078125,671.8058471679688,467.0785827636719,632.0809326171875,464.9603576660156,684.4219970703125,516.7158813476562,610.6937866210938,512.9598999023438,708.3385620117188,577.4862670898438,580.2601928710938,570.2058715820312,730.01611328125,627.2702026367188,559.3060913085938,618.901123046875,665.6234130859375,626.403564453125,616.3203125,624.3499755859375,678.468505859375,643.713134765625,599.5401000976562,641.57763671875,673.4672241210938,679.4708862304688,576.345458984375,677.628662109375
49,1.6333297177642503,655.827392578125,466.97735595703125,662.8535766601562,459.8574523925781,647.5560913085938,459.121826171875,670.977783203125,466.6308288574219,631.6992797851562,464.45654296875,683.764404296875,516.1964111328125,610.2996215820312,512.330322265625,707.6528930664062,577.2481689453125,580.0908203125,569.5473022460938,732.4412841796875,629.2596435546875,560.5479736328125,618.708740234375,665.4260864257812,624.9686279296875,616.5560302734375,622.95947265625,679.0095825195312,642.62109375,601.7904052734375,640.533935546875,674.1498413085938,680.3341064453125,579.8152465820312,678.429443359375
